---
season: 2021-22
division: d1
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 96 (4%)
today: 30 (1%)
future: 2181 (90%)
completed: 88 (70%)
postponed: 4 (3%)
cancelled: 4 (3%)
unreported: 30 (24%)
total: 2430
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
  OVC	 32837	2022-03-20	 4:00pm	W	  	ALA&M	at	  	BEL  	 	   	 	 	d1     		2022-03-20T20:00Z		   	3:00 P.M.     	Nashville, TN                                   				
  ACC	 75926	2022-03-20	 4:00pm	W	  	WAKE 	at	  	CLEM 	 	   	 	C	d1     		2022-03-20T20:00Z		   	4:00 P.M.     	Clemson, SC                                     				
 MAAC	 75568	2022-03-20	 6:00pm	W	  	FORD 	at	  	MAR  	 	   	 	 	d1     		2022-03-20T22:00Z		ET 	6:00 P.M.     	Poughkeepsie, NY                                				
 MAAC	 74870	2022-03-20	 6:00pm	W	  	HOF  	at	  	QUIN 	 	   	 	 	d1     		2022-03-20T22:00Z		ET 	6:00 P.M.     	North Haven, CT                                 				
BgSky	 48535	2022-03-21	All Day	W	  	IDST 	at	  	GCU  	 	   	 	 	d1     		                 		MT 	All Day       	Phoenix, AZ                                     				
BgSky	 48645	2022-03-21	 2:00pm	W	  	IDAHO	at	  	PRST 	 	   	 	C	d1     		2022-03-21T18:00Z		PT 	11:00 a.m. PT 	Beaverton, OR                                   				
  Ivy	 55199	2022-03-21	 4:30pm	W	  	YALE 	at	  	USD  	 	   	 	 	d1     		2022-03-21T20:30Z		ET 	4:30 P.M.     	San Diego, CA                                   				
BgSky	 48536	2022-03-22	All Day	W	  	IDST 	vs	  	OTT  	 	   	N	 	d1/naia		                 		MT 	All Day       	Surprise, AZ                                    				
 MEAC	 61508	2022-03-22	    TBA	W	  	MSMC 	at	  	DSU  	 	   	 	 	d3/d1  		                 		ET 	TBA           	Dover, DE                                       				
  OVC	 32771	2022-03-22	    TBA	W	  	UTM  	at	  	CoC  	 	   	 	 	d1     		                 		CT 	TBA           	Charleston, SC                                  				
 MAAC	 72574	2022-03-22	11:00am	W	  	RIDER	at	  	QUE  	 	   	 	 	d1/d2  		2022-03-22T15:00Z		ET 	11:00 A.M.    	Queens, NY                                      				
  Ivy	 55104	2022-03-22	12:00pm	W	  	MD   	at	  	PENN 	 	   	 	 	d1     		2022-03-22T16:00Z		ET 	12:00 P.M.    	Hamlin/Hecht Tennis Centers                     				
BgSth	 94528	2022-03-22	 2:00pm	W	  	BART 	at	  	CAMP 	 	   	 	 	d2/d1  		2022-03-22T18:00Z		ET 	2:00 P.M.     	Buies Creek, NC                                 				
  SCn	105997	2022-03-22	 2:00pm	W	  	MER  	at	  	SAM  	 	   	 	C	d1     		2022-03-22T18:00Z		   	2:00 P.M.     	Birmingham, AL                                  				
BgSth	 94593	2022-03-22	 3:00pm	W	  	RAD  	at	  	GWEBB	 	   	 	C	d1     		2022-03-22T19:00Z		ET 	3:00 P.M.     	Boiling Springs, NC                             				
 Smmt	 58228	2022-03-22	 4:00pm	W	  	QU   	at	  	W ILL	 	   	 	 	d2/d1  		2022-03-22T20:00Z		CT 	3:00 P.M.     	Macomb, IL                                      				
  ACC	 76094	2022-03-23	 3:00pm	W	  	NW   	at	 6	DUKE 	 	   	 	 	d1     		2022-03-23T19:00Z		ET 	3:00 P.M.     	Durham, N.C.                                    				
 MEAC	 61467	2022-03-23	    TBA	W	  	COPP 	at	  	LOY  	 	   	 	 	d1     		                 		ET 	TBA           	Baltimore, MD                                   				
BgSth	 94684	2022-03-23	 1:00pm	W	  	CHSO 	at	  	PRES 	 	   	 	C	d1     		2022-03-23T17:00Z		ET 	1:00 P.M.     	Clinton, SC                                     				
BgSky	 48623	2022-03-23	 1:00pm	W	  	IDST 	at	  	NAU  	 	   	 	C	d1     		2022-03-23T17:00Z		MST	10:00 a.m. MST	Flagstaff, AZ                                   				
Amrcn	 36176	2022-03-23	 1:00pm	W	  	NICH 	at	  	TULN 	 	   	 	 	d1     		2022-03-23T17:00Z		   	12:00 P.M.    	New Orleans, LA                                 				
  Ivy	 55025	2022-03-23	 2:00pm	W	  	DART 	at	  	SDSU 	 	   	 	 	d1     		2022-03-23T18:00Z		ET 	2:00 P.M.     	San Diego, CA                                   				
 MEAC	 61963	2022-03-23	 2:00pm	W	  	ECAR 	at	  	NCCU 	 	   	 	 	d1     		2022-03-23T18:00Z		   	2:00 P.M.     	Durham, NC                                      				
 MEAC	 61976	2022-03-23	 3:00pm	W	  	DREX 	at	  	NORF 	 	   	 	 	d1     		2022-03-23T19:00Z		   	3:00 P.M.     	Norfolk, VA                                     				
Amrcn	 36079	2022-03-23	 3:00pm	W	  	ECAR 	at	  	NCCU 	 	   	 	 	d1     		2022-03-23T19:00Z		   	2:00 P.M.     	Durham, NC                                      				
 MAAC	 74883	2022-03-23	 3:00pm	W	  	FDU  	at	  	QUIN 	 	   	 	 	d1     		2022-03-23T19:00Z		ET 	3:00 P.M.     	Guilford Racquet Club / Guilford, CT            				
Amrcn	 36761	2022-03-23	 4:00pm	W	  	TEM  	at	  	NOVA 	 	   	 	 	d1     		2022-03-23T20:00Z		   	3:00 P.M.     	Villanova, PA                                   				
   MW	 68736	2022-03-23	 5:00pm	W	  	SDSU 	at	  	DART 	 	   	 	 	d1     		2022-03-23T21:00Z		PT 	2 p.m. PT     	San Diego, CA                                   				
 Bg12	155248	2022-03-23	 5:00pm	W	  	SMU  	at	  	TTU  	 	   	 	 	d1     		2022-03-23T21:00Z		CT 	4:00 P.M.     	Lubbock, TX                                     				
Amrcn	 36177	2022-03-23	 5:00pm	W	  	UNO  	at	  	TULN 	 	   	 	 	d1     		2022-03-23T21:00Z		   	4:00 P.M.     	New Orleans, LA                                 				
 MAAC	 74865	2022-03-23	 6:00pm	W	  	NIA  	at	  	CLEV 	 	   	 	 	d1     		2022-03-23T22:00Z		ET 	6:00 P.M.     	Cleveland, OH                                   				
Amrcn	 36152	2022-03-23	 6:00pm	W	  	SMU  	at	  	TTU  	 	   	 	 	d1     		2022-03-23T22:00Z		   	5:00 P.M.     	Lubbock, TX                                     				
BgSky	 48538	2022-03-24	All Day	W	  	IDST 	at	  	AZCHR	 	   	 	 	d1/naia		                 		MT 	All Day       	Phoenix, AZ                                     				
 SWAC	 37946	2022-03-24	10:00am	W	  	STHOM	at	  	BCOOK	 	   	 	 	naia/d1		2022-03-24T14:00Z		ET 	10:00 A.M.    	                                                				
BgSth	 94573	2022-03-24	11:00am	W	  	APP  	at	  	CHSO 	 	   	 	 	d1     		2022-03-24T15:00Z		ET 	11:00 A.M.    	Charleston, SC                                  				
C-USA	 66751	2022-03-24	 1:00pm	W	  	ODU  	at	  	NAVY 	 	   	 	 	d1     		2022-03-24T17:00Z		ET 	1:00 P.M.     	Annapolis, MD                                   				
  Ivy	 55026	2022-03-24	 2:00pm	W	  	DART 	at	  	CSLB 	 	   	 	 	d1     		2022-03-24T18:00Z		ET 	2:00 P.M.     	Long Beach, CA                                  				
 Ptrt	116593	2022-03-24	 2:00pm	W	  	ODU  	at	  	NAVY 	 	   	 	 	d1     		2022-03-24T18:00Z		ET 	2:00 P.M.     	Annapolis, MD                                   				
 Smmt	 57358	2022-03-24	 3:00pm	W	  	DEN  	vs	  	SMU  	 	   	N	 	d1     		2022-03-24T19:00Z		MT 	1:00 P.M.     	Lubbock, TX                                     				
  SCn	105998	2022-03-24	 3:00pm	W	  	ETSU 	at	  	MER  	 	   	 	C	d1     		2022-03-24T19:00Z		   	3:00 P.M.     	Macon, GA                                       				
 Ptrt	116520	2022-03-24	 3:00pm	W	  	MORG 	at	  	LOY  	 	   	 	 	d1     		2022-03-24T19:00Z		ET 	3:00 P.M.     	Baltimore, MD                                   				
Amrcn	 36153	2022-03-24	 3:00pm	W	  	SMU  	at	  	DEN  	 	   	 	 	d1     		2022-03-24T19:00Z		   	2:00 P.M.     	Lubbock, TX                                     				
  SCn	105958	2022-03-24	 3:30pm	W	  	WOF  	at	  	FUR  	 	   	 	C	d1     		2022-03-24T19:30Z		ET 	3:30 P.M.     	Greenville, SC                                  				[Live Stats](https://stats.statbroadcast.com/statmonitr/?id=382037)
BgSky	 48646	2022-03-24	 4:00pm	W	  	PRST 	at	  	PAC  	 	   	 	 	d1     		2022-03-24T20:00Z		PT 	1:00 p.m. PT  	Stockton, CA                                    				
 Bg12	155144	2022-03-25	 6:00pm	W	 1	TEX  	at	  	OKST 	 	   	 	C	d1     		2022-03-25T22:00Z		CT 	5:00 P.M.     	Stillwater, OK                                  				
  ACC	 75930	2022-03-25	12:00pm	W	 3	UNC  	at	24	MIA  	 	   	 	C	d1     		2022-03-25T16:00Z		   	12:00 P.M.    	Coral Gables, FL                                				
  ACC	 75936	2022-03-25	 4:00pm	W	 6	DUKE 	at	15	FSU  	 	   	 	C	d1     		2022-03-25T20:00Z		   	4:00 P.M.     	Tallahassee, FL                                 				
  ACC	 75940	2022-03-25	 4:00pm	W	 7	UVA  	at	  	LOU  	 	   	 	C	d1     		2022-03-25T20:00Z		ET 	4:00 P.M.     	LOUISVILLE, KY                                  				
  ACC	 75932	2022-03-25	 3:00pm	W	 8	NCST 	at	  	BC   	 	   	 	 	d1     		2022-03-25T19:00Z		ET 	3:00 P.M.     	Weymouth, MA                                    				
 Bg12	155112	2022-03-25	 6:00pm	W	19	BAY  	at	18	OKLA 	 	   	 	 	d1     		2022-03-25T22:00Z		CT 	5:00 P.M.     	Norman, OK                                      				
C-USA	 66752	2022-03-25	 2:00pm	W	  	ODU  	at	23	PRIN 	 	   	 	 	d1     		2022-03-25T18:00Z		ET 	2:00 P.M.     	Princeton, NJ                                   				
  Ivy	 55131	2022-03-25	 3:00pm	W	  	ODU  	at	23	PRIN 	 	   	 	 	d1     		2022-03-25T19:00Z		ET 	3:00 P.M.     	Princeton, NJ                                   				
 Bg12	155244	2022-03-25	    TBA	W	  	ISU  	at	  	TTU  	 	   	 	C	d1     		                 		CT 	TBA           	Lubbock, TX                                     				
 Ptrt	116503	2022-03-25	    TBA	W	  	LAF  	vs	  	LOY  	 	   	N	C	d1     		                 		ET 	TBA           	West Point, NY                                  				
 Smmt	 58042	2022-03-25	    TBA	W	  	ORU  	at	  	CRE  	 	   	 	 	d1     		                 		CT 	TBA           	Omaha, NE                                       				
  OVC	 32687	2022-03-25	    TBA	W	  	SE MO	at	  	EIU  	 	   	 	C	d1     		                 		CT 	TBA           	Charleston, IL                                  				
  ACC	 76218	2022-03-25	       	W	  	VT   	at	  	ND   	 	   	 	C	d1     		                 		   	              	South Bend, IN                                  				
 Bg12	155176	2022-03-25	    TBA	W	  	WVU  	at	  	TCU  	 	   	 	C	d1     		                 		CT 	TBA           	Fort Worth, TX                                  				
 Ptrt	116376	2022-03-25	 9:00am	W	  	LAF  	at	  	ARMY 	 	   	 	C	d1     		2022-03-25T13:00Z		ET 	9:00 A.M.     	                                                				
 Ptrt	116377	2022-03-25	12:00pm	W	  	HC   	at	  	ARMY 	 	   	 	C	d1     		2022-03-25T16:00Z		ET 	12:00 P.M.    	                                                				
C-USA	 66863	2022-03-25	12:00pm	W	  	UTEP 	at	  	TARL 	 	   	 	 	d1     		2022-03-25T16:00Z		MT 	10:00 A.M.    	Stephenville, TX                                				
 Hrzn	 38821	2022-03-25	 1:00pm	W	  	W ILL	at	  	IUPUI	 	   	 	 	d1     		2022-03-25T17:00Z		ET 	1:00 P.M.     	Indianapolis, IN                                				
   MW	 68737	2022-03-25	 2:00pm	W	  	AFA  	at	  	UNM  	 	   	 	C	d1     		2022-03-25T18:00Z		MT 	Noon MT       	Albuquerque, NM                                 				
  OVC	 32712	2022-03-25	 2:00pm	W	  	UTM  	at	  	SIUE 	 	   	 	C	d1     		2022-03-25T18:00Z		CT 	1:00 P.M.     	Edwardsville, IL                                				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=381099)
 Smmt	 58229	2022-03-25	 2:00pm	W	  	W ILL	at	  	IUPUI	 	   	 	 	d1     		2022-03-25T18:00Z		CT 	1:00 P.M.     	Indianapolis, IN                                				
C-USA	 66916	2022-03-25	 3:00pm	W	  	WKU  	at	  	BUTL 	 	   	 	 	d1     		2022-03-25T19:00Z		CT 	2:00 P.M.     	Indianapolis, IN                                				
C-USA	 66766	2022-03-25	 4:00pm	W	  	ARIZ 	vs	  	RICE 	 	   	N	 	d1     		2022-03-25T20:00Z		CT 	3:00 P.M.     	Tempe, AZ                                       				
  ACC	 75938	2022-03-25	 4:00pm	W	  	WAKE 	at	  	SYR  	 	   	 	C	d1     		2022-03-25T20:00Z		ET 	4:00 P.M.     	Syracuse, NY                                    				
  ACC	 76197	2022-03-26	    TBD	W	12	GT   	at	  	CoC  	 	   	 	 	d1     		                 		   	TBD           	Charleston, SC                                  				
   MW	 68741	2022-03-26	    TBA	W	  	AFA  	at	  	NEV  	 	   	 	C	d1     		                 		   	TBA           	Albuquerque, NM                                 				
 Ptrt	116378	2022-03-26	    TBA	W	  	ARMY 	at	  	UCONN	 	   	 	 	d1     		                 		ET 	TBA           	Storrs, CT                                      				
  OVC	 32839	2022-03-26	    TBA	W	  	BEL  	at	  	TNST 	 	   	 	C	d1     		                 		   	TBA           	Nashville, TN                                   				
 Ptrt	116407	2022-03-26	    TBA	W	  	BU   	at	  	URI  	 	   	 	 	d1     		                 		ET 	TBA           	Kingston, RI                                    				
 MEAC	 61468	2022-03-26	    TBA	W	  	COPP 	at	  	RIDER	 	   	 	 	d1     		                 		ET 	TBA           	Lawrenceville, NJ                               				
 MEAC	 61509	2022-03-26	    TBA	W	  	DSU  	at	  	WILMU	 	   	 	 	d1/d2  		                 		ET 	TBA           	Wilmington, DE                                  				
  SCn	105914	2022-03-26	    TBA	W	  	ETSU 	at	  	CHAT 	 	   	 	C	d1     		                 		   	TBA           	Chattanooga, TN                                 				
 Ptrt	116504	2022-03-26	    TBA	W	  	HC   	vs	  	LOY  	 	   	N	C	d1     		                 		ET 	TBA           	West Point, NY                                  				
 MEAC	 61486	2022-03-26	    TBA	W	  	HOW  	at	  	HAMP 	 	   	 	 	d1     		                 		ET 	TBA           	Hampton, VA                                     				
 SWAC	 37987	2022-03-26	    TBA	W	  	JKST 	at	  	USM  	 	   	 	 	d1     		                 		CT 	TBA           	Hattiesburg, Miss.                              				
 Ptrt	116464	2022-03-26	    TBA	W	  	LAF  	at	  	HC   	 	   	 	C	d1     		                 		ET 	TBA           	Worcester, MA                                   				
 Ptrt	116594	2022-03-26	    TBA	W	  	LEH  	at	  	NAVY 	 	   	 	C	d1     		                 		ET 	TBA           	Annapolis, MD                                   				
BgSth	 94625	2022-03-26	    TBA	W	  	LU   	at	  	GMU  	 	   	 	 	d1     		                 		ET 	TBA           	Fairfax, VA                                     				
 Ptrt	116618	2022-03-26	    TBA	W	  	MRMK 	at	  	COLG 	 	   	 	 	d1     		                 		ET 	TBA           	Hamilton                                        				
Amrcn	 36196	2022-03-26	       	W	  	TULSA	at	  	KSU  	 	   	 	 	d1     		                 		   	              	Manhattan, KS                                   				
SnBlt	 36293	2022-03-26	    TBA	W	  	ULLAF	at	  	GAST 	 	   	 	C	d1     		                 		ET 	TBA           	Atlanta, GA                                     				
C-USA	 66724	2022-03-26	    TBA	W	  	UNT  	at	  	TULN 	 	   	 	 	d1     		                 		CT 	TBA           	New Orleans, LA                                 				
  OVC	 32688	2022-03-26	    TBA	W	  	UTM  	at	  	EIU  	 	   	 	C	d1     		                 		CT 	TBA           	Charleston, IL                                  				
 SWAC	 37967	2022-03-26	 9:00am	W	  	SOU  	at	  	FLA&M	 	   	 	 	d1     		2022-03-26T13:00Z		ET 	9:00 A.M.     	Tallahassee, FL                                 				
SnBlt	 36251	2022-03-26	 9:00am	W	  	ULM  	at	  	GASO 	 	   	 	C	d1     		2022-03-26T13:00Z		ET 	9:00 AM       	Statesboro                                      				
 SWAC	 37875	2022-03-26	11:00am	W	  	ALST 	at	  	ALA&M	 	   	 	C	d1     		2022-03-26T15:00Z		CT 	10:00 A.M.    	Huntsville, AL                                  				
SnBlt	 37341	2022-03-26	11:00am	W	  	CCAR 	at	  	ARST 	 	   	 	C	d1     		2022-03-26T15:00Z		   	10:00 AM      	Jonesboro, AR                                   				
 MAAC	 72332	2022-03-26	11:00am	W	  	FAIR 	at	  	MONM 	 	   	 	C	d1     		2022-03-26T15:00Z		ET 	11:00 A.M.    	West Long Branch, NJ                            				
C-USA	 66819	2022-03-26	11:00am	W	  	MEM  	at	  	UAB  	 	   	 	 	d1     		2022-03-26T15:00Z		CT 	10:00 A.M.    	Birmingham, AL                                  				
SnBlt	 37384	2022-03-26	11:00am	W	  	SALA 	at	  	UTA  	 	   	 	C	d1     		2022-03-26T15:00Z		CT 	10:00 AM      	Arlington, TX                                   				
Amrcn	 36762	2022-03-26	11:00am	W	  	TEM  	at	  	FORD 	 	   	 	 	d1     		2022-03-26T15:00Z		   	10:00 A.M.    	New York, NY                                    				
SnBlt	 36325	2022-03-26	11:00am	W	  	TROY 	at	  	TX ST	 	   	 	 	d1     		2022-03-26T15:00Z		CT 	10:00 AM      	San Marcos, TX                                  				
 MAAC	 72572	2022-03-26	12:00pm	W	  	COPP 	at	  	RIDER	 	   	 	 	d1     		2022-03-26T16:00Z		ET 	12:00 P.M.    	Lawrenceville, NJ                               				
  ACC	 75942	2022-03-26	12:00pm	W	  	FUR  	at	  	CLEM 	 	   	 	 	d1     		2022-03-26T16:00Z		   	12:00 P.M.    	Clemson, SC                                     				
C-USA	 66517	2022-03-26	12:00pm	W	  	JMU  	at	  	CHAR 	 	   	 	 	d1     		2022-03-26T16:00Z		ET 	12:00 P.M.    	Charlotte, NC                                   				
Amrcn	 36705	2022-03-26	12:00pm	W	  	MEM  	at	  	UAB  	 	   	 	 	d1     		2022-03-26T16:00Z		   	11:00 A.M.    	Birmingham, AL                                  				
 MAAC	 75569	2022-03-26	12:00pm	W	  	NIA  	at	  	MAR  	 	   	 	 	d1     		2022-03-26T16:00Z		ET 	12:00 P.M.    	Poughkeepsie, NY                                				
 Hrzn	 38898	2022-03-26	12:00pm	W	  	UIC  	vs	  	WKU  	 	   	N	 	d1     		2022-03-26T16:00Z		CT 	11:00 A.M.    	Indianapolis, IN                                				
BgSth	 94716	2022-03-26	12:00pm	W	  	UNCA 	at	  	RAD  	 	   	 	C	d1     		2022-03-26T16:00Z		ET 	12:00 P.M.    	Radford, VA                                     				
C-USA	 66864	2022-03-26	12:00pm	W	  	UTEP 	vs	  	UTRGV	 	   	N	 	d1     		2022-03-26T16:00Z		MT 	10:00 A.M.    	Stephenville, TX                                				
BgSky	 48565	2022-03-26	12:00pm	W	  	WEBER	at	  	MONT 	 	   	 	C	d1     		2022-03-26T16:00Z		MT 	10:00 a.m. MT 	Missoula, MT                                    				
 Smmt	 57410	2022-03-26	12:30pm	W	  	ORU  	at	  	OMAHA	 	   	 	C	d1     		2022-03-26T16:30Z		CT 	11:30 A.M.    	Omaha, NE                                       				
  Ivy	 54964	2022-03-26	 1:00pm	W	  	COR  	at	  	CLMB 	 	   	 	C	d1     		2022-03-26T17:00Z		ET 	1:00 P.M.     	                                                				
 Bg12	155251	2022-03-26	 1:00pm	W	  	DEN  	at	  	TTU  	 	   	 	 	d1     		2022-03-26T17:00Z		CT 	12:00 P.M.    	Lubbock, TX                                     				
  SCn	105960	2022-03-26	 1:00pm	W	  	FUR  	at	  	CLEM 	 	   	 	 	d1     		2022-03-26T17:00Z		   	1:00 P.M.     	Clemson, SC                                     				
BgSth	 94535	2022-03-26	 1:00pm	W	  	GWEBB	at	  	CAMP 	 	   	 	C	d1     		2022-03-26T17:00Z		ET 	1:00 P.M.     	Buies Creek, NC                                 				
Amrcn	 36103	2022-03-26	 1:00pm	W	  	HOU  	at	  	USF  	 	   	 	 	d1     		2022-03-26T17:00Z		   	12:00 P.M.    	Tampa, FL                                       				
C-USA	 66787	2022-03-26	 1:00pm	W	  	RICE 	at	  	AZST 	 	   	 	 	d1     		2022-03-26T17:00Z		CT 	12:00 P.M.    	Tempe, AZ                                       				
  Ivy	 55200	2022-03-26	 1:00pm	W	  	SB   	at	  	YALE 	 	   	 	 	d1     		2022-03-26T17:00Z		ET 	1:00 P.M.     	New Haven, CT                                   				
 Bg12	156073	2022-03-26	 1:00pm	W	  	TULSA	at	  	KSU  	 	   	 	 	d1     		2022-03-26T17:00Z		CT 	12:00 P.M.    	Manhattan, KS                                   				
  Ivy	 55071	2022-03-26	 1:00pm	W	  	UMASS	at	  	HARV 	 	   	 	 	d1     		2022-03-26T17:00Z		ET 	1:00 P.M.     	Cambridge, MA                                   				
   MW	 68747	2022-03-26	 1:00pm	W	  	USU  	at	  	UNLV 	 	   	 	C	d1     		2022-03-26T17:00Z		PT 	10 a.m. PT    	San Diego, CA                                   				
 Ptrt	116434	2022-03-26	 2:00pm	W	  	BUCK 	at	  	GMU  	 	   	 	 	d1     		2022-03-26T18:00Z		ET 	2:00 P.M.     	Fairfax, VA                                     				
 Smmt	 57359	2022-03-26	 2:00pm	W	  	DEN  	at	  	TTU  	 	   	 	 	d1     		2022-03-26T18:00Z		MT 	12:00 P.M.    	Lubbock, TX                                     				
Amrcn	 36080	2022-03-26	 2:00pm	W	  	ECAR 	at	  	DAV  	 	   	 	 	d1     		2022-03-26T18:00Z		   	1:00 P.M.     	Davidson, NC                                    				
BgSky	 48683	2022-03-26	 2:00pm	W	  	IDST 	at	  	SACST	 	   	 	C	d1     		2022-03-26T18:00Z		   	12:00 p.m.    	Sacramento, CA                                  				
 MAAC	 74880	2022-03-26	 2:00pm	W	  	QUIN 	at	  	BRY  	 	   	 	 	d1     		2022-03-26T18:00Z		ET 	2:00 P.M.     	Smithfield, RI                                  				
 MEAC	 61964	2022-03-26	 2:00pm	W	  	SCST 	at	  	NCCU 	 	   	 	C	d1     		2022-03-26T18:00Z		   	2:00 P.M.     	Durham, NC                                      				
C-USA	 66696	2022-03-26	 2:00pm	W	  	TXTYL	at	  	LT   	 	   	 	 	d2/d1  		2022-03-26T18:00Z		CT 	1:00 P.M.     	Ruston, LA                                      				
C-USA	 66917	2022-03-26	 2:00pm	W	  	UIC  	vs	  	WKU  	 	   	N	 	d1     		2022-03-26T18:00Z		CT 	1:00 P.M.     	Indianapolis, IN                                				
Amrcn	 36035	2022-03-26	 3:00pm	W	  	CIN  	at	  	XAV  	 	   	 	 	d1     		2022-03-26T19:00Z		   	2:00 P.M.     	Cincinnati, OH                                  				
 MEAC	 61977	2022-03-26	 3:00pm	W	  	NORF 	at	  	JCSU 	 	   	 	 	d1/d2  		2022-03-26T19:00Z		   	3:00 P.M.     	Charlotte, NC                                   				
Amrcn	 36178	2022-03-26	 3:00pm	W	  	UNT  	at	  	TULN 	 	   	 	 	d1     		2022-03-26T19:00Z		   	2:00 P.M.     	New Orleans, LA                                 				
 Hrzn	 38845	2022-03-26	 3:00pm	W	  	VALPO	at	  	MILW 	 	   	 	 	d1     		2022-03-26T19:00Z		CT 	2:00 P.M.     	Milwaukee, WI                                   				
   MW	 68743	2022-03-26	 4:00pm	W	  	WYO  	at	  	FRES 	 	   	 	C	d1     		2022-03-26T20:00Z		PT 	1 p.m. PT     	Fresno, CA                                      				
   MW	 68745	2022-03-26	 5:00pm	W	  	BOISE	at	  	SDSU 	 	   	 	C	d1     		2022-03-26T21:00Z		PT 	2 p.m. PT     	San Diego, CA                                   				
C-USA	 66703	2022-03-26	 5:00pm	W	  	SAU  	at	  	LT   	 	   	 	 	d2/d1  		2022-03-26T21:00Z		CT 	4:00 P.M.     	Ruston, LA                                      				
 Smmt	 57395	2022-03-26	 5:00pm	W	  	UMKC 	at	  	UND  	 	   	 	C	d1     		2022-03-26T21:00Z		CT 	4:00 P.M.     	Grand Forks, ND                                 				
 Bg12	155113	2022-03-27	 1:00pm	W	 1	TEX  	at	18	OKLA 	 	   	 	 	d1     		2022-03-27T17:00Z		CT 	12:00 P.M.    	Norman, OK                                      				
  ACC	 75951	2022-03-27	12:00pm	W	 3	UNC  	at	15	FSU  	 	   	 	C	d1     		2022-03-27T16:00Z		   	12:00 P.M.    	Tallahassee, FL                                 				
  ACC	 75953	2022-03-27	       	W	 6	DUKE 	at	24	MIA  	 	   	 	C	d1     		                 		   	              	Coral Gables, FL                                				
  ACC	 75949	2022-03-27	11:00am	W	 7	UVA  	at	  	ND   	 	   	 	C	d1     		2022-03-27T15:00Z		   	11:00 A.M.    	Notre Dame, IN                                  				
  ACC	 75945	2022-03-27	11:00am	W	 8	NCST 	at	  	SYR  	 	   	 	C	d1     		2022-03-27T15:00Z		   	11:00 A.M.    	Syracuse, NY                                    				
C-USA	 66583	2022-03-27	11:00am	W	  	FAU  	at	11	UCF  	 	   	 	 	d1     		2022-03-27T15:00Z		ET 	11:00 A.M.    	Orlando, FL                                     				
Amrcn	 36059	2022-03-27	 1:00pm	W	  	FAU  	at	11	UCF  	 	   	 	 	d1     		2022-03-27T17:00Z		   	12:00 P.M.    	Orlando, FL                                     				
 Bg12	155140	2022-03-27	 2:00pm	W	19	BAY  	at	  	OKST 	 	   	 	C	d1     		2022-03-27T18:00Z		CT 	1:00 P.M.     	Stillwater, OK                                  				
 Ptrt	116505	2022-03-27	    TBA	W	  	BU   	vs	  	LOY  	 	   	N	C	d1     		                 		ET 	TBA           	West Point, NY                                  				
 Ptrt	116468	2022-03-27	    TBA	W	  	COLG 	at	  	LEH  	 	   	 	C	d1     		                 		ET 	TBA           	Bethlehem, PA                                   				
 MEAC	 61469	2022-03-27	    TBA	W	  	COPP 	at	  	LIU  	 	   	 	 	d1     		                 		ET 	TBA           	Brooklyn, NY                                    				
 Bg12	155178	2022-03-27	    TBA	W	  	ISU  	at	  	TCU  	 	   	 	C	d1     		                 		CT 	TBA           	Fort Worth, TX                                  				
 Ptrt	116458	2022-03-27	    TBA	W	  	LAF  	at	  	LOY  	 	   	 	C	d1     		                 		ET 	TBA           	Baltimore, MD                                   				
BgSth	 94640	2022-03-27	    TBA	W	  	NCAT 	at	  	LU   	 	   	 	C	d1     		                 		ET 	TBA           	Farmville, VA                                   				
   MW	 68759	2022-03-27	    TBA	W	  	NEV  	at	  	UNM  	 	   	 	C	d1     		                 		   	TBA           	Albuquerque, NM                                 				
 MAAC	 72382	2022-03-27	    TBA	W	  	SIEN 	at	  	UMASS	 	   	 	 	d1     		                 		ET 	TBA           	Amherst, MA                                     				
  OVC	 32740	2022-03-27	    TBA	W	  	SIUE 	at	  	SE MO	 	   	 	C	d1     		                 		CT 	TBA           	Cape Girardeau, MO                              				
SnBlt	 36294	2022-03-27	    TBA	W	  	ULM  	at	  	GAST 	 	   	 	C	d1     		                 		ET 	TBA           	Atlanta, GA                                     				
C-USA	 66725	2022-03-27	    TBA	W	  	UNT  	at	  	UNO  	 	   	 	 	d1     		                 		CT 	TBA           	New Orleans, LA                                 				
Amrcn	 36216	2022-03-27	       	W	  	WICH 	at	  	KSU  	 	   	 	 	d1     		                 		   	              	Manhattan, KS                                   				
 Bg12	156074	2022-03-27	    TBA	W	  	WICH 	at	  	KSU  	 	   	 	 	d1     		                 		CT 	TBA           	Manhattan, KS                                   				
SnBlt	 36250	2022-03-27	 9:00am	W	  	ULLAF	at	  	GASO 	 	   	 	C	d1     		2022-03-27T13:00Z		ET 	9:00 AM       	Statesboro                                      				
 Ptrt	116595	2022-03-27	10:00am	W	  	BUCK 	at	  	NAVY 	 	   	 	C	d1     		2022-03-27T14:00Z		ET 	10:00 A.M.    	Annapolis, MD                                   				
C-USA	 66512	2022-03-27	10:00am	W	  	ECAR 	at	  	CHAR 	 	   	 	 	d1     		2022-03-27T14:00Z		ET 	10:00 A.M.    	Charlotte, NC                                   				
