---
tournaments: 117
players: 3031
matches: 4929
completed: 4859
scheduled: 70
---
tournamentCode	eventId	drawId	bracketId	roundId	winner	player1	partner1	player2	partner2	round	seed1	line1	seed2	line2	score
21-66962	1	1	1	1	1	zb670l		eobsp2		32		Madalena Andrade		Christine Gouws	36 61 [8]
21-66962	1	1	1	1	1	enfd3l		42p63g		32		Kirstin Hailey		Addison Brown	63 64
21-66962	1	1	1	1	1	omhibw		d4nct2		32		Maria Bezmenova		Brittany Steven	75 62
21-66962	1	1	1	1	1	ljx5tx		vv0ze9		32		Nicola Perlwitz		Lauren Ellis	63 64
21-66962	1	2	1	1	1	a4262q		7zm30d		32		Jill Lambrechts		Sandra Maletin	36 64 [0]
21-66962	1	2	1	1	1	l387mh		dzm30d		32		Jordan Schifano		Bozana Lojpur	63 61
21-66962	1	2	1	1	1	zb670l		gr3xvx		32		Madalena Andrade		Melissa Vizcardo	46 64 [6]
21-66962	1	2	1	1	1	enfd3l		aq3mx0		32		Kirstin Hailey		Amber Hochstatter	76(3) 62
21-66962	1	2	1	1	1	rcp8jm		bouia6		32		Fabiola Perez		Nina Marjanovic	62 63
21-66962	1	2	1	1	1	ljx5tx		bbv93d		32		Nicola Perlwitz		Maria Thibault	61 62
21-66962	1	2	1	1	1	vulu7o		d2p63g		32		Elizaveta Bukraba-U…		Lorena Castellanos	60 61
21-66962	1	2	1	1	1	eobsp2		f0xcvi		32		Christine Gouws		Agatha Carbonell	61 46 [6]
21-66962	1	2	1	1	1	2y7yts		42p63g		32		Ashley Jacobson		Addison Brown	64 Ret.
21-66962	1	2	1	1	1	63n1v5		lp9nhr		32		Paige Grice		Claire Perez-Korinko	61 61
21-66962	1	2	1	1	1	23n1v5		2c8y4q		32		Likhitha Kancherla		Ashlee Shinabery	62 62
21-66962	1	2	1	1	1	81gdej		erk7at		32		Maria Rybka		Kaitlyn Snyder	76(3) 63
21-66962	1	3	1	1	1	l387mh		vulu7o		32		Jordan Schifano		Elizaveta Bukraba-U…	62 61
21-66962	1	3	1	1	1	a4262q		eobsp2		32		Jill Lambrechts		Christine Gouws	61 61
21-66962	1	3	1	1	1	gr3xvx		vv0ze9		32		Melissa Vizcardo		Lauren Ellis	46 63 [5]
21-66962	1	3	1	1	1	u1gdej		2c8y4q		32		Vanessa Reinicke		Ashlee Shinabery	60 60
21-66962	1	3	1	1	1	6owyge		lp9nhr		32		Caitlyn Sporing		Claire Perez-Korinko	61 61
21-66962	1	3	1	1	1	bbv93d		erk7at		32		Maria Thibault		Kaitlyn Snyder	61 61
21-66962	1	3	1	1	1	7zm30d		f0xcvi		32		Sandra Maletin		Agatha Carbonell	62 60
21-66962	1	3	1	1	1	dzm30d		2y7yts		32		Bozana Lojpur		Ashley Jacobson	62 64
21-66962	1	3	1	1	1	omhibw		63n1v5		32		Maria Bezmenova		Paige Grice	63 61
21-66962	1	3	1	1	1	xgq6ee		23n1v5		32		Juliana Martinez		Likhitha Kancherla	63 63
21-66962	1	3	1	1	1	ljx5tx		81gdej		32		Nicola Perlwitz		Maria Rybka	63 60
21-67194	1	1	1	1	1	xrxld9		gho163		16		Lauren Carelli		Tully Richter	63 46 76(3)
21-67194	1	1	1	1	1	qtc1ir		82vil4		16		Meredith Roberts		Anja Trbeznik	62 64
21-67194	1	1	1	1	1	oba3c1		endxxd		16		Peyton Lee		Maddox Bandy	75 63
21-67194	1	1	1	1	1	dzknu5		dh3vfr		16		Sasha Dobranos		Somer Henry	64 64
21-67194	1	1	1	1	1	ke0sco		rpohqf		16		Abigail Solomon		Liza Diachenko	75 63
21-67194	1	1	1	1	1	m3llpx		lac8kc		16		Eleanor Chapman		Alyssa Getty	64 36 75
21-67194	1	1	1	1	1	2brdrx		73rx7l		16		Perri Howard		Taylor Trondson	57 62 76(3)
21-67194	1	1	1	1	1	f2e868		9whkr2		16		Anastasiya Zholdako…		Kate Popova	64 36 63
21-67194	1	2	1	1	1	g7sv2d		yoqmyq		16		Natalie Slezakova		Payton Andrews	64 62
21-67194	1	2	1	1	1	lm08w0		zfursx		16		Gabrielle Geolier		Makayla Loubser	63 61
21-67194	1	2	1	1	1	vkca0i		6tc1ir		16		Paola Silva Campigo…		Nicole Reilly	64 61
21-67194	1	2	1	1	1	eii0mc		5wdofm		16		Marit Kreugel		Lee-Taylor Bishop	61 60
21-67194	1	2	1	1	1	jos24y		5os24y		16		Kalais Going		Jordina Font Montero	46 64 64
21-67194	1	2	1	1	1	7axebo		0c42sa		16		Annika Pschorr		Sydney Flesch	36 75 64
21-67194	1	2	1	1	1	jq16rs		2ybu58		16		Sarah Bureau		Juliette Talieu	60 64
21-67194	1	3	1	1	1	yoqmyq		82vil4		16		Payton Andrews		Anja Trbeznik	62 75
21-67194	1	3	1	1	1	endxxd		6tc1ir		16		Maddox Bandy		Nicole Reilly	62 61
21-67194	1	3	1	1	1	jos24y		rpohqf		16		Kalais Going		Liza Diachenko	60 62
21-67194	1	3	1	1	1	5wdofm		2brdrx		16		Lee-Taylor Bishop		Perri Howard	46 61 [2]
21-67194	1	3	1	1	1	m3llpx		zfursx		16		Eleanor Chapman		Makayla Loubser	75 62
21-67194	1	3	1	1	1	dzknu5		0c42sa		16		Sasha Dobranos		Sydney Flesch	64 26 [4]
21-67194	1	3	1	1	1	2ybu58		9whkr2		16		Juliette Talieu		Kate Popova	63 36 [6]
21-67194	1	4	1	1	1	73rx7l		6tc1ir		16		Taylor Trondson		Nicole Reilly	75 60
21-67194	1	4	1	1	1	oba3c1		2ybu58		16		Peyton Lee		Juliette Talieu	63 26 [6]
21-67194	1	4	1	1	1	ke0sco		jos24y		16		Abigail Solomon		Kalais Going	75 62
21-67194	1	4	1	1	1	zfursx		lac8kc		16		Makayla Loubser		Alyssa Getty	63 62
21-67194	1	4	1	1	1	dh3vfr		0c42sa		16		Somer Henry		Sydney Flesch	76(4) 64
21-67194	1	4	1	1	1	yoqmyq		xrxld9		16		Payton Andrews		Lauren Carelli	62 62
21-67194	1	5	1	1	1	g7sv2d		rpohqf		16		Natalie Slezakova		Liza Diachenko	63 60
21-67194	1	5	1	1	1	eii0mc		endxxd		16		Marit Kreugel		Maddox Bandy	62 64
21-67194	1	5	1	1	1	7axebo		82vil4		16		Annika Pschorr		Anja Trbeznik	61 64
21-67194	1	5	1	1	1	gho163		vkca0i		16		Tully Richter		Paola Silva Campigo…	75 61
21-67194	1	5	1	1	1	jq16rs		9whkr2		16		Sarah Bureau		Kate Popova	60 63
21-67194	1	5	1	1	1	dzknu5		frk7at		16		Sasha Dobranos		Anastassiya Sharapo…	63 67(4) [9]
21-67194	1	5	1	1	1	5os24y		2brdrx		16		Jordina Font Montero		Perri Howard	64 61
21-67194	1	5	1	1	1	lm08w0		m3llpx		16		Gabrielle Geolier		Eleanor Chapman	64 63
21-67194	1	6	1	1	1	eii0mc		oba3c1		16		Marit Kreugel		Peyton Lee	61 46 63
21-67194	1	6	1	1	1	5os24y		xrxld9		16		Jordina Font Montero		Lauren Carelli	62 63
21-67194	1	6	1	1	1	frk7at		dh3vfr		16		Anastassiya Sharapo…		Somer Henry	64 64
21-67194	1	6	1	1	1	jq16rs		f2e868		16		Sarah Bureau		Anastasiya Zholdako…	61 60
21-67194	1	6	1	1	1	lm08w0		73rx7l		16		Gabrielle Geolier		Taylor Trondson	63 62
21-67194	1	6	1	1	1	vkca0i		lac8kc		16		Paola Silva Campigo…		Alyssa Getty	75 64
21-67194	1	6	1	1	1	ke0sco		7axebo		16		Abigail Solomon		Annika Pschorr	46 63 76(3)
21-68261	1	2	1	3		q85k3q		a1ch23		QF		Taisiya Pachkaleva		Salma Ewing	Fri @ 10:30
21-68261	1	2	1	3		91trhz		1wf4lu		QF	4	Irina Cantos Siemers		Sarah Hamner	Fri @ 10:30
21-68261	1	2	1	3		fg9wzi		migkg4		QF	8	Alexa Noel	3	Georgia Drummy	Fri @ 10:30
21-68261	1	2	1	3		4vh9t5		c9x3dr		QF		Carolyn Campana		Eryn Cayetano	Fri @ 10:30
21-68261	1	2	1	2	1	q85k3q		nl4taj		16		Taisiya Pachkaleva	1	Abigail Forbes	63 63
21-68261	1	2	1	2	1	a1ch23		4xwpyn		16		Salma Ewing		Alana Smith	75 63
21-68261	1	2	1	2	1	91trhz		4hipof		16	4	Irina Cantos Siemers		Emmanouela Antonaki	64 63
21-68261	1	2	1	2	1	1wf4lu		w0iimu		16		Sarah Hamner	6	Tatiana Makarova	64 61
21-68261	1	2	1	2	1	fg9wzi		stehoz		16	8	Alexa Noel		Valeriya Zelevka	67(6) 62 61
21-68261	1	2	1	2	1	migkg4		vdln53		16	3	Georgia Drummy		Isabella Pfennig	76(8) 67(2) 62
21-68261	1	2	1	2	1	4vh9t5		6nht9t		16		Carolyn Campana		Rebeka Mertena	63 61
21-68261	1	2	1	2	1	c9x3dr		sffxj9		16		Eryn Cayetano	2	Janice Tjen	60 63
21-68261	1	2	1	1	1	nl4taj		40emae		32	1	Abigail Forbes		Julia Adams	61 63
21-68261	1	2	1	1	1	q85k3q		r1xntf		32		Taisiya Pachkaleva		Selin Ovunc	63 64
21-68261	1	2	1	1	1	4xwpyn		k6bapk		32		Alana Smith	7	Viktoryia Kanapatsk…	63 60
21-68261	1	2	1	1	1	a1ch23		ah1f9j		32		Salma Ewing		Kelly Chen	64 63
21-68261	1	2	1	1	1	91trhz		aw2qie		32	4	Irina Cantos Siemers		Marlee Zein	75 62
21-68261	1	2	1	1	1	4hipof		yz1x91		32		Emmanouela Antonaki		Chloe Beck	61 26 76(3)
21-68261	1	2	1	1	1	w0iimu		mouia6		32	6	Tatiana Makarova		Lea Ma	75 67(3) 76(3)
21-68261	1	2	1	1	1	1wf4lu		hscqku		32		Sarah Hamner		Victoria Flores	63 61
21-68261	1	2	1	1	1	stehoz		zffxj9		32		Valeriya Zelevka		Vanessa Wong	26 64 61
21-68261	1	2	1	1	1	fg9wzi		70g2gm		32	8	Alexa Noel		Gina Dittmann	63 62
21-68261	1	2	1	1	1	vdln53		laase4		32		Isabella Pfennig		Ayana Akli	63 62
21-68261	1	2	1	1	1	migkg4		2l4taj		32	3	Georgia Drummy		Shiori Fukuda	61 63
21-68261	1	2	1	1	1	6nht9t		pwf4lu		32		Rebeka Mertena		Victoria Hu	62 61
21-68261	1	2	1	1	1	4vh9t5		i93fvf		32		Carolyn Campana	5	Bunyawi Thamchaiwat	64 61
21-68261	1	2	1	1	1	c9x3dr		kny3op		32		Eryn Cayetano		Meg Kowalski	62 64
21-68261	1	2	1	1	1	sffxj9		5st0zq		32	2	Janice Tjen		Laia Conde Monfort	63 63
21-68261	1	2	2	3		40emae		ah1f9j		QF		Julia Adams		Kelly Chen	Fri @ 09:00
21-68261	1	2	2	3		yz1x91		hscqku		QF		Chloe Beck		Victoria Flores	Fri @ 09:00
21-68261	1	2	2	3		70g2gm		2l4taj		QF		Gina Dittmann		Shiori Fukuda	Fri @ 09:00
21-68261	1	2	2	3		pwf4lu		5st0zq		QF		Victoria Hu		Laia Conde Monfort	Fri @ 09:00
21-68261	1	2	2	1	1	40emae		r1xntf		16Q		Julia Adams		Selin Ovunc	63 64
21-68261	1	2	2	1	1	ah1f9j		k6bapk		16Q		Kelly Chen	7	Viktoryia Kanapatsk…	36 62 61
21-68261	1	2	2	1	1	yz1x91		aw2qie		16Q		Chloe Beck		Marlee Zein	76(2) 76(5)
21-68261	1	2	2	1	1	hscqku		mouia6		16Q		Victoria Flores		Lea Ma	64 63
21-68261	1	2	2	1	1	70g2gm		zffxj9		16Q		Gina Dittmann		Vanessa Wong	63 62
21-68261	1	2	2	1	1	2l4taj		laase4		16Q		Shiori Fukuda		Ayana Akli	64 63
21-68261	1	2	2	1	1	pwf4lu		i93fvf		16Q		Victoria Hu	5	Bunyawi Thamchaiwat	Walkover
21-68261	1	2	2	1	1	5st0zq		kny3op		16Q		Laia Conde Monfort		Meg Kowalski	63 64
21-68261	1	101	1	3	1	4xwpyn		4h1f9j		16	1	Alana Smith		Carmen Corley	61 63
21-68261	1	101	1	3	1	aw2qie		n7595t		16		Marlee Zein		Kylie Collns	75 57 64
21-68261	1	101	1	3	1	c9x3dr		l7qfw5		16		Eryn Cayetano	3	Sabina Machalova	63 63
21-68261	1	101	1	3	1	q85k3q		er3xvx		16		Taisiya Pachkaleva		Yuliia Starodubtseva	61 64
21-68261	1	101	1	3	1	1wf4lu		o6sk4g		16	9	Sarah Hamner		Fiona Crawley	76(2) 61
21-68261	1	101	1	3	1	laase4		lfb17t		16	4	Ayana Akli		Dana Guzman	60 76(4)
21-68261	1	101	1	3	1	pwf4lu		ast0zq		16	9	Victoria Hu		Ivana Corley	63 62
21-68261	1	101	1	3	1	2l4taj		wz1x91		16		Shiori Fukuda		Anna Brylin	64 64
21-68261	1	101	1	2	1	4xwpyn		yc8y4q		32	1	Alana Smith		Tatsiana Sasnouskaya	36 62 64
21-68261	1	101	1	2	1	4h1f9j		lunadw		32		Carmen Corley		Valentina Ivanov	61 63
21-68261	1	101	1	2	1	aw2qie		ykpo3y		32		Marlee Zein		Anna Campana	62 64
21-68261	1	101	1	2	1	n7595t		dwj0xa		32		Kylie Collns		Federica Trevisan	60 63
21-68261	1	101	1	2	1	l7qfw5		bl69gr		32	3	Sabina Machalova		Ahmeir Kyle	63 62
21-68261	1	101	1	2	1	c9x3dr		x1ch23		32		Eryn Cayetano		Jaeda Daniel	64 62
21-68261	1	101	1	2	1	er3xvx		tag4ws		32		Yuliia Starodubtseva		Margarita Skriabina	64 57 75
21-68261	1	101	1	2	1	q85k3q		pzi7ox		32		Taisiya Pachkaleva	9	Jessica Alsola	63 75
21-68261	1	101	1	2	1	1wf4lu		0w2qie		32	9	Sarah Hamner		Lisa Zaar	46 64 64
21-68261	1	101	1	2	1	o6sk4g		uv4vqp		32		Fiona Crawley		Abigail Rencheli	60 30 Ret.
21-68261	1	101	1	2	1	lfb17t		u2vil4		32		Dana Guzman	9	Mary Stoiana	61 61
21-68261	1	101	1	2	1	laase4		f0zs1q		32	4	Ayana Akli		Miska Kadleckova	60 76(4)
21-68261	1	101	1	2	1	pwf4lu		leww08		32	9	Victoria Hu		Andrea Di Palma	36 63 75
21-68261	1	101	1	2	1	ast0zq		n1z3zn		32		Ivana Corley		Hannah Viller Moell…	16 64 62
21-68261	1	101	1	2	1	wz1x91		cl4taj		32		Anna Brylin		Sedona Gallagher	26 63 62
21-68261	1	101	1	2	1	2l4taj		rofo1i		32		Shiori Fukuda		Anika Yarlagadda	60 62
21-68261	1	101	1	1	1	4xwpyn		otrvrf		64	1	Alana Smith		Clarissa Hand	63 30 Ret.
21-68261	1	101	1	1	1	yc8y4q		2atiz8		64		Tatsiana Sasnouskaya		Iuliia Bryzgalova	62 61
21-68261	1	101	1	1	1	lunadw		7ho163		64		Valentina Ivanov	9	Patricija Spaka	61 36 64
21-68261	1	101	1	1	1	4h1f9j		n4h0be		64		Carmen Corley		Taylor Bridges	62 75
21-68261	1	101	1	1	1	aw2qie		n85k3q		64		Marlee Zein	7	Cameron Morra	46 75 60
21-68261	1	101	1	1	1	ykpo3y		gc42sa		64		Anna Campana		Paola Exposito Diaz…	76(4) 63
21-68261	1	101	1	1	1	n7595t		5g50n2		64		Kylie Collns	9	Melodie Collard	61 60
21-68261	1	101	1	1	1	dwj0xa		kac8kc		64		Federica Trevisan		Megan Davies	64 64
21-68261	1	101	1	1	1	l7qfw5		sii0mc		64	3	Sabina Machalova		Evgeniya Levashova	76(2) 61
21-68261	1	101	1	1	1	bl69gr		yc6iyi		64		Ahmeir Kyle		Madeline Lamoreaux	46 64 62
21-68261	1	101	1	1	1	x1ch23		p1gdej		64		Jaeda Daniel	9	Mell Reasco	64 75
21-68261	1	101	1	1	1	c9x3dr		prk7at		64		Eryn Cayetano		Brianna Shvets	63 63
21-68261	1	101	1	1	1	tag4ws		sxdzdj		64		Margarita Skriabina	6	Kari Miller	63 46 76(3)
21-68261	1	101	1	1	1	er3xvx		y8oaou		64		Yuliia Starodubtseva		Anna Riedmiller	06 62 60
21-68261	1	101	1	1	1	pzi7ox		5ixuv0		64	9	Jessica Alsola		Xinyu Cai	76(4) 63
21-68261	1	101	1	1	1	q85k3q		8795h9		64		Taisiya Pachkaleva		Thasaporn Naklo	16 62 76(1)
21-68261	1	101	1	1	1	0w2qie		fii0mc		64		Lisa Zaar		Taylor Melville	36 61 60
21-68261	1	101	1	1	1	1wf4lu		exbj7b		64	9	Sarah Hamner		Zoe Howard	64 64
21-68261	1	101	1	1	1	uv4vqp		tf9l1l		64		Abigail Rencheli		Carly Briggs	62 61
21-68261	1	101	1	1	1	o6sk4g		f5hb9b		64		Fiona Crawley	8	Bronte Murgett	46 63 75
21-68261	1	101	1	1	1	lfb17t		lmhibw		64		Dana Guzman		Elaine Chervinsky	76(8) 63
21-68261	1	101	1	1	1	u2vil4		ec2mm2		64	9	Mary Stoiana		Marina Alcaide	62 61
21-68261	1	101	1	1	1	f0zs1q		ayms2g		64		Miska Kadleckova		Carolyn Ansari	64 63
21-68261	1	101	1	1	1	laase4		yk8eo2		64	4	Ayana Akli		Sarah-Maude Fortin	63 60
21-68261	1	101	1	1	1	leww08		k0iimu		64		Andrea Di Palma		Shakhnoza Khatamova	75 60
21-68261	1	101	1	1	1	pwf4lu		tyqoew		64	9	Victoria Hu		Eleni Louka	61 61
21-68261	1	101	1	1	1	n1z3zn		3fdhd1		64		Hannah Viller Moell…		Shura Poppe	60 62
21-68261	1	101	1	1	1	ast0zq		ndhrtn		64		Ivana Corley	5	Solymar Colling	36 63 63
21-68261	1	101	1	1	1	cl4taj		zoqmyq		64		Sedona Gallagher		Sophie Abrams	46 61 64
21-68261	1	101	1	1	1	wz1x91		rfw7y5		64		Anna Brylin	9	Sabine Rutlauka	60 64
21-68261	1	101	1	1	1	rofo1i		ay5ink		64		Anika Yarlagadda		Morgan Coppoc	64 36 75
21-68261	1	101	1	1	1	2l4taj		igsmkm		64		Shiori Fukuda	2	Indianna Spink	62 64
21-68261	1	101	2	1	1	2atiz8		gc42sa		32Q		Iuliia Bryzgalova		Paola Exposito Diaz…	76(6) 76(4)
21-68261	1	101	2	1	1	7ho163		n4h0be		32Q	9	Patricija Spaka		Taylor Bridges	75 63
21-68261	1	101	2	1	1	ykpo3y		5g50n2		32Q		Anna Campana	9	Melodie Collard	43 Ret.
21-68261	1	101	2	1	1	sii0mc		yc6iyi		32Q		Evgeniya Levashova		Madeline Lamoreaux	60 62
21-68261	1	101	2	1	1	5ixuv0		p1gdej		32Q		Xinyu Cai	9	Mell Reasco	60 36 62
21-68261	1	101	2	1	1	sxdzdj		ay5ink		32Q	6	Kari Miller		Morgan Coppoc	63 63
21-68261	1	101	2	1	1	f5hb9b		tf9l1l		32Q	8	Bronte Murgett		Carly Briggs	64 46 76(4)
21-68261	1	101	2	1	1	k0iimu		tyqoew		32Q		Shakhnoza Khatamova		Eleni Louka	63 62
21-68261	1	101	2	1	1	ndhrtn		3fdhd1		32Q	5	Solymar Colling		Shura Poppe	64 64
21-74684	2	1	1	6	1	lwyu6y		o34ba1		F	6	Eleonora Liga	1	Colbeyshae Emery	63 06 [1]
21-74684	2	1	1	5	1	o34ba1		p4yaqa		SF	1	Colbeyshae Emery	7	Arianna Audelo	63 76(9)
21-74684	2	1	1	5	1	lwyu6y		rn0jux		SF	6	Eleonora Liga	2	Sofia Ragona	64 61
21-74684	2	1	1	4	1	o34ba1		g2acus		QF	1	Colbeyshae Emery	15	Viktoria Leth	61 63
21-74684	2	1	1	4	1	p4yaqa		b795h9		QF	7	Arianna Audelo	16	Faith Pearson	61 62
21-74684	2	1	1	4	1	lwyu6y		z1gdej		QF	6	Eleonora Liga	9	Heather Richards	62 61
21-74684	2	1	1	4	1	rn0jux		ukpo3y		QF	2	Sofia Ragona	8	Mary Brascia	61 61
21-74684	2	1	1	3	1	o34ba1		5fdhd1		16	1	Colbeyshae Emery		Sarah Olmos	62 63
21-74684	2	1	1	3	1	g2acus		nowyge		16	15	Viktoria Leth	5	Thelma Sepulveda	61 63
21-74684	2	1	1	3	1	b795h9		4aeoqk		16	16	Faith Pearson		Amanda Letzring	64 61
21-74684	2	1	1	3	1	p4yaqa		26u0ao		16	7	Arianna Audelo		Makenna Livingston	61 62
21-74684	2	1	1	3	1	lwyu6y		2ikgsk		16	6	Eleonora Liga	10	Yun Nicole Shiau	60 63
21-74684	2	1	1	3	1	z1gdej		k0zs1q		16	9	Heather Richards	3	Madison Kane	63 46 [8]
21-74684	2	1	1	3	1	ukpo3y		w69ujc		16	8	Mary Brascia	14	Maria Borodi	64 63
21-74684	2	1	1	3	1	rn0jux		lc8y4q		16	2	Sofia Ragona	11	Audrey Rafols	46 61 [4]
21-74684	2	1	1	2	1	o34ba1		cbv93d		32	1	Colbeyshae Emery		Lilly Stienemeier	63 64
21-74684	2	1	1	2	1	5fdhd1		ocp8jm		32		Sarah Olmos	13	Samantha Neilson	64 76(4)
21-74684	2	1	1	2	1	nowyge		c7qfw5		32	5	Thelma Sepulveda		Elise Leik	61 76(5)
21-74684	2	1	1	2	1	g2acus		bd6twf		32	15	Viktoria Leth		Alyssa Zayat	61 62
21-74684	2	1	1	2	1	4aeoqk		ajt9hh		32		Amanda Letzring	4	Carolyn Brooner	63 16 [9]
21-74684	2	1	1	2	1	b795h9		33llpx		32	16	Faith Pearson		Sanne Brull	75 63
21-74684	2	1	1	2	1	p4yaqa		ci36do		32	7	Arianna Audelo		April Wong	36 61 [6]
21-74684	2	1	1	2	1	26u0ao		q834xi		32		Makenna Livingston		Erica Hellbe	75 76(5)
21-74684	2	1	1	2	1	2ikgsk		7g50n2		32	10	Yun Nicole Shiau		Deimante Bulatovaite	60 62
21-74684	2	1	1	2	1	lwyu6y		f34ba1		32	6	Eleonora Liga		Alice Di Matteo	60 60
21-74684	2	1	1	2	1	z1gdej		o0iimu		32	9	Heather Richards		Sakura Kurokawa	62 61
21-74684	2	1	1	2	1	k0zs1q		wmhibw		32	3	Madison Kane		Tiffany Carrillo	36 63 [8]
21-74684	2	1	1	2	1	w69ujc		s7595t		32	14	Maria Borodi		Marie Cool	62 60
21-74684	2	1	1	2	1	ukpo3y		olnjvn		32	8	Mary Brascia		Amber Huk	64 62
21-74684	2	1	1	2	1	lc8y4q		s7ozqx		32	11	Audrey Rafols		Alicia Da Re	62 62
21-74684	2	1	1	2	1	rn0jux		mny3op		32	2	Sofia Ragona		Alice Marques	60 63
21-74684	2	1	1	1	1	cbv93d		srxld9		64		Lilly Stienemeier		Julianna Campos	61 64
21-74684	2	1	1	1	1	ocp8jm		l3rx7l		64	13	Samantha Neilson		Maike Waldburger	76(4) 62
21-74684	2	1	1	1	1	5fdhd1		av0ze9		64		Sarah Olmos		Brooke Fager	64 46 [4]
21-74684	2	1	1	1	1	nowyge		idln53		64	5	Thelma Sepulveda		Ava Neuburger-Higby	60 64
21-74684	2	1	1	1	1	c7qfw5		ec8y4q		64		Elise Leik		Julia Rydel	61 57 [5]
21-74684	2	1	1	1	1	g2acus		7ll3pf		64	15	Viktoria Leth		Gaby Carvajal	62 75
21-74684	2	1	1	1	1	bd6twf		ft6p03		64		Alyssa Zayat		Ghada Alajeely	61 61
21-74684	2	1	1	1	1	4aeoqk		cgq6ee		64		Amanda Letzring		Savaughna Mayo	46 62 [7]
21-74684	2	1	1	1	1	b795h9		oxu9sf		64	16	Faith Pearson		Alex Mann	62 76(6)
21-74684	2	1	1	1	1	33llpx		9x9313		64		Sanne Brull		Kate Bolton	60 62
21-74684	2	1	1	1	1	p4yaqa		hq16rs		64	7	Arianna Audelo		Isabelle Coman	61 61
21-74684	2	1	1	1	1	ci36do		eq7i9g		64		April Wong		Sylvana Talamantes	61 61
21-74684	2	1	1	1	1	26u0ao		cll3pf		64		Makenna Livingston	12	Maria Vittoria Casu…	75 62
21-74684	2	1	1	1	1	q834xi		u3ansp		64		Erica Hellbe		Maya Young	26 75 [6]
21-74684	2	1	1	1	1	7g50n2		0y5ink		64		Deimante Bulatovaite		Zoe Coggins	62 26 [9]
21-74684	2	1	1	1	1	2ikgsk		gl69gr		64	10	Yun Nicole Shiau		Courtlyn Lam	61 60
21-74684	2	1	1	1	1	f34ba1		n1trhz		64		Alice Di Matteo		Aitana Comas Adam	46 61 [3]
21-74684	2	1	1	1	1	lwyu6y		2pm1k7		64	6	Eleonora Liga		Maya Arksey	60 61
21-74684	2	1	1	1	1	o0iimu		vefmlc		64		Sakura Kurokawa		Isabel Heras	64 46 [7]
21-74684	2	1	1	1	1	z1gdej		sfursx		64	9	Heather Richards		Lilly Mcneill	75 62
21-74684	2	1	1	1	1	wmhibw		49zjjz		64		Tiffany Carrillo		Anna Hoerter	61 60
21-74684	2	1	1	1	1	s7595t		uu8g48		64		Marie Cool		Halle Romero	64 36 [6]
21-74684	2	1	1	1	1	w69ujc		n28wok		64	14	Maria Borodi		Haley Garcia	63 61
21-74684	2	1	1	1	1	olnjvn		6vl55l		64		Amber Huk		Gionna Parsa	60 60
21-74684	2	1	1	1	1	ukpo3y		e5ylo7		64	8	Mary Brascia		Ella Lavender	60 61
21-74684	2	1	1	1	1	s7ozqx		bn0jux		64		Alicia Da Re		Macy Richards	62 64
21-74684	2	1	1	1	1	lc8y4q		2fsbmp		64	11	Audrey Rafols		Angelique Friedrich	63 76(5)
21-74684	2	1	1	1	1	mny3op		p7blnh		64		Alice Marques		Alyssa Tay	63 61
21-74684	2	1	2	6	1	idln53		2pm1k7		F		Ava Neuburger-Higby		Maya Arksey	62 64
21-74684	2	1	2	5	1	idln53		hq16rs		SF		Ava Neuburger-Higby		Isabelle Coman	Walkover
21-74684	2	1	2	5	1	2pm1k7		p7blnh		SF		Maya Arksey		Alyssa Tay	61 61
21-74684	2	1	2	4	1	idln53		l3rx7l		QF		Ava Neuburger-Higby		Maike Waldburger	60 62
21-74684	2	1	2	4	1	hq16rs		oxu9sf		QF		Isabelle Coman		Alex Mann	Walkover
21-74684	2	1	2	4	1	2pm1k7		sfursx		QF		Maya Arksey		Lilly Mcneill	Walkover
21-74684	2	1	2	4	1	p7blnh		n28wok		QF		Alyssa Tay		Haley Garcia	21 Ret.
21-74684	2	1	2	3	1	l3rx7l		srxld9		16		Maike Waldburger		Julianna Campos	60 76(5)
21-74684	2	1	2	3	1	idln53		7ll3pf		16		Ava Neuburger-Higby		Gaby Carvajal	Walkover
21-74684	2	1	2	3	1	oxu9sf		cgq6ee		16		Alex Mann		Savaughna Mayo	61 64
21-74684	2	1	2	3	1	hq16rs		cll3pf		16		Isabelle Coman	12	Maria Vittoria Casu…	62 62
21-74684	2	1	2	3	1	2pm1k7		0y5ink		16		Maya Arksey		Zoe Coggins	46 62 [2]
21-74684	2	1	2	3	1	sfursx		49zjjz		16		Lilly Mcneill		Anna Hoerter	60 61
21-74684	2	1	2	3	1	n28wok		e5ylo7		16		Haley Garcia		Ella Lavender	42 Ret.
21-74684	2	1	2	3	1	p7blnh		2fsbmp		16		Alyssa Tay		Angelique Friedrich	Walkover
21-74684	2	1	2	2	1	cgq6ee		ajt9hh		32		Savaughna Mayo	4	Carolyn Brooner	Walkover
21-74684	2	1	2	1	1	l3rx7l		av0ze9		32Q		Maike Waldburger		Brooke Fager	64 62
21-74684	2	1	2	1	1	idln53		ec8y4q		32Q		Ava Neuburger-Higby		Julia Rydel	62 60
21-74684	2	1	2	1	1	7ll3pf		ft6p03		32Q		Gaby Carvajal		Ghada Alajeely	60 62
21-74684	2	1	2	1	1	oxu9sf		9x9313		32Q		Alex Mann		Kate Bolton	63 63
21-74684	2	1	2	1	1	hq16rs		eq7i9g		32Q		Isabelle Coman		Sylvana Talamantes	60 60
21-74684	2	1	2	1	1	cll3pf		u3ansp		32Q	12	Maria Vittoria Casu…		Maya Young	63 62
