---
tournaments: 244
players: 4425
matches: 4362
completed: 4349
scheduled: 13
---
tournamentCode	eventId	drawId	bracketId	roundId	winner	player1	partner1	player2	partner2	round	seed1	line1	seed2	line2	score
21-08423	2	1	1	1	1	60kys2	yrk7at	h0kys2	3u60y0	32		Reis/Nayadenov		Quiros/Joseph	86
21-08423	2	1	1	1	1	c9m5gj	aaik20	0x9313	oxbj7b	32		Van Schalkwyk/Walser		Balsekar/Hagen	84
21-08423	2	1	1	1	1	zvjpzd	bnj9f1	74jghm	m9gtyv	32		Hernandez/Sadek		Heaven/Ferreira	Walkover
21-08423	2	1	1	1	1	hqosoc	pqq8uk	fgq6ee	ezoj6l	32		Pellerito/Talcott		Josserand/Petrovic	83
21-08423	2	1	1	1	1	aed6f4	4wf4lu	uq7i9g	iwdofm	32		Bernstine/Harper		Rocabert/Cagigas	84
21-08423	2	2	1	1	1	h0kys2	3u60y0	0x9313	oxbj7b	32		Quiros/Joseph		Balsekar/Hagen	82
21-08428	2	1	1	1	1	xy7yts	jl69gr	3brdrx	fdn3bb	32		Harrison/Krause		Gonzalez/Rooney	62
21-08428	2	2	1	4	1	6t856b	xo9cju	8i1q7g	2wdofm	F		Duron/Bascon		Masala/Casino	60
21-08428	2	2	1	3	1	6t856b	xo9cju	n36rg9	9v2fkh	SF		Duron/Bascon		Leach/Lemaitre	63
21-08428	2	2	1	3	1	8i1q7g	2wdofm	u9i943	sct4v2	SF		Masala/Casino		Kiselkov/Worn	63
21-08428	2	2	1	2	1	6t856b	xo9cju	ev2fkh	4ag4ws	QF		Duron/Bascon		Hsu/Plutat	62
21-08428	2	2	1	2	1	n36rg9	9v2fkh	3brdrx	fdn3bb	QF		Leach/Lemaitre		Gonzalez/Rooney	63
21-08428	2	2	1	2	1	8i1q7g	2wdofm	02e868	ftrvrf	QF		Masala/Casino		Stipic/Frank	62
21-08428	2	2	1	2	1	u9i943	sct4v2	j6wggw	yr3xvx	QF		Kiselkov/Worn		Pashayan/Rogers	64
21-08428	2	2	1	1	1	ev2fkh	4ag4ws	236rg9	k795h9	16		Hsu/Plutat		Hu/Murata	64
21-08428	2	2	1	1	1	3brdrx	fdn3bb	swwe0q	5wwe0q	16		Gonzalez/Rooney		Fernandez/De Vries	62
21-08428	2	2	1	1	1	n36rg9	9v2fkh	xy7yts	jl69gr	16		Leach/Lemaitre		Harrison/Krause	64
21-08428	2	2	1	1	1	02e868	ftrvrf	6hqhcb	9xdzdj	16		Stipic/Frank		Tran/Miyagawa	Walkover
21-08428	2	2	1	1	1	8i1q7g	2wdofm	op5r5b	7387mh	16		Masala/Casino		Camacho/Olson	62
21-08428	2	2	1	1	1	j6wggw	yr3xvx	fur6pc	2dj7zv	16		Pashayan/Rogers		Salvador/Gay	63
21-08428	2	2	2	2	1	236rg9	k795h9	xy7yts	jl69gr	SF		Hu/Murata		Harrison/Krause	63
21-08428	2	2	2	2	1	6hqhcb	9xdzdj	fur6pc	2dj7zv	SF		Tran/Miyagawa		Salvador/Gay	62
21-08428	2	2	2	1	1	xy7yts	jl69gr	swwe0q	5wwe0q	QF		Harrison/Krause		Fernandez/De Vries	63
21-08428	2	2	2	1	1	6hqhcb	9xdzdj	op5r5b	7387mh	QF		Tran/Miyagawa		Camacho/Olson	64
21-08428	2	2	3	1	1	02e868	ftrvrf	j6wggw	yr3xvx	SF		Stipic/Frank		Pashayan/Rogers	63
21-08428	2	3	1	3	1	09edsn	sbcji9	01v7n7	niza18	F		Asenov/Ramesh		Hall/Givens-Jensen	62
21-08428	2	3	1	2	1	09edsn	sbcji9	4ofo1i	dpqxwn	SF		Asenov/Ramesh		Schmassmann/Jaramil…	63
21-08428	2	3	1	2	1	01v7n7	niza18	junadw	5ll3pf	SF		Hall/Givens-Jensen		Fujimori/Banna	63
21-08428	2	3	1	1	1	09edsn	sbcji9	59m5gj	zlpz1v	QF		Asenov/Ramesh		Whittaker/Miller	75
21-08428	2	3	1	1	1	4ofo1i	dpqxwn	trk7at	ijibk9	QF		Schmassmann/Jaramil…		Richards/Vu	62
21-08428	2	3	1	1	1	01v7n7	niza18	jbezoh	hbcji9	QF		Hall/Givens-Jensen		Weiler/Rich	63
21-08428	2	3	2	2	1	jbezoh	hbcji9	trk7at	ijibk9	F		Weiler/Rich		Richards/Vu	64
21-08428	2	3	2	1	1	trk7at	ijibk9	59m5gj	zlpz1v	SF		Richards/Vu		Whittaker/Miller	76(4)
21-08428	2	3	3	1	1	junadw	5ll3pf	4ofo1i	dpqxwn	F		Fujimori/Banna		Schmassmann/Jaramil…	63
21-10002	2	1	1	4	1	1mjyh4	bhqhcb	p3tddt	my7yts	SF	3	Hollingworth/Trkulja		Yoshida/Hibi	61 63
21-10002	2	1	1	4	1	lys4k4	rzoj6l	x9kpab	t2p63g	SF	2	Pankin/Neos		Oberg/Brown	61 64
21-10002	2	1	1	3	1	p3tddt	my7yts	jttbxn	c3ansp	QF		Yoshida/Hibi	1	Matsushita/Vandecas…	64 76(5)
21-10002	2	1	1	3	1	1mjyh4	bhqhcb	4501uf	ltehoz	QF	3	Hollingworth/Trkulja		Penzlin/Tvedt	61 63
21-10002	2	1	1	3	1	x9kpab	t2p63g	56dqvs	f95v1n	QF		Oberg/Brown		Lin/Yamaguchi	26 62 [4]
21-10002	2	1	1	3	1	lys4k4	rzoj6l	bcnsde	y5fv33	QF	2	Pankin/Neos		Hann/Gomez Galvan	61 62
21-10002	2	1	1	2	1	jttbxn	c3ansp	trk7at	04262q	16	1	Matsushita/Vandecas…		Richards/Jesser	85
21-10002	2	1	1	2	1	p3tddt	my7yts	1bezoh	0e0sco	16		Yoshida/Hibi		Torocsik/Pulliam	87(2)
21-10002	2	1	1	2	1	4501uf	ltehoz	5wwe0q	swwe0q	16		Penzlin/Tvedt		De Vries/Fernandez	81
21-10002	2	1	1	2	1	1mjyh4	bhqhcb	ftrvrf	sct4v2	16	3	Hollingworth/Trkulja		Frank/Worn	83
21-10002	2	1	1	2	1	x9kpab	t2p63g	2vnlbt	nhml0v	16		Oberg/Brown		Shugar/Klov-Nilsson	86
21-10002	2	1	1	2	1	56dqvs	f95v1n	yc2mm2	gi36do	16		Lin/Yamaguchi		Andersson/Roider	83
21-10002	2	1	1	2	1	bcnsde	y5fv33	4ag4ws	ev2fkh	16		Hann/Gomez Galvan		Plutat/Hsu	86
21-10002	2	1	1	2	1	lys4k4	rzoj6l	o9gtyv	9qq8uk	16	2	Pankin/Neos		Dillon/Thomas	83
21-10002	2	1	1	1	1	trk7at	04262q	01v7n7	niza18	32		Richards/Jesser		Hall/Givens-Jensen	87(2)
21-10002	2	1	1	1	1	p3tddt	my7yts	ijgve1	4whkr2	32		Yoshida/Hibi		Paz/Mueller	81
21-10002	2	1	1	1	1	ftrvrf	sct4v2	71trhz	odn3bb	32		Frank/Worn		Balce/Sarlvik	85
21-10002	2	1	1	1	1	yc2mm2	gi36do	u9i943	02e868	32		Andersson/Roider		Kiselkov/Stipic	84
21-10002	2	1	1	1	1	o9gtyv	9qq8uk	xy7yts	jl69gr	32		Dillon/Thomas		Harrison/Krause	86
21-10750	2	1	1	1	1	777pb1	99zjjz	pe0sco	3kca0i	32		Gibbons/Guerrero Al…		Reilly/Oberg	63
21-10750	2	1	1	1	1	sl69gr	a7sv2d	eys4k4	qtpfl7	32		Lefevre/Neal		Pregel/Burger	62
21-10750	2	1	1	1	1	ucaeay	zbcji9	z9kpab	pw2qie	32		Van Noord/Penman		Quiles/Takeda	64
21-10750	2	1	1	1	1	mnht9t	fed6f4	z6u0ao	zl69gr	32		Motlagh/Bianchi		Ilie/Knox-Jones	60
21-10750	2	1	1	1	1	6xffjr	zjibk9	gwhkr2	rm6keo	32		Serra Sparrow/Trejo		Mcdonald/Turner	64
21-10750	2	1	1	1	1	pbpxlp	fq16rs	hac8kc	bg50n2	32		Castro/Bezborodov		Eedara/Campbell	62
21-10750	2	2	1	1	1	iii0mc	6fb17t	pe0sco	3kca0i	32		Kasten/Fung		Reilly/Oberg	61
21-10750	2	2	1	1	1	sl69gr	a7sv2d	hac8kc	bg50n2	32		Lefevre/Neal		Eedara/Campbell	64
21-10750	2	2	1	1	1	mnht9t	fed6f4	z9kpab	pw2qie	32		Motlagh/Bianchi		Quiles/Takeda	60
21-10750	2	2	1	1	1	ucaeay	zbcji9	99zjjz	ezqzct	32		Van Noord/Penman		Guerrero Alvarez/We…	76(3)
21-10750	2	2	1	1	1	z6u0ao	zl69gr	pbpxlp	fq16rs	32		Ilie/Knox-Jones		Castro/Bezborodov	76(7)
21-10750	2	2	1	1	1	777pb1	bx9313	6xffjr	zjibk9	32		Gibbons/Chari		Serra Sparrow/Trejo	64
21-10750	2	3	1	1	1	zndxxd	jgsmkm	eys4k4	qtpfl7	32		Chang/Pritzker		Pregel/Burger	62
21-10750	2	3	1	1	1	777pb1	bx9313	gwhkr2	rm6keo	32		Gibbons/Chari		Mcdonald/Turner	61
21-10750	2	3	1	1	1	pe0sco	3kca0i	99zjjz	ezqzct	32		Reilly/Oberg		Guerrero Alvarez/We…	64
21-10750	2	3	1	1	1	z9kpab	pw2qie	hac8kc	bg50n2	32		Quiles/Takeda		Eedara/Campbell	64
21-10750	2	3	1	1	1	z6u0ao	zl69gr	sl69gr	a7sv2d	32		Ilie/Knox-Jones		Lefevre/Neal	64
21-10750	2	3	1	1	1	ucaeay	zbcji9	iii0mc	6fb17t	32		Van Noord/Penman		Kasten/Fung	76(11)
21-10750	2	4	1	1	1	zndxxd	jgsmkm	pbpxlp	fq16rs	32		Chang/Pritzker		Castro/Bezborodov	62
21-11157	2	1	1	3	1	wbv93d	ztrvrf	fmlenc	jscqku	F		Ross/Galka	2	Martin/Danilchenko	81
21-11157	2	1	1	2	1	wbv93d	ztrvrf	vpohqf	4zqzct	SF		Ross/Galka		Diaz/Wallner	87(6)
21-11157	2	1	1	2	1	fmlenc	jscqku	xpsd2v	z5ylo7	SF	2	Martin/Danilchenko		Perez Pena/Johnston	85
21-11157	2	1	1	1	1	wbv93d	ztrvrf	0ys4k4	z3n1v5	QF		Ross/Galka		Paulsell/Grevelius	85
21-11157	2	1	1	1	1	vpohqf	4zqzct	ykeq6q	8xffjr	QF		Diaz/Wallner		Troost/Ross	85
21-11157	2	1	1	1	1	xpsd2v	z5ylo7	xnfd3l	tvnlbt	QF		Perez Pena/Johnston		Guerrero/Schelcher	85
21-11157	2	1	1	1	1	fmlenc	jscqku	2o9cju	bv6bwx	QF	2	Martin/Danilchenko		Beasley/Story	87(5)
21-11157	2	1	2	2	1	2o9cju	bv6bwx	0ys4k4	z3n1v5	F		Beasley/Story		Paulsell/Grevelius	81
21-11157	2	1	2	1	1	0ys4k4	z3n1v5	ykeq6q	8xffjr	SF		Paulsell/Grevelius		Troost/Ross	86
21-11157	2	1	2	1	1	2o9cju	bv6bwx	xnfd3l	tvnlbt	SF		Beasley/Story		Guerrero/Schelcher	85
21-11157	2	1	3	1	1	vpohqf	4zqzct	xpsd2v	z5ylo7	F		Diaz/Wallner		Perez Pena/Johnston	86
21-11157	2	1	4	1	1	ykeq6q	8xffjr	xnfd3l	tvnlbt	F		Troost/Ross		Guerrero/Schelcher	83
21-11157	2	2	1	3	1	6atiz8	l5w5iz	qjgve1	s8muim	F	2	Cadonau/Engelhardt		Rasamatov/Innocenti	86
21-11157	2	2	1	2	1	qjgve1	s8muim	mc42sa	c0zs1q	SF		Rasamatov/Innocenti		Debru/Gray	87(4)
21-11157	2	2	1	2	1	6atiz8	l5w5iz	7qmci4	h7mjkp	SF	2	Cadonau/Engelhardt		Jankulovski/Aubone	86
21-11157	2	2	1	1	1	mc42sa	c0zs1q	tput83	qgq6ee	QF		Debru/Gray		Vasser/Jalif	86
21-11157	2	2	1	1	1	qjgve1	s8muim	h6u0ao	7nj9f1	QF		Rasamatov/Innocenti		Klopper/Robb-Wilcox	83
21-11157	2	2	1	1	1	7qmci4	h7mjkp	ojzlz5	kxffjr	QF		Jankulovski/Aubone		Savva/Sokolovskiy	85
21-11157	2	2	1	1	1	6atiz8	l5w5iz	jd0her	7ktkfe	QF	2	Cadonau/Engelhardt		Falck/Mallory	86
21-11157	2	2	2	2	1	h6u0ao	7nj9f1	jd0her	7ktkfe	F		Klopper/Robb-Wilcox		Falck/Mallory	84
21-11157	2	2	2	1	1	h6u0ao	7nj9f1	tput83	qgq6ee	SF		Klopper/Robb-Wilcox		Vasser/Jalif	82
21-11157	2	2	2	1	1	jd0her	7ktkfe	ojzlz5	kxffjr	SF		Falck/Mallory		Savva/Sokolovskiy	84
21-11157	2	2	3	1	1	7qmci4	h7mjkp	mc42sa	c0zs1q	F		Jankulovski/Aubone		Debru/Gray	81
21-11157	2	2	4	1	1	ojzlz5	kxffjr	tput83	qgq6ee	F		Savva/Sokolovskiy		Vasser/Jalif	Walkover
21-11157	2	3	1	3	1	e5w5iz	r6dqvs	g03od6	usi22i	F		Connel/Mitric	2	Roelofse/Westling	84
21-11157	2	3	1	2	1	e5w5iz	r6dqvs	n1gdej	6cp8jm	SF		Connel/Mitric	1	Pelletier/Morgan	Walkover
21-11157	2	3	1	2	1	g03od6	usi22i	z6u0ao	z9kpab	SF	2	Roelofse/Westling		Ilie/Quiles	84
21-11157	2	3	1	1	1	e5w5iz	r6dqvs	99zjjz	pw2qie	QF		Connel/Mitric		Guerrero Alvarez/Ta…	86
21-11157	2	3	1	1	1	z6u0ao	z9kpab	pmnutk	hrmng1	QF		Ilie/Quiles		Simon/Vannemreddy	Walkover
21-11157	2	3	1	1	1	g03od6	usi22i	kd0her	edn3bb	QF	2	Roelofse/Westling		Dransfeld/Sandoval	82
21-11157	2	3	2	2	1	kd0her	edn3bb	99zjjz	pw2qie	F		Dransfeld/Sandoval		Guerrero Alvarez/Ta…	85
21-11157	2	3	2	1	1	kd0her	edn3bb	pmnutk	hrmng1	SF		Dransfeld/Sandoval		Simon/Vannemreddy	Walkover
21-11157	2	3	3	1	1	z6u0ao	z9kpab	n1gdej	6cp8jm	F		Ilie/Quiles	1	Pelletier/Morgan	Walkover
21-11157	2	4	1	1	1	ojzlz5	kxffjr	99zjjz	pw2qie	F		Savva/Sokolovskiy		Guerrero Alvarez/Ta…	84
21-12886	3	1	1	1	1	ipsd2v	lm6keo	d7blnh	fkpo3y	16		Pawlowicz/Verma		Semerak/Bhatia	63
21-12886	3	1	1	1	1	u7ub8l	4szche	dcaeay	r8oaou	16		Townes/Smith		Weekes/Pergel	60
21-12886	3	1	1	1	1	uwdofm	qcnsde	pm2o28	9bcji9	16		Bodavula/Hatton		Kanektar/Perez Ramos	63
21-12886	3	1	1	1	1	vzm30d	495v1n	e0xcvi	9whkr2	16		Huarte/Zhang		Carvalho/Mueller	60
21-12886	3	1	1	1	1	ndj7zv	xi36do	jur6pc	2trvrf	16		Galan/Snaiders		Selati/Gupta	61
21-12886	3	1	1	1	1	60meya	hv6bwx	u795h9	wpsd2v	16		Tang/Wibler		Levinson/Potter	76(4)
21-12886	3	2	1	1	1	ipsd2v	lm6keo	uwdofm	qcnsde	16		Pawlowicz/Verma		Bodavula/Hatton	75
21-12886	3	2	1	1	1	dcaeay	r8oaou	vzm30d	495v1n	16		Weekes/Pergel		Huarte/Zhang	76(5)
21-12886	3	2	1	1	1	d7blnh	fkpo3y	ndj7zv	xi36do	16		Semerak/Bhatia		Galan/Snaiders	61
21-12886	3	2	1	1	1	60meya	hv6bwx	u7ub8l	4szche	16		Tang/Wibler		Townes/Smith	62
21-12886	3	2	1	1	1	pm2o28	9bcji9	u795h9	wpsd2v	16		Kanektar/Perez Ramos		Levinson/Potter	76(6)
21-12886	3	2	1	1	1	jur6pc	2trvrf	e0xcvi	9whkr2	16		Selati/Gupta		Carvalho/Mueller	62
21-12886	3	3	1	1	1	ipsd2v	lm6keo	vzm30d	495v1n	16		Pawlowicz/Verma		Huarte/Zhang	62
21-12886	3	3	1	1	1	60meya	hv6bwx	dcaeay	r8oaou	16		Tang/Wibler		Weekes/Pergel	61
21-12886	3	3	1	1	1	ndj7zv	xi36do	uwdofm	qcnsde	16		Galan/Snaiders		Bodavula/Hatton	63
21-12886	3	3	1	1	1	d7blnh	fkpo3y	u795h9	wpsd2v	16		Semerak/Bhatia		Levinson/Potter	61
21-12886	3	3	1	1	1	pm2o28	9bcji9	e0xcvi	9whkr2	16		Kanektar/Perez Ramos		Carvalho/Mueller	63
21-12886	3	3	1	1	1	u7ub8l	4szche	jur6pc	2trvrf	16		Townes/Smith		Selati/Gupta	63
21-12886	3	4	1	1	1	60meya	hv6bwx	ipsd2v	lm6keo	16		Tang/Wibler		Pawlowicz/Verma	75
21-12886	3	4	1	1	1	jur6pc	2trvrf	dcaeay	r8oaou	16		Selati/Gupta		Weekes/Pergel	64
21-12886	3	4	1	1	1	u795h9	wpsd2v	vzm30d	495v1n	16		Levinson/Potter		Huarte/Zhang	64
21-12886	3	4	1	1	1	d7blnh	fkpo3y	uwdofm	qcnsde	16		Semerak/Bhatia		Bodavula/Hatton	63
21-12886	3	5	1	1	1	72e868	7d6twf	6jt9hh	ccropu	QF		Vlassis/Weitz		Ben Ari/Srivastava	62
21-12886	3	5	1	1	1	mxwpyn	kvl55l	attbxn	ay7yts	QF		Owen/Murphy		Mackay/Garcia	76(6)
