---
season: 2021-22
division: d2
gender: women
description: composite schedule/scoreboard
updated: 2022-01-21
past: 228 (18%)
today: 3 (0%)
future: 1063 (82%)
completed: 204 (88%)
postponed: 1 (0%)
unreported: 26 (11%)
sources:
  ITA: 696
  Conferences: 598
itaIds: 699
total: 1294
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
  ITA	 10027	2022-02-19	 6:00pm	W		MSUTX                      	at		UCO                        	 	   	 	 	d3/d2  	2022-02-19T23:00Z	66adc16b-52e6-4eda-b670-89ba7efae23b				
  ITA	 13734	2022-02-20	10:00am	W		AUGSD                      	vs		MNKTO                      	 	   	N	C	d2     	2022-02-20T15:00Z	810b323d-56a9-4341-890f-2e9e938809b3				
  ITA	 50561	2022-02-20	10:00am	W		HAR                        	at		CCCC                       	 	   	 	 	d2/juco	2022-02-20T15:00Z	3df79be0-d0b3-4cf6-a917-d44ff63a706b				
  ITA	 64065	2022-02-20	10:00am	W		MUSL                       	vs		NEWM                       	 	   	N	 	d2     	2022-02-20T15:00Z	908821eb-72b4-4b0f-930b-59ad86f4d013				
  ITA	 23207	2022-02-20	10:00am	W		TYLER                      	at		UCO                        	 	   	 	 	juco/d2	2022-02-20T15:00Z	eb181e0d-bb3f-447f-b1ea-7d04ff22f2dc				
  ITA	 58857	2022-02-20	11:00am	W		TU                         	at		UIS                        	 	   	 	 	d2     	2022-02-20T16:00Z	9380b45b-f926-4f33-9dfb-a4110612360e				
   CC	 72934	2022-02-20	12:00pm	W		CHOW                       	at		VAWES                      	 	   	 	 	d2/d3  	2022-02-20T17:00Z	                                    		Virginia Beach, VA		
  GSC	 59122	2022-02-20	12:30pm	W		LEE                        	at		LMU                        	 	   	 	 	d2     	2022-02-20T17:30Z	                                    		Harrogate, TN		[Live Stats](https://twitter.com/LeeUTennisLive)
  ITA	 56153	2022-02-20	 1:00pm	W		SRU                        	at		SBU                        	 	   	 	 	d2/d1  	2022-02-20T18:00Z	ea6efc43-0a3b-47c5-9351-7e959bcec0fe				
  ITA	 75332	2022-02-20	 3:00pm	W		ART                        	at		UCSC                       	 	   	 	 	d2/d3  	2022-02-20T20:00Z	f5ddfa7e-0b1d-4608-b678-e6bd11b7b314				
G-MAC	 35402	2022-02-20	 4:00pm	W		HIL                        	at		FERR                       	 	   	 	 	d2     	2022-02-20T21:00Z	                                    		Big Rapids, MI		
  PBC	 60361	2022-02-21	    TBA	W		MIDGA                      	at		AGSTA                      	 	   	 	 	naia/d2	                 	                                    		Augusta, GA		
  ITA	 72065	2022-02-21	 3:00pm	W		ECK                        	at		FSC                        	 	   	 	C	d2     	2022-02-21T20:00Z	4ddf9c23-d2d4-4717-a68a-28dff93d779d				
  ITA	    89	2022-02-21	 4:00pm	W		BATES                      	at		ROL                        	 	   	 	 	d3/d2  	2022-02-21T21:00Z	32e8977b-3515-4e36-800d-b92e2b8a24af				
  PBC	 60280	2022-02-21	 4:00pm	W		LAN                        	at		BAC                        	 	   	 	 	d2     	2022-02-21T21:00Z	                                    		Belmont, NC		
   CC	 68372	2022-02-22	12:00pm	W		CONV                       	at		MARS                       	 	   	 	 	d2     	2022-02-22T17:00Z	                                    		Mars Hill, NC		
  ITA	 20027	2022-02-23	 1:00pm	W		FMU                        	at		COK                        	 	   	 	 	d2     	2022-02-23T18:00Z	e9864978-3d26-4a34-9d72-a99a1fc6f437				
  GSC	 59116	2022-02-23	 1:00pm	W		WGA                        	at		LEE                        	 	   	 	 	d2     	2022-02-23T18:00Z	                                    		Cleveland, TN		[Live Stats](https://twitter.com/LeeUTennisLive)
  ITA	 61908	2022-02-23	 2:00pm	W		LYNN                       	at		STHOM                      	 	   	 	 	d2/naia	2022-02-23T19:00Z	d803412f-d256-448b-ab41-21039b42c13c				
  ITA	 15989	2022-02-23	 2:00pm	W		UNG                        	at		AGSTA                      	 	   	 	C	d2     	2022-02-23T19:00Z	e36503df-f14f-47fd-9548-153ec204154f				
  ITA	 55183	2022-02-23	 3:00pm	W		JKST                       	at		MC                         	 	   	 	 	d1/d2  	2022-02-23T20:00Z	3452a910-ca0f-418e-80f6-7fee4ad47fe8				
  PBC	 60281	2022-02-23	 3:00pm	W		LAN                        	at		EMM                        	 	   	 	 	d2     	2022-02-23T20:00Z	                                    		Franklin Springs, GA		
  ITA	 79025	2022-02-23	 4:00pm	W		FSC                        	at		ROL                        	 	   	 	C	d2     	2022-02-23T21:00Z	502e22da-38dd-4deb-9e4b-6cce2d22fb81				
  ITA	 41330	2022-02-23	 5:00pm	W		CUI                        	at		CSULA                      	 	   	 	 	d2     	2022-02-23T22:00Z	566266e4-54de-4dd6-b955-261f0ae3aa65				
  LSC	 99084	2022-02-24	    TBA	W		CAM                        	vs		COL                        	 	   	N	 	d2     	                 	                                    		Oklahoma City, OK		
  GSC	 59756	2022-02-24	 1:00pm	W		KEISR                      	at		VAL                        	 	   	 	 	naia/d2	2022-02-24T18:00Z	                                    		Valdosta, GA		
   CC	 68937	2022-02-24	 2:00pm	W		ERSK                       	at		LIME                       	 	   	 	 	d2     	2022-02-24T19:00Z	                                    		Gaffney, SC		
  ITA	 10033	2022-02-24	 3:00pm	W		ANG                        	at		SEOSU                      	 	   	 	 	d2     	2022-02-24T20:00Z	26b99f34-246b-4cff-b3c3-6695a86e49bc				
  ITA	 81676	2022-02-24	 3:00pm	W		BRENA                      	at		GCSU                       	 	   	 	 	naia/d2	2022-02-24T20:00Z	e9fa4724-4e5e-4c13-8c0d-56bfe7042b95				
 GLVC	132738	2022-02-25	    TBA	W		MIDLN                      	at		ROCKH                      	 	   	 	 	naia/d2	                 	                                    		Kansas City, MO		
 GLVC	132809	2022-02-25	    TBA	W		MOBAP                      	vs		TRU                        	 	   	N	 	naia/d2	                 	                                    		St. Louis, MO		
 GLVC	132811	2022-02-25	    TBA	W		TRU                        	at		PRI                        	 	   	 	 	d2/d3  	                 	                                    		St. Louis, MO		
  LSC	 99254	2022-02-25	    TBA	W		UTPB                       	at		SAU                        	 	   	 	 	d2     	                 	                                    		Magnolia, AR		
  ITA	 57788	2022-02-25	11:00am	W		STHOM                      	at		ROL                        	 	   	 	 	naia/d2	2022-02-25T16:00Z	a902beb6-352b-465f-84c8-bb5fbe4b7066				
  GSC	 59740	2022-02-25	 1:30pm	W		DLST                       	at		CHRBR                      	 	   	 	C	d2     	2022-02-25T18:30Z	                                    		Memphis, TN		
  ITA	 36092	2022-02-25	 3:00pm	W		CSUF                       	vs		HPU                        	 	   	N	 	d1/d2  	2022-02-25T20:00Z	c166b7d4-d1c3-4736-b38e-3476ecbd19b8				
  GSC	 59003	2022-02-25	 3:00pm	W		SHO                        	at		AUBM                       	 	   	 	C	d2     	2022-02-25T20:00Z	                                    		Montgomery, AL		[Live Stats](https://docs.google.com/document/d/1roC1PGNBL8QQMCGiFpKMGZ1TlpYylTHRMmNtutvhOQ8/edit)
  GSC	 59214	2022-02-25	 3:00pm	W		WGA                        	at		RHDES                      	 	   	 	 	d2/d3  	2022-02-25T20:00Z	                                    		Memphis, TN		
  ITA	 37875	2022-02-25	 4:00pm	W		ANG                        	at		NESU                       	 	   	 	 	d2     	2022-02-25T21:00Z	0d86783f-f57d-4f4f-81c3-752d39626156				
  ITA	 36960	2022-02-25	 4:30pm	W		CSULA                      	at		PLN                        	 	   	 	 	d2     	2022-02-25T21:30Z	5ce96ca3-c4f5-4e74-a83f-48d228263ed1				
 GLVC	132620	2022-02-25	 5:00pm	W		LEWIS                      	at		WAL                        	 	   	 	 	d3/d2  	2022-02-25T22:00Z	                                    		North Canton, OH		
  ITA	 96601	2022-02-25	 6:00pm	W		UC                         	at		MERCY                      	 	   	 	 	d2     	2022-02-25T23:00Z	617cc13a-1e48-415c-b8a5-8bf9a13f108f				
  ITA	 83033	2022-02-25	 9:00pm	W		UIS                        	at		DRU                        	 	   	 	 	d2     	2022-02-26T02:00Z	e32678fb-22f9-432a-b491-e7ee5485f1dd				
  LSC	 99255	2022-02-26	    TBA	W		OUA                        	vs		UTPB                       	 	   	N	 	d2     	                 	                                    		Magnolia, AR		
 GLVC	132735	2022-02-26	    TBA	W		ROCKH                      	at		BAKER                      	 	   	 	 	d2/naia	                 	                                    		Lawrence, KS		
  GSC	 59159	2022-02-26	 9:00am	W		SHO                        	at		HUNTC                      	 	   	 	 	d2/d3  	2022-02-26T14:00Z	                                    		Montgomery, AL		
  ITA	 56589	2022-02-26	 9:00am	W		WINST                      	at		MNKTO                      	 	   	 	C	d2     	2022-02-26T14:00Z	f0b2e0ee-b6b6-408d-9dd1-45d9d11e7a16				
  GSC	 59135	2022-02-26	10:00am	W		MON                        	at		CHRBR                      	 	   	 	C	d2     	2022-02-26T15:00Z	                                    		Memphis, TN		
  GSC	 59215	2022-02-26	10:00am	W		WGA                        	at		CHRBR                      	 	   	 	C	d2     	2022-02-26T15:00Z	                                    		Jackson, TN		
  PBC	 60282	2022-02-26	11:00am	W		ERSK                       	at		LAN                        	 	   	 	 	d2     	2022-02-26T16:00Z	                                    		Greenwood, SC		
  ITA	 99457	2022-02-26	12:00pm	W		BATES                      	at		FSC                        	 	   	 	 	d3/d2  	2022-02-26T17:00Z	99a7d71d-7bf8-42ae-8200-1ee6b58be618				
  GSC	 59172	2022-02-26	12:00pm	W		SHO                        	at		CEACC                      	 	   	 	 	d2/juco	2022-02-26T17:00Z	                                    		Alexander City, AL		
  ITA	 63689	2022-02-26	 1:00pm	W		ASH                        	at		SRU                        	 	   	 	 	d2     	2022-02-26T18:00Z	7934c403-7e0b-496c-b2a9-3a6ed90d4b35				
 PSAC	112186	2022-02-26	 1:00pm	W		KUTZ                       	at		MORAV                      	 	   	 	 	d2/d3  	2022-02-26T18:00Z	                                    		Bethlehem, PA		
 GLVC	132612	2022-02-26	 1:00pm	W		LEWIS                      	at		TU                         	 	   	 	 	d3/d2  	2022-02-26T18:00Z	                                    		Tiffin, OH		
   CC	 68373	2022-02-26	 1:00pm	W		SUM                        	at		CONV                       	 	   	 	 	juco/d2	2022-02-26T18:00Z	                                    		Spartanburg, SC		
  ITA	 30265	2022-02-26	 1:00pm	W		YOUNG                      	at		NGC                        	 	   	 	 	d2     	2022-02-26T18:00Z	72e0297e-d990-4afe-9aac-649fffd5cafb				
  ITA	 39997	2022-02-26	 2:00pm	W		FSMTH                      	at		HAR                        	 	   	 	 	d2     	2022-02-26T19:00Z	846f4aa1-9190-4abd-ba4b-aa6915924dc4				
 GLVC	132832	2022-02-26	 2:00pm	W		MOVAL                      	at		WJC                        	 	   	 	 	naia/d2	2022-02-26T19:00Z	                                    		Liberty, MO		
  ITA	 86876	2022-02-26	 2:00pm	W		UIS                        	vs		WUT                        	 	   	N	 	d2     	2022-02-26T19:00Z	d8c3213c-64a6-4e43-93bd-8bcc6d750f84				
  GSC	 59124	2022-02-26	 2:30pm	W		LEE                        	at		BAC                        	 	   	 	 	d2     	2022-02-26T19:30Z	                                    		Knoxville, TN		[Live Stats](https://twitter.com/LeeUTennisLive)
  ITA	 18815	2022-02-26	 2:30pm	W		UNG                        	at		QUC                        	 	   	 	 	d2     	2022-02-26T19:30Z	cbfdd379-b76e-47b5-adc7-90da09c428ce				
  ITA	 48840	2022-02-26	 3:00pm	W		ART                        	at		CSUS                       	 	   	 	 	d2     	2022-02-26T20:00Z	add9af1d-e446-445b-8aca-5ea89515714f				
   CC	 68457	2022-02-26	 3:00pm	W		BEN                        	at		NGC                        	 	   	 	 	d2     	2022-02-26T20:00Z	                                    		Tigerville, SC		
  PBC	 60283	2022-02-26	 3:00pm	W		JCSU                       	at		LAN                        	 	   	 	 	d2     	2022-02-26T20:00Z	                                    		Greenwood, SC		
  ITA	 15950	2022-02-26	 3:00pm	W		PBAU                       	at		TAMP                       	 	   	 	C	d2     	2022-02-26T20:00Z	75e46bfa-64dd-4b85-ab29-75ef04480c87				
  LSC	 99115	2022-02-26	 3:00pm	W		TXDAL                      	at		DBAP                       	 	   	 	 	d3/d2  	2022-02-26T20:00Z	                                    		Arlington, TX		
  ITA	 74960	2022-02-26	 4:30pm	W		BELL                       	at		USI                        	 	   	 	 	d1/d2  	2022-02-26T21:30Z	54e152bc-b3df-4be8-b5f2-46e0d0fa4fa3				
  GSC	 59118	2022-02-26	 6:30pm	W		LEE                        	at		CNC                        	 	   	 	 	d2     	2022-02-26T23:30Z	                                    		Knoxville, TN		[Live Stats](https://twitter.com/LeeUTennisLive)
 PSAC	112159	2022-02-27	    TBA	W		IUP                        	at		BUCK                       	 	   	 	 	d2/d1  	                 	                                    		Lewisburg, PA		
  ITA	 76117	2022-02-27	 9:30am	W		UIU                        	at		MNKTO                      	 	   	 	C	d2     	2022-02-27T14:30Z	69407f82-8c5d-4030-9723-571ca502fa53				
  ITA	  3503	2022-02-27	11:00am	W		UNG                        	at		WING                       	 	   	 	 	d2     	2022-02-27T16:00Z	710aae86-bd0f-4106-8490-42d081db9eda				
  ITA	 67181	2022-02-27	11:30am	W		WUT                        	at		DRU                        	 	   	 	 	d2     	2022-02-27T16:30Z	df7554e8-38fe-4688-a2fe-578a2c9d988e				
  ITA	 73185	2022-02-27	12:00pm	W		A&MKN                      	at		UTRGV                      	 	   	 	 	d2/d1  	2022-02-27T17:00Z	fa6d43e8-66ed-4e8c-927c-600f7253be88				
  ITA	 54749	2022-02-27	12:00pm	W		EMBR                       	at		TAMP                       	 	   	 	C	d2     	2022-02-27T17:00Z	4f516f0d-6479-40e2-b197-52a307925456				
 GLVC	132833	2022-02-27	12:00pm	W		MUSL                       	at		WJC                        	 	   	 	 	d2     	2022-02-27T17:00Z	                                    		Liberty, MO		
  PBC	 60689	2022-02-27	 2:00pm	W		GCSU                       	at		AUBM                       	 	   	 	 	d2     	2022-02-27T19:00Z	                                    		Montgomery, AL		
  ITA	 95008	2022-02-27	 2:00pm	W		MERCY                      	at		SBU                        	 	   	 	 	d2/d1  	2022-02-27T19:00Z	9f023de0-ce17-47e0-ad64-8c8af7e06d4f				
  ITA	 52119	2022-02-27	 2:00pm	W		UMSL                       	at		HAR                        	 	   	 	 	d2     	2022-02-27T19:00Z	e84d9cc4-c71d-450b-b4d4-56b5203785e3				
G-MAC	 35403	2022-02-27	 4:00pm	W		NWOOD                      	at		HIL                        	 	   	 	 	???/d2 	2022-02-27T21:00Z	                                    		Big Rapids, MI		
 GLVC	132810	2022-02-27	 4:00pm	W		TRU                        	at		GVIEW                      	 	   	 	 	d2/naia	2022-02-27T21:00Z	                                    		Des Moines, IA		
 GLVC	132664	2022-02-27	 9:30pm	W		WEBST                      	at		MCK                        	 	   	 	 	d3/d2  	2022-02-28T02:30Z	                                    		Belleville, IL		
  PBC	 60363	2022-02-28	    TBA	W		AGSTA                      	at		NGC                        	 	   	 	 	d2     	                 	                                    		Greenville, SC		
  ITA	 75367	2022-02-28	11:00am	W		MSUM                       	vs		WARTB                      	 	   	N	 	d2/d3  	2022-02-28T16:00Z	67b31290-d041-437d-ad04-bd525d13044a				
  ITA	 98812	2022-03-01	10:00am	W		MERCY                      	at		SFU                        	 	   	 	 	d2/d1  	2022-03-01T15:00Z	164adf8e-fba0-42fc-b11e-815b2c2148a5				
  ITA	 27103	2022-03-01	11:00am	W		MERCY                      	at		SFC                        	 	   	 	 	d2/d1  	2022-03-01T16:00Z	f8206cfe-8892-4bee-8ed7-cffb9a0d2d45				
  ITA	 13499	2022-03-01	 2:00pm	W		ANDSC                      	at		TUSC                       	 	   	 	C	d2     	2022-03-01T19:00Z	f237ff11-36a0-4a5a-8358-a4411de8f453				
  ITA	 30148	2022-03-01	 3:00pm	W		TU                         	at		FMU                        	 	   	 	 	d2     	2022-03-01T20:00Z	1c41a33b-e081-42a1-bc6b-0cdad2719e9d				
  ITA	 60286	2022-03-01	 3:00pm	W		VAL                        	at		LEO                        	 	   	 	 	d2     	2022-03-01T20:00Z	089bc111-46c5-4dea-a66f-6368138c2622				
  ITA	 82290	2022-03-01	 3:30pm	W		ECK                        	at		ROL                        	 	   	 	C	d2     	2022-03-01T20:30Z	5f13b5f5-1f1a-48a7-925c-259a496f8b89				
  PBC	 60364	2022-03-02	    TBA	W		EMM                        	at		AGSTA                      	 	   	 	 	d2     	                 	                                    		Augusta, GA		
  ITA	 41764	2022-03-02	 2:00pm	W		LEE                        	vs		YOUNG                      	 	   	N	 	d2     	2022-03-02T19:00Z	994c7d88-49c0-4461-b746-9d3c62dec207				
