---
season: 2021-22
division: d1
gender: men
description: schedule/scoreboard from conference websites
updated: 2022-01-20
past: 122 (6%)
today: 13 (1%)
future: 1674 (87%)
completed: 98 (73%)
postponed: 16 (12%)
cancelled: 6 (4%)
unreported: 15 (11%)
total: 1916
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
   ACC	 76237	2022-02-11	 6:00pm	M	  	VCU  	at	  	DUKE 	 	   	 	 	d1     		2022-02-11T23:00Z		ET 	6:00 P.M.     	Durham, NC                                      				
 C-USA	 66320	2022-02-11	 6:00pm	M	  	VT   	at	  	MTSU 	 	   	 	 	d1     		2022-02-11T23:00Z		CT 	5:00 P.M.     	Murfreesboro, TN                                				
  Smmt	 57315	2022-02-11	 8:30pm	M	  	DEN  	at	  	AFA  	 	   	 	 	d1     		2022-02-12T01:30Z		MT 	6:30 P.M.     	USAF Academy, CO                                				
  Smmt	 57255	2022-02-11	 9:00pm	M	  	PSC  	at	  	ILST 	 	   	 	 	juco/d1		2022-02-12T02:00Z		CT 	8:00 P.M.     	Bloomington, IL                                 				
 C-USA	 66263	2022-02-12	12:00pm	M	  	CHAR 	at	 1	TENN 	 	   	 	 	d1     		2022-02-12T17:00Z		ET 	12:00 P.M.    	Knoxville, TN                                   				
  Bg12	154889	2022-02-12	 3:00pm	M	 7	UVA  	at	 2	BAY  	 	   	 	 	d1     		2022-02-12T20:00Z		CT 	2:00 P.M.     	Waco, TX                                        				
 BgSky	 48358	2022-02-12	12:00pm	M	  	NAU  	at	14	ARIZ 	 	   	 	 	d1     		2022-02-12T17:00Z		MST	10:00 a.m. MST	Tucson, AZ                                      				
 Amrcn	 35982	2022-02-12	 2:30pm	M	19	A&M  	at	  	USF  	 	   	 	 	d1     		2022-02-12T19:30Z		   	1:30 P.M.     	Tampa, FL                                       				
  SWAC	 37295	2022-02-12	    TBA	M	  	ALA&M	at	  	SAM  	 	   	 	 	d1     		                 		CT 	TBA           	Birmingham, AL                                  				
  SWAC	 37336	2022-02-12	    TBA	M	  	ALCN 	at	  	LAMAR	 	   	 	 	d1     		                 		CT 	TBA           	Beaumont, TX                                    				
 BgSth	 94315	2022-02-12	    TBA	M	  	BART 	at	  	CAMP 	 	   	 	 	d2/d1  		                 		ET 	TBA           	Buies Creek, NC                                 				
  Ptrt	116138	2022-02-12	    TBA	M	  	BU   	at	  	BROWN	 	   	 	 	d1     		                 		ET 	TBA           	Providence, RI                                  				
  Ptrt	116210	2022-02-12	    TBA	M	  	COLG 	at	  	COR  	 	   	 	 	d1     		                 		ET 	TBA           	Ithaca, NY                                      				
  Bg12	155007	2022-02-12	    TBA	M	  	NMSU 	at	  	TTU  	 	   	 	 	d1     		                 		CT 	TBA           	Lubbock, TX                                     				
   Ivy	 54888	2022-02-12	    TBA	M	  	SJU  	at	  	YALE 	 	   	 	 	d1     		                 		ET 	TBA           	New Haven, CT                                   				
   OVC	 32885	2022-02-12	       	M	  	TNST 	at	  	LIP  	 	   	 	 	d1     		                 		   	              	Nashville, TN                                   				
  MEAC	 61418	2022-02-12	    TBA	M	  	UDC  	at	  	HOW  	C	   	 	 	d2/d1  		                 		ET 	TBA           	Washington, DC                                  				
  Bg12	155006	2022-02-12	    TBA	M	  	ULLAF	at	  	TTU  	 	   	 	 	d1     		                 		CT 	TBA           	Lubbock, TX                                     				
 BgSth	 94512	2022-02-12	    TBA	M	  	UNF  	at	  	UNCA 	 	   	 	 	d1     		                 		ET 	TBA           	Asheville, NC                                   				
  Ptrt	116111	2022-02-12	 9:00am	M	  	NJIT 	at	  	ARMY 	 	   	 	 	d1     		2022-02-12T14:00Z		ET 	9:00 A.M.     	West Point, NY                                  				
  Ptrt	116290	2022-02-12	10:00am	M	  	BRY  	at	  	NAVY 	 	   	 	 	d1     		2022-02-12T15:00Z		ET 	10:00 A.M.    	Annapolis, Md. (TFTC)                           				
  MEAC	 61440	2022-02-12	10:00am	M	  	MORG 	at	  	LEH  	 	   	 	 	d1     		2022-02-12T15:00Z		   	10:00 A.M.    	Bethlehem, PA                                   				
   SCn	106170	2022-02-12	11:00am	M	  	GASO 	vs	  	UNCG 	 	   	N	 	d1     		2022-02-12T16:00Z		   	11:00 A.M.    	Conway, SC                                      				
 C-USA	 66301	2022-02-12	11:00am	M	  	STET 	at	  	FAU  	 	   	 	 	d1     		2022-02-12T16:00Z		ET 	11:00 A.M.    	Boca Raton, FL                                  				
   SCn	106193	2022-02-12	11:00am	M	  	TNST 	at	  	SAM  	 	   	 	 	d1     		2022-02-12T16:00Z		   	11:00 A.M.    	Birmingham, AL                                  				
   Ivy	 54796	2022-02-12	11:00am	M	  	WIS  	at	  	PENN 	 	   	 	 	d1     		2022-02-12T16:00Z		ET 	11:00 A.M.    	                                                				
   Ivy	 54625	2022-02-12	12:00pm	M	  	BU   	at	  	BROWN	 	   	 	 	d1     		2022-02-12T17:00Z		ET 	12:00 P.M.    	Providence, RI                                  				
  MAAC	 74372	2022-02-12	12:00pm	M	  	DREX 	at	  	MONM 	 	   	 	 	d1     		2022-02-12T17:00Z		ET 	12:00 P.M.    	West Long Branch, NJ                            				
   SCn	106215	2022-02-12	12:00pm	M	  	EMM  	at	  	WOF  	 	   	 	 	d2/d1  		2022-02-12T17:00Z		   	12:00 P.M.    	Spartanburg, SC                                 				
 BgSky	 48439	2022-02-12	12:00pm	M	  	LINF 	at	  	IDST 	 	   	 	 	d3/d1  		2022-02-12T17:00Z		MT 	10:00 a.m. MT 	Pocatello, ID                                   				
   ACC	 76304	2022-02-12	12:00pm	M	  	LOU  	at	  	MSU  	 	   	 	 	d1     		2022-02-12T17:00Z		ET 	12:00 P.M.    	East Lansing, MI                                				
  MEAC	 61942	2022-02-12	12:00pm	M	  	NCCU 	at	  	NCST 	 	   	 	 	d1     		2022-02-12T17:00Z		   	12:00 P.M.    	Raleigh, NC                                     				
 BgSky	 48263	2022-02-12	12:00pm	M	  	SEA  	at	  	IDAHO	 	   	 	 	d1     		2022-02-12T17:00Z		PT 	9:00 a.m. PT  	Lewiston, ID                                    				
 BgSky	 48409	2022-02-12	12:00pm	M	  	WEBER	at	  	MSUD 	 	   	 	 	d1/d2  		2022-02-12T17:00Z		MT 	10:00 a.m. MT 	Denver, CO                                      				
 BgSky	 48316	2022-02-12	12:00pm	M	  	WHITM	at	  	MTST 	 	   	 	 	d3/d1  		2022-02-12T17:00Z		MT 	10:00 a.m. MT 	Bozeman, MT                                     				
   SCn	106116	2022-02-12	 1:00pm	M	  	BEL  	at	  	FUR  	 	   	 	 	d1     		2022-02-12T18:00Z		ET 	1:00 P.M.     	Greenville, SC                                  				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=382094)
  Ptrt	116232	2022-02-12	 1:00pm	M	  	FAIR 	at	  	LAF  	 	   	 	 	d1     		2022-02-12T18:00Z		ET 	1:00 P.M.     	                                                				
  Smmt	 58139	2022-02-12	 1:00pm	M	  	OMAHA	vs	  	YSU  	 	   	N	 	d1     		2022-02-12T18:00Z		CT 	12:00 P.M.    	Milwaukee, WI                                   				
  Ptrt	116322	2022-02-12	 2:00pm	M	  	RICH 	at	  	NAVY 	 	   	 	 	d1     		2022-02-12T19:00Z		ET 	2:00 P.M.     	Annapolis, Md. (TFTC)                           				
  Bg12	154927	2022-02-12	 2:00pm	M	  	UNLV 	at	  	OKST 	 	   	 	 	d1     		2022-02-12T19:00Z		CT 	1:00 P.M.     	Stillwater, Okla.                               				
   OVC	 32619	2022-02-12	 2:30pm	M	  	EIU  	at	  	IUPUI	 	   	 	 	d1     		2022-02-12T19:30Z		CT 	1:30 P.M.     	Indianapolis, IN                                				
  Smmt	 58186	2022-02-12	 2:30pm	M	  	GUST 	at	  	UND  	 	   	 	 	d3/d1  		2022-02-12T19:30Z		CT 	1:30 P.M.     	Grand Forks, ND                                 				
 C-USA	 66454	2022-02-12	 3:00pm	M	  	BUFF 	vs	  	UAB  	 	   	N	 	d1     		2022-02-12T20:00Z		CT 	2:00 P.M.     	Fort Myers, FL                                  				
   SCn	106291	2022-02-12	 3:00pm	M	  	CHAT 	at	  	USM  	 	   	 	 	d1     		2022-02-12T20:00Z		   	3:00 P.M.     	Hattiesburg, MS                                 				
   SCn	106194	2022-02-12	 4:00pm	M	  	ALA&M	at	  	SAM  	 	   	 	 	d1     		2022-02-12T21:00Z		   	4:00 P.M.     	Birmingham, AL                                  				
  MAAC	 75556	2022-02-12	 4:00pm	M	  	BUCK 	at	  	MAR  	 	   	 	 	d1     		2022-02-12T21:00Z		ET 	4:00 P.M.     	                                                				
 BgSky	 48440	2022-02-12	 4:00pm	M	  	LINF 	at	  	IDST 	 	   	 	 	d3/d1  		2022-02-12T21:00Z		MT 	2:00 p.m. MT  	Pocatello, ID                                   				
Sthlnd	 41448	2022-02-12	 4:00pm	M	  	NICH 	vs	  	PUR  	 	   	N	 	d1     		2022-02-12T21:00Z		CT 	3:00 P.M.     	Baton Rouge, LA                                 				
 BgSky	 48385	2022-02-12	 4:00pm	M	  	PRST 	at	  	WASH 	 	   	 	 	d1     		2022-02-12T21:00Z		PT 	1:00 p.m. PT  	Seattle, WA                                     				
  Ptrt	116178	2022-02-12	 5:00pm	M	  	BUCK 	at	  	MAR  	 	   	 	 	d1     		2022-02-12T22:00Z		ET 	5:00 P.M.     	Poughkeepsie, NY                                				
 BgSky	 48317	2022-02-12	 5:00pm	M	  	WHITW	at	  	MTST 	 	   	 	 	d3/d1  		2022-02-12T22:00Z		MT 	3:00 p.m. MT  	Bozeman, MT                                     				
  Smmt	 58187	2022-02-12	 6:00pm	M	  	AUGSD	at	  	UND  	 	   	 	 	d2/d1  		2022-02-12T23:00Z		CT 	5:00 P.M.     	Grand Forks, ND                                 				
  MAAC	 74462	2022-02-12	 6:00pm	M	  	MRMK 	at	  	QUIN 	 	   	 	 	d1     		2022-02-12T23:00Z		ET 	6:00 P.M.     	North Haven, CT                                 				
  Smmt	 57293	2022-02-12	 6:00pm	M	  	ORU  	at	  	OKST 	 	   	 	 	d1     		2022-02-12T23:00Z		CT 	5:00 P.M.     	Stillwater, OK                                  				
  MAAC	 74437	2022-02-12	 7:00pm	M	  	SFU  	at	  	NIA  	 	   	 	 	d1     		2022-02-13T00:00Z		ET 	7:00 P.M.     	Niagara University, NY                          				
   Ivy	 54641	2022-02-13	 1:00pm	M	  	CLMB 	at	 1	TENN 	 	   	 	 	d1     		2022-02-13T18:00Z		ET 	1:00 P.M.     	Knoxville, TN                                   				
  Bg12	154954	2022-02-13	    TBA	M	 7	UVA  	at	 3	TCU  	 	   	 	 	d1     		                 		CT 	TBA           	                                                				
   ACC	 76251	2022-02-13	 1:00pm	M	 7	UVA  	at	 3	TCU  	 	   	 	 	d1     		2022-02-13T18:00Z		   	1:00 P.M.     	Fort Worth, TX                                  				
  Bg12	154974	2022-02-13	 1:00pm	M	14	UCF  	at	 5	TEX  	 	   	 	 	d1     		2022-02-13T18:00Z		CT 	12:00 P.M.    	Austin, TX                                      				
   ACC	 76272	2022-02-13	 1:00pm	M	10	WAKE 	at	 6	OSU  	 	   	 	 	d1     		2022-02-13T18:00Z		ET 	1:00 P.M.     	Columbus, OH                                    				
   ACC	 75584	2022-02-13	12:00pm	M	 7	UGA  	at	  	GT   	 	   	 	 	d1     		2022-02-13T17:00Z		   	12:00 P.M.    	Atlanta, GA                                     				
   ACC	 76238	2022-02-13	12:00pm	M	11	UK   	at	  	DUKE 	 	   	 	 	d1     		2022-02-13T17:00Z		ET 	12:00 P.M.    	Durham, NC                                      				
   ACC	 76438	2022-02-13	 1:00pm	M	12	SCAR 	at	13	UNC  	 	   	 	 	d1     		2022-02-13T18:00Z		ET 	1:00 P.M.     	Chapel Hill                                     				[Video](https://web.playsight.com/facility/university-of-north-carolina-unc-usa/home) [Live Stats](http://www.statbroadcast.com/events/statmonitr.php?gid=unc)
  Bg12	156099	2022-02-13	    TBA	M	  	DRAKE	at	24	OKLA 	 	   	 	 	d1     		                 		CT 	TBA           	Norman, OK                                      				
  Smmt	 58455	2022-02-13	All Day	M	  	DRAKE	at	24	OKLA 	 	   	 	 	d1     		                 		CT 	All Day       	Norman, OK                                      				
  SWAC	 37296	2022-02-13	    TBA	M	  	ALA&M	at	  	JVST 	 	   	 	 	d1     		                 		CT 	TBA           	Jacksonville State                              				
  SWAC	 37316	2022-02-13	    TBA	M	  	ALST 	at	  	AUB  	 	   	 	 	d1     		                 		CT 	TBA           	Auburn, AL                                      				
 BgSth	 94513	2022-02-13	    TBA	M	  	BEL  	at	  	UNCA 	 	   	 	 	d1     		                 		ET 	TBA           	Asheville, NC                                   				
  Ptrt	116143	2022-02-13	    TBA	M	  	BU   	at	  	YALE 	 	   	 	 	d1     		                 		ET 	TBA           	New Haven, CT                                   				
   SCn	106474	2022-02-13	    TBA	M	  	CIT  	at	  	TNWES	 	   	 	 	d1/naia		                 		   	TBA           	Athens, TN                                      				
 C-USA	 66488	2022-02-13	All Day	M	  	IWORD	at	  	UTSA 	 	   	 	 	d1     		                 		CT 	All Day       	San Antonio, TX                                 				
  Ptrt	116222	2022-02-13	    TBA	M	  	SIEN 	at	  	COLG 	 	   	 	 	d1     		                 		ET 	TBA           	Syracuse, NY                                    				
 Amrcn	 35912	2022-02-13	       	M	  	TULN 	at	  	AUB  	 	   	 	 	d1     		                 		   	              	Auburn, AL                                      				
 Amrcn	 35959	2022-02-13	       	M	  	WICH 	at	  	NEB  	 	   	 	 	d1     		                 		   	              	Lincoln, NE                                     				
  Ptrt	116112	2022-02-13	 8:30am	M	  	GTWN 	at	  	ARMY 	 	   	 	 	d1     		2022-02-13T13:30Z		ET 	8:30 A.M.     	West Point, NY                                  				
Sthlnd	 41479	2022-02-13	10:00am	M	  	A&MCC	at	  	SMU  	 	   	 	 	d1     		2022-02-13T15:00Z		CT 	9:00 A.M.     	Dallas, TX                                      				
 Amrcn	 35883	2022-02-13	11:00am	M	  	A&MCC	at	  	SMU  	 	   	 	 	d1     		2022-02-13T16:00Z		   	10:00 A.M.    	Dallas, TX                                      				[Live Stats](https://smumustangs.com/sports/2017/1/12/sports-mten-live-scoring.aspx)
  Smmt	 58140	2022-02-13	11:00am	M	  	OMAHA	at	  	MARQ 	 	   	 	 	d1     		2022-02-13T16:00Z		CT 	10:00 A.M.    	Milwaukee, WI                                   				
 BgSky	 48288	2022-02-13	11:00am	M	  	WHITW	at	  	MONT 	 	   	 	 	d3/d1  		2022-02-13T16:00Z		MT 	9:00 a.m. MT  	Missoula, MT                                    				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=382363)
   SCn	106117	2022-02-13	12:00pm	M	  	GAST 	at	  	FUR  	 	   	 	 	d1     		2022-02-13T17:00Z		ET 	12:00 P.M.    	Greenville, SC                                  				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=382095)
Sthlnd	 41399	2022-02-13	12:00pm	M	  	IWORD	at	  	UTSA 	 	   	 	 	d1     		2022-02-13T17:00Z		CT 	11:00 A.M.    	San Antonio, TX                                 				
  Ptrt	116233	2022-02-13	12:00pm	M	  	LAF  	at	  	SFU  	 	   	 	 	d1     		2022-02-13T17:00Z		ET 	12:00 P.M.    	Loretto, PA                                     				
  MAAC	 74363	2022-02-13	12:00pm	M	  	NOVA 	at	  	MONM 	 	   	 	 	d1     		2022-02-13T17:00Z		ET 	12:00 P.M.    	West Long Branch, NJ                            				
   ACC	 75583	2022-02-13	12:00pm	M	  	UNF  	at	  	CLEM 	 	   	 	 	d1     		2022-02-13T17:00Z		   	12:00 P.M.    	Clemson, SC                                     				
   ACC	 76288	2022-02-13	12:00pm	M	  	VT   	at	  	VANDY	 	   	 	 	d1     		2022-02-13T17:00Z		ET 	12:00 P.M.    	Nashville, TN                                   				
 BgSky	 48410	2022-02-13	12:00pm	M	  	WEBER	at	  	AFA  	 	   	 	 	d1     		2022-02-13T17:00Z		MT 	10:00 a.m. MT 	Colorado Springs, CO                            				
 C-USA	 66397	2022-02-13	 1:00pm	M	  	ABCHR	at	  	RICE 	 	   	 	 	d1     		2022-02-13T18:00Z		CT 	12:00 P.M.    	Houston, TX                                     				
  MEAC	 61441	2022-02-13	 1:00pm	M	  	MORG 	at	  	VCU  	 	   	 	 	d1     		2022-02-13T18:00Z		   	1:00 P.M.     	Richmond, VA                                    				
 C-USA	 66337	2022-02-13	 1:00pm	M	  	MTSU 	at	  	IND  	 	   	 	 	d1     		2022-02-13T18:00Z		CT 	12:00 P.M.    	Bloomington, IN                                 				
 BgSth	 94454	2022-02-13	 1:00pm	M	  	PRES 	at	  	DAV  	 	   	 	 	d1     		2022-02-13T18:00Z		ET 	1:00 P.M.     	Davidson, NC                                    				
 BgSth	 94479	2022-02-13	 1:00pm	M	  	RAD  	at	  	W&M  	 	   	 	 	d1     		2022-02-13T18:00Z		ET 	1:00 P.M.     	Williamsburg, VA                                				
 Amrcn	 35936	2022-02-13	 2:00pm	M	  	BAMA 	at	  	TULSA	 	   	 	 	d1     		2022-02-13T19:00Z		   	1:00 P.M.     	Tulsa, OK                                       				[Video](http://streamingtennis.com/tulsa/) [Live Stats](http://streamingtennis.com/tulsa/)
 BgSky	 48240	2022-02-13	 2:00pm	M	  	SEA  	at	  	EWU  	 	   	 	 	d1     		2022-02-13T19:00Z		PT 	11:00 a.m. PT 	Cheney, WA                                      				
  Bg12	154928	2022-02-13	 2:00pm	M	  	UNLV 	at	  	OKST 	 	   	 	 	d1     		2022-02-13T19:00Z		CT 	1:00 P.M.     	Stillwater, Okla.                               				
   SCn	106292	2022-02-13	 3:00pm	M	  	CHAT 	at	  	SALA 	 	   	 	 	d1     		2022-02-13T20:00Z		   	3:00 P.M.     	Mobile, AL                                      				
   SCn	106473	2022-02-13	 4:00pm	M	  	CIT  	at	  	VANDY	 	   	 	 	d1     		2022-02-13T21:00Z		   	4:00 P.M.     	Nashville, TN                                   				
 BgSky	 48462	2022-02-13	 4:00pm	M	  	SACST	at	  	SF   	 	   	 	 	d1     		2022-02-13T21:00Z		   	2:00 p.m.     	San Francisco, CA                               				
  Hrzn	 38724	2022-02-13	 5:00pm	M	  	IUPUI	at	  	XAV  	 	   	 	 	d1     		2022-02-13T22:00Z		ET 	5:00 P.M.     	Cincinnati, OH                                  				
  Ptrt	116113	2022-02-13	 5:30pm	M	  	BING 	at	  	ARMY 	 	   	 	 	d1     		2022-02-13T22:30Z		ET 	5:30 P.M.     	West Point, NY                                  				
Sthlnd	 41449	2022-02-13	 6:00pm	M	  	NICH 	at	  	LSU  	 	   	 	 	d1     		2022-02-13T23:00Z		CT 	5:00 P.M.     	Baton Rouge, LA                                 				
  SWAC	 37337	2022-02-14	    TBA	M	  	ALCN 	vs	  	PVA&M	 	   	N	C	d1     		                 		CT 	TBA           	Jackson, MS                                     				
   SCn	106144	2022-02-14	    TBA	M	  	KENN 	at	  	MER  	 	   	 	 	d1     		                 		   	TBA           	Macon, GA                                       				
  Bg12	155018	2022-02-15	All Day	M	19	A&M  	vs	  	TTU  	 	   	N	 	d1     		                 		CT 	All Day       	Dallas, TX                                      				
 BgSth	 94439	2022-02-15	    TBA	M	  	SCST 	at	  	NCAT 	 	   	 	 	d1     		                 		ET 	TBA           	Greensboro, NC                                  				
Sthlnd	 41480	2022-02-15	 1:00pm	M	  	A&MCC	at	  	UTRGV	 	   	 	 	d1     		2022-02-15T18:00Z		CT 	12:00 P.M.    	Edinburg, TX                                    				
   SCn	106216	2022-02-15	 2:30pm	M	  	NGC  	at	  	WOF  	 	   	 	 	d2/d1  		2022-02-15T19:30Z		   	2:30 P.M.     	Spartanburg, SC                                 				
   SCn	106145	2022-02-16	11:00am	M	  	GCSU 	at	  	MER  	 	   	 	 	d2/d1  		2022-02-16T16:00Z		   	11:00 A.M.    	Macon, GA                                       				
 BgSth	 94480	2022-02-16	 3:00pm	M	  	RAD  	at	  	JMU  	 	   	 	 	d1     		2022-02-16T20:00Z		ET 	3:00 P.M.     	Harrisonburg, VA                                				
  SWAC	 37355	2022-02-16	 3:00pm	M	  	UNO  	at	  	JKST 	 	   	 	 	d1     		2022-02-16T20:00Z		CT 	2:00 P.M.     	Jackson, Miss.                                  				
 C-USA	 66376	2022-02-16	 4:00pm	M	  	ODU  	at	  	W&M  	 	   	 	 	d1     		2022-02-16T21:00Z		ET 	4:00 P.M.     	Williamsburg, VA                                				
 Amrcn	 35937	2022-02-16	 8:00pm	M	  	ARK  	at	  	TULSA	 	   	 	 	d1     		2022-02-17T01:00Z		   	7:00 P.M.     	Tulsa, OK                                       				[Video](http://streamingtennis.com/tulsa/) [Live Stats](http://streamingtennis.com/tulsa/)
 BgSth	 94389	2022-02-17	    TBA	M	  	ELON 	at	  	LU   	 	   	 	 	d1     		                 		ET 	TBA           	Farmville, VA                                   				
 BgSth	 94393	2022-02-17	    TBA	M	  	HSYDN	at	  	LU   	 	   	 	 	d3/d1  		                 		ET 	TBA           	Farmville, VA                                   				
 BgSth	 94438	2022-02-17	 2:00pm	M	  	NCAT 	at	  	QUC  	 	   	 	 	d1/d2  		2022-02-17T19:00Z		ET 	2:00 P.M.     	Charlotte, NC                                   				
  MEAC	 61943	2022-02-17	 2:00pm	M	  	NCCU 	at	  	CAMP 	 	   	 	 	d1     		2022-02-17T19:00Z		   	2:00 P.M.     	Buies Creek, NC                                 				
