---
season: 2021-22
division: d2
gender: men
description: composite schedule/scoreboard
updated: 2022-01-21
past: 102 (10%)
future: 918 (90%)
completed: 91 (89%)
postponed: 1 (1%)
unreported: 10 (10%)
sources:
  ITA: 541
  Conferences: 479
itaIds: 543
total: 1020
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
  PBC	 60679	2022-03-22	 3:30pm	M		GCSU                       	vs		SAU                        	 	   	N	 	d2     	2022-03-22T19:30Z	                                    		Columbus, GA		
 PSAC	111970	2022-03-23	    TBA	M		MARYW                      	at		KUTZ                       	 	   	 	 	d3/d2  	                 	                                    		Kutztown, PA		
  PBC	 59965	2022-03-23	    TBA	M		SAU                        	vs		UNG                        	 	   	N	 	d2     	                 	                                    		Columbus, GA		
  ITA	  4933	2022-03-23	 2:00pm	M		CHRBR                      	at		BTHTN                      	 	   	 	 	d2/naia	2022-03-23T18:00Z	4f454ae0-93fa-4b9c-8b92-ba17e9493a4b				
 PSAC	112039	2022-03-23	 2:00pm	M		FMNT                       	at		SHEP                       	 	   	 	 	d2     	2022-03-23T18:00Z	                                    		Shepherdstown, WV		
  GSC	 59700	2022-03-23	 2:00pm	M		OUA                        	at		UWF                        	 	   	 	 	d2     	2022-03-23T18:00Z	                                    		Pensacola, FL		
  PBC	 60190	2022-03-23	 2:30pm	M		LAN                        	at		QUC                        	 	   	 	 	d2     	2022-03-23T18:30Z	                                    		Charlotte, NC		
  ITA	  9099	2022-03-23	 3:00pm	M		FSC                        	at		LEO                        	 	   	 	C	d2     	2022-03-23T19:00Z	62008e03-f2ce-4465-a070-24bf609b1b62				
 PSAC	112058	2022-03-23	 3:30pm	M		ARCAD                      	at		WCUPA                      	 	   	 	 	d3/d2  	2022-03-23T19:30Z	                                    		West Chester, PA		
 GLVC	132497	2022-03-24	    TBA	M		SWB                        	at		NWMO                       	 	   	 	 	d2     	                 	                                    		Maryville, MO		
  ITA	 86665	2022-03-24	12:00pm	M		LEW                        	at		USFIL                      	 	   	 	 	d2/naia	2022-03-24T16:00Z	38d81b72-df02-4836-9ce5-0016b538eb4c				
 GLVC	132318	2022-03-24	 1:45pm	M		LEWIS                      	at		USFIL                      	 	   	 	 	d3/naia	2022-03-24T17:45Z	                                    		Joliet, IL		
  GSC	 58940	2022-03-24	 2:00pm	M		SAU                        	at		AUBM                       	 	   	 	 	d2     	2022-03-24T18:00Z	                                    		Montgomery, AL		[Live Stats](https://docs.google.com/document/d/1VqH4IYn_CESwleNYglPi1MCm8w-p6dMVRgMkRLU8VOE/edit)
  ITA	 64469	2022-03-24	 3:00pm	M		MON                        	at		LEO                        	 	   	 	 	d2     	2022-03-24T19:00Z	a6e5fa91-48e4-47fd-9333-24b5160ae14f				
 PSAC	111971	2022-03-24	 3:30pm	M		KUTZ                       	at		PSUHA                      	 	   	 	 	d2/d3  	2022-03-24T19:30Z	                                    		Middletown, PA		
  PBC	 59873	2022-03-25	    TBA	M		AGSTA                      	at		COL                        	 	   	 	C	d2     	                 	                                    		Columbus, GA		
   CC	 68317	2022-03-25	    TBA	M		ERSK                       	at		FMU                        	 	   	 	C	d2     	                 	                                    				
 GLVC	132336	2022-03-25	    TBA	M		ROOS                       	at		LEWIS                      	 	   	 	 	naia/d3	                 	                                    		Plainfield, IL		
   CC	 68901	2022-03-25	11:00am	M		EMM                        	at		MOL                        	 	   	 	 	d2     	2022-03-25T15:00Z	                                    		Mount Olive, NC		[Video](https://conferencecarolinasdn.com/umo/) [Live Stats](https://umotrojans.com/sidearmstats/mbball/summary)
  LSC	 98835	2022-03-25	11:00am	M		TXTYL                      	at		CAM                        	 	   	 	C	d2     	2022-03-25T15:00Z	                                    		Lawton, OK		
  GSC	 59077	2022-03-25	12:00pm	M		LEE                        	at		W AL                       	 	   	 	C	d2     	2022-03-25T16:00Z	                                    		Livingston, AL		[Live Stats](https://twitter.com/LeeUTennisLive)
  ITA	 33568	2022-03-25	12:00pm	M		MSUTX                      	at		WNMU                       	 	   	 	C	d3/d2  	2022-03-25T16:00Z	4ac5c45b-cb88-46cd-8f52-959cf08a15c0				
   CC	 72916	2022-03-25	 1:00pm	M		CONV                       	at		CHOW                       	 	   	 	C	d2     	2022-03-25T17:00Z	                                    		Murfreesboro, NC		
  LSC	 98972	2022-03-25	 1:00pm	M		DBAP                       	at		UTPB                       	 	   	 	C	d2     	2022-03-25T17:00Z	                                    		Odessa, TX		
  ITA	 75829	2022-03-25	 1:00pm	M		SWB                        	at		WUT                        	 	   	 	 	d2     	2022-03-25T17:00Z	2c7f052e-d67c-4e60-a2a5-b4feef1a2c13				
  ITA	 19980	2022-03-25	 1:00pm	M		UIS                        	at		UMSL                       	 	   	 	 	d2     	2022-03-25T17:00Z	3cff933b-73c6-46f7-92f0-9125e2444c69				
   CC	 68880	2022-03-25	 2:00pm	M		KING                       	at		NGC                        	 	   	 	C	d2     	2022-03-25T18:00Z	                                    		Tigerville, SC		
   CC	 73088	2022-03-25	 2:00pm	M		LMRC                       	at		SWU                        	 	   	 	C	d2     	2022-03-25T18:00Z	                                    		Central, SC		
  ITA	 98033	2022-03-25	 2:00pm	M		LYNN                       	at		VAL                        	 	   	 	 	d2     	2022-03-25T18:00Z	10bb5689-3028-4b7f-92cd-1e7c97da5c49				
 GLVC	132257	2022-03-25	 2:00pm	M		WWOOD                      	at		DRU                        	 	   	 	 	naia/d2	2022-03-25T18:00Z	                                    		Springfield, MO		
   CC	 73105	2022-03-25	 3:00pm	M		BAC                        	at		BART                       	 	   	 	C	d2     	2022-03-25T19:00Z	                                    		Wilson, NC		
  ITA	 41075	2022-03-25	 3:00pm	M		PBAU                       	at		BAR                        	 	   	 	C	d2     	2022-03-25T19:00Z	5ca77ddf-392c-4221-a320-2973295612ca				
   CC	 72915	2022-03-26	    TBA	M		BAC                        	at		CHOW                       	 	   	 	C	d2     	                 	                                    		Murfreesboro, NC		
G-MAC	 35369	2022-03-26	    TBA	M		KWC                        	at		HIL                        	 	   	 	C	d2     	                 	                                    		Hillsdale, MI		
G-MAC	 35473	2022-03-26	    TBA	M		WAL                        	at		TU                         	 	   	 	C	d2     	                 	                                    		Tiffin, OH		
  GSC	 59055	2022-03-26	 9:00am	M		MC                         	at		SHO                        	 	   	 	C	d2     	2022-03-26T13:00Z	                                    		Rome, GA		
   CC	 73106	2022-03-26	11:00am	M		CONV                       	at		BART                       	 	   	 	C	d2     	2022-03-26T15:00Z	                                    		Wilson, NC		
  GSC	 58941	2022-03-26	11:00am	M		DLST                       	at		AUBM                       	 	   	 	C	d2     	2022-03-26T15:00Z	                                    		Montgomery, AL		[Live Stats](https://docs.google.com/document/d/1VqH4IYn_CESwleNYglPi1MCm8w-p6dMVRgMkRLU8VOE/edit)
  ITA	 69032	2022-03-26	11:00am	M		EMM                        	at		FMU                        	 	   	 	C	d2     	2022-03-26T15:00Z	ab83eafd-fcba-462f-b994-75746f16dd9c				
  LSC	 98944	2022-03-26	11:00am	M		TXTYL                      	at		FSMTH                      	 	   	 	C	d2     	2022-03-26T15:00Z	                                    		Fort Smith, AR		
  ITA	 80526	2022-03-26	12:00pm	M		BENT                       	at		SPRG                       	 	   	 	 	d2/d3  	2022-03-26T16:00Z	974a86dc-51b6-40d3-8f06-45cd57595b5c				
   CC	 68881	2022-03-26	12:00pm	M		LMRC                       	at		NGC                        	 	   	 	C	d2     	2022-03-26T16:00Z	                                    		Tigerville, SC		
  LSC	 98973	2022-03-26	12:00pm	M		MSUTX                      	at		UTPB                       	 	   	 	C	d3/d2  	2022-03-26T16:00Z	                                    		Odessa, TX		
 GLVC	132378	2022-03-26	12:00pm	M		ROCKH                      	at		MCK                        	 	   	 	 	d2     	2022-03-26T16:00Z	                                    		Troy, IL		
  ITA	 12255	2022-03-26	 1:00pm	M		ADEL                       	at		SNHU                       	 	   	 	C	d2     	2022-03-26T17:00Z	67d4b376-d1a1-4638-96fa-68fd2870585a				
 PSAC	112013	2022-03-26	 1:00pm	M		BUP                        	at		MILL                       	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		Millersville, PA		
  ITA	 76781	2022-03-26	 1:00pm	M		DBAP                       	at		WNMU                       	 	   	 	C	d2     	2022-03-26T17:00Z	1c3ea91e-8346-4074-aef0-37d37d75212d				
  PBC	 59874	2022-03-26	 1:00pm	M		GCSU                       	at		COL                        	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		Columbus, GA		
   CC	 73089	2022-03-26	 1:00pm	M		KING                       	at		SWU                        	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		Central, SC		
 PSAC	112059	2022-03-26	 1:00pm	M		KUTZ                       	at		WCUPA                      	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		West Chester, PA		
  ITA	 72968	2022-03-26	 1:00pm	M		LYNN                       	vs		UWF                        	 	   	N	 	d2     	2022-03-26T17:00Z	4d70f013-f77f-465e-b183-6bb91c288976				
  ITA	 87177	2022-03-26	 2:00pm	M		ANDSC                      	at		COK                        	 	   	 	C	d2     	2022-03-26T18:00Z	ce1af64b-a5e9-4207-af1e-867fff21d283				
 PSAC	112040	2022-03-26	 2:00pm	M		EDIN                       	at		SHEP                       	 	   	 	C	d2     	2022-03-26T18:00Z	                                    		Shepherdstown, WV		
  ITA	 28254	2022-03-26	 2:00pm	M		LOC                        	at		AC                         	 	   	 	C	d2     	2022-03-26T18:00Z	63787f40-1517-497a-bb27-567abec805f7				
 GLVC	132526	2022-03-26	 3:00pm	M		CENTR                      	at		WJC                        	 	   	 	 	d3/d2  	2022-03-26T19:00Z	                                    		Liberty, MO		
  PBC	 60191	2022-03-26	 3:00pm	M		LIME                       	at		LAN                        	 	   	 	 	d2     	2022-03-26T19:00Z	                                    		Greenwood, SC		
  ITA	 85206	2022-03-26	 5:00pm	M		NWMO                       	at		WICH                       	 	   	 	 	d2/d1  	2022-03-26T21:00Z	f13e975d-739d-48f9-b29e-64783315747c				
G-MAC	 35457	2022-03-27	    TBA	M		WAL                        	at		FIND                       	 	   	 	C	d2     	                 	                                    		Findlay, OH		
  ITA	  4511	2022-03-27	11:00am	M		FLAG                       	at		BAR                        	 	   	 	 	d2     	2022-03-27T15:00Z	0fef9782-7335-41ff-8b80-98d671a6056d				
  ITA	 81831	2022-03-27	11:00am	M		FLAG                       	at		PBAU                       	 	   	 	 	d2     	2022-03-27T15:00Z	0aa30a74-179c-41ed-9f0c-9731d36e1399				
  ITA	 49572	2022-03-27	11:00am	M		ROCKH                      	at		WWOOD                      	 	   	 	 	d2/naia	2022-03-27T15:00Z	4683d37d-2d71-4deb-b1bf-29e58e0cc84e				
  GSC	 58985	2022-03-27	12:00pm	M		MC                         	at		LEE                        	 	   	 	C	d2     	2022-03-27T16:00Z	                                    		Cleveland, TN		[Live Stats](https://twitter.com/LeeUTennisLive)
  ITA	 29990	2022-03-27	12:00pm	M		MERCY                      	at		SHEP                       	 	   	 	C	d2     	2022-03-27T16:00Z	e6c00f04-c0fb-4985-9dc2-6df34a176359				
  ITA	 77459	2022-03-27	12:00pm	M		UIS                        	at		QU                         	 	   	 	 	d2     	2022-03-27T16:00Z	537fb4ae-4200-4574-a2c8-413355ed8db0				
 PSAC	112060	2022-03-27	 1:00pm	M		FROST                      	at		WCUPA                      	 	   	 	 	d2     	2022-03-27T17:00Z	                                    		West Chester, PA		
 PSAC	112026	2022-03-27	 1:00pm	M		JEFF                       	at		MILL                       	 	   	 	 	d2     	2022-03-27T17:00Z	                                    		Millersville, PA		
  ITA	  2265	2022-03-27	 1:00pm	M		QUE                        	at		NJIT                       	 	   	 	 	d2/d1  	2022-03-27T17:00Z	d3c0bbc8-d13d-4acc-adae-201fbc5c0738				
  ITA	   844	2022-03-27	 2:00pm	M		MCK                        	at		HAR                        	 	   	 	 	d2     	2022-03-27T18:00Z	5a3b8aa3-a4c5-4ce8-840e-a368be43c931				
  ITA	 98462	2022-03-27	 2:00pm	M		YOUNG                      	at		AGSTA                      	 	   	 	C	d2     	2022-03-27T18:00Z	23b507f4-de32-4c92-bc66-24cfe8d0f0ff				
  GSC	 59452	2022-03-27	 3:00pm	M		CHRBR                      	at		W AL                       	 	   	 	C	d2     	2022-03-27T19:00Z	                                    		Livingston, AL		
  ITA	 38090	2022-03-27	 3:00pm	M		LOC                        	at		FPC                        	 	   	 	C	d2     	2022-03-27T19:00Z	479d8f96-ab9a-4730-8c35-ecc6c16115b7				
  GSC	 59061	2022-03-28	 1:00pm	M		WSCC                       	at		SHO                        	 	   	 	 	juco/d2	2022-03-28T17:00Z	                                    		Rome, GA		
  ITA	 91423	2022-03-28	 3:00pm	M		BLU                        	at		UC                         	 	   	 	 	d2     	2022-03-28T19:00Z	945121b1-726e-4ba5-b214-a27757664589				
  ITA	 71729	2022-03-29	12:00pm	M		AGSTA                      	at		ANDSC                      	 	   	 	 	d2     	2022-03-29T16:00Z	74dbeacf-e722-4d81-b87a-9a974481ad31				
  ITA	 86824	2022-03-29	 2:00pm	M		CSTR                       	at		LEW                        	 	   	 	 	naia/d2	2022-03-29T18:00Z	87b31e39-afff-4d18-976c-594611e5597d				
 GLVC	132338	2022-03-29	 2:00pm	M		CSTR                       	at		LEWIS                      	 	   	 	 	naia/d3	2022-03-29T18:00Z	                                    		Romeoville, IL		
  GSC	 58959	2022-03-29	 2:00pm	M		MON                        	at		DLST                       	 	   	 	C	d2     	2022-03-29T18:00Z	                                    		Cleveland, MS		
 GLVC	132399	2022-03-29	 2:00pm	M		MUSL                       	at		UMSL                       	 	   	 	 	d2     	2022-03-29T18:00Z	                                    		St. Louis, MO		
   CC	 73107	2022-03-29	 2:00pm	M		SHAW                       	at		BART                       	 	   	 	 	d2     	2022-03-29T18:00Z	                                    		Wilson, NC		
 PSAC	111937	2022-03-29	 3:00pm	M		MORG                       	at		BUP                        	 	   	 	 	d1/d2  	2022-03-29T19:00Z	                                    		Bloomsburg, PA		
  ITA	 75393	2022-03-29	 3:00pm	M		UNG                        	at		GCSU                       	 	   	 	C	d2     	2022-03-29T19:00Z	f683a46c-d651-4f5e-8c7a-b66426dcb56c				
 PSAC	112061	2022-03-29	 3:30pm	M		WCUPA                      	at		PSUBK                      	 	   	 	 	d2/d3  	2022-03-29T19:30Z	                                    		Reading, PA		
  ITA	 29624	2022-03-29	 6:00pm	M		SMTX                       	at		SWEST                      	 	   	 	 	d2/d3  	2022-03-29T22:00Z	f37db37b-817e-417a-83f1-8272e51e97e6				
 PSAC	112027	2022-03-30	 2:00pm	M		SALEM                      	at		MILL                       	 	   	 	 	d2     	2022-03-30T18:00Z	                                    		Millersville, PA		
  PBC	 60192	2022-03-30	 3:00pm	M		NGC                        	at		LAN                        	 	   	 	 	d2     	2022-03-30T19:00Z	                                    		Greenwood, SC		
  ITA	  2430	2022-03-30	 3:00pm	M		SNHU                       	at		SMCVT                      	 	   	 	C	d2     	2022-03-30T19:00Z	6961a6c1-10ad-460d-88c2-01e6a735fe3f				
  ITA	 22456	2022-03-30	 3:30pm	M		ROL                        	at		EMBR                       	 	   	 	C	d2     	2022-03-30T19:30Z	50aba98e-2a88-4ee7-9441-e73aab639710				
  GSC	 59036	2022-03-31	 1:00pm	M		SPHC                       	at		MON                        	 	   	 	 	d2     	2022-03-31T17:00Z	                                    		Montevallo, AL		
  ITA	 10773	2022-03-31	 2:00pm	M		SEOSU                      	at		NEWM                       	 	   	 	C	d2     	2022-03-31T18:00Z	b60bb33e-1af8-481b-93e6-c2420cc6355d				
 PSAC	112062	2022-03-31	 3:00pm	M		EAST                       	at		WCUPA                      	 	   	 	 	d3/d2  	2022-03-31T19:00Z	                                    		West Chester, PA		
