---
season: 2021-22
division: d3
gender: men
description: composite schedule/scoreboard
updated: 2022-01-21
past: 160 (13%)
today: 1 (0%)
future: 1031 (86%)
completed: 133 (83%)
unreported: 28 (17%)
sources:
  ITA: 723
  Conferences: 469
itaIds: 726
total: 1192
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
  NJAC	86493	2022-04-08	 4:00pm	M		FDUF 	at	  	ONEO                       	 	   	 	 	d3     	2022-04-08T20:00Z	                                    		Oneonta, NY		
    E8	50136	2022-04-08	 4:00pm	M		HOUGH	at	  	SJFSH                      	 	   	 	C	d3     	2022-04-08T20:00Z	                                    		Pittsford, NY		
  CCIW	56134	2022-04-08	 4:00pm	M		MILIK	at	  	CARTH                      	 	   	 	C	d3     	2022-04-08T20:00Z	                                    		Kenosha, WI		
   ITA	86165	2022-04-08	 4:00pm	M		MWSH 	at	  	HVFRD                      	 	   	 	 	d3     	2022-04-08T20:00Z	c6d0b493-6fd0-4b8c-8e5f-c754bfe2bfbe				
  NJAC	86529	2022-04-08	 4:30pm	M		RAMAP	at	  	TCNJ                       	 	   	 	C	d3     	2022-04-08T20:30Z	                                    		Ewing, NJ		
  NJAC	82324	2022-04-08	 6:00pm	M		WIWHI	at	  	PRI                        	 	   	 	 	d3     	2022-04-08T22:00Z	                                    		Elsah, IL		
   ITA	  998	2022-04-08	 7:00pm	M		CMS  	at	  	WHITT                      	 	   	 	C	d3     	2022-04-08T23:00Z	ef8957e4-7556-4906-8bd9-e16073823d92				
   ITA	34211	2022-04-08	 8:00pm	M		UCSC 	at	  	GFOX                       	 	   	 	 	d3     	2022-04-09T00:00Z	1595c556-db07-4d91-9629-703bbb4ef723				
 Lbrty	43717	2022-04-09	       	M		ITHCA	at	  	VASSR                      	 	   	 	C	d3     	                 	                                    		Poughkeepsie, NY		
  CCIW	56125	2022-04-09	    TBA	M		MILIK	at	  	CARRL                      	 	   	 	C	d3     	                 	                                    				
   AEC	 9245	2022-04-09	    TBA	M		NEUM 	at	  	IMMAC                      	 	   	 	C	d3     	                 	                                    		Immaculata, PA		
   UEC	52397	2022-04-09	    TBA	M		PSUBK	at	  	LBC                        	 	   	 	C	d3     	                 	                                    		Lancaster, PA		
 Lbrty	43689	2022-04-09	       	M		RIT  	at	  	BARD                       	 	   	 	C	d3     	                 	                                    		Annandale-on-Hudson, NY		
NESCAC	85283	2022-04-09	       	M		TUFTS	at	  	WESL                       	 	   	 	C	d3     	                 	                                    		Middletown, CT		
NESCAC	85279	2022-04-09	       	M		WILL 	at	  	HAMIL                      	 	   	 	C	d3     	                 	                                    		Clinton, NY		
   ITA	70459	2022-04-09	10:00am	M		CAP  	at	  	DENIS                      	 	   	 	 	d3     	2022-04-09T14:00Z	fdad7ba2-f174-4880-9485-4efb7f5679f3				
   ITA	66399	2022-04-09	10:00am	M		GRINN	at	  	RIPON                      	 	   	 	C	d3     	2022-04-09T14:00Z	27d9ea15-3525-4523-b146-ffbc4d467629				
   ITA	40601	2022-04-09	10:00am	M		MANC 	at	  	FRANK                      	 	   	 	C	d3     	2022-04-09T14:00Z	9f73bc35-0b0d-4cbc-9417-0c0ac9b5bbb9				
   ITA	29601	2022-04-09	10:00am	M		NCWES	at	  	MBALD                      	 	   	 	C	d3     	2022-04-09T14:00Z	195bb07d-038f-4db1-8056-acdf3392e15f				
   ITA	54912	2022-04-09	10:30am	M		CRNLC	at	  	LWRNC                      	 	   	 	C	d3     	2022-04-09T14:30Z	0767fa99-1230-432e-8b63-e02a6d431846				
   ITA	10013	2022-04-09	11:00am	M		COE  	at	  	CENTR                      	 	   	 	C	d3     	2022-04-09T15:00Z	154ea09d-46bf-4ba7-b04f-6768ac73bd1d				
   ITA	38321	2022-04-09	11:00am	M		COLC 	vs	  	SCHR                       	 	   	N	C	d3     	2022-04-09T15:00Z	ab29cb4e-182c-41e3-9943-e72f653ce6fc				
   ITA	26453	2022-04-09	11:00am	M		DUBQ 	at	  	LUTHR                      	 	   	 	C	d3     	2022-04-09T15:00Z	377e1f96-f90a-4d71-8591-764b255d7174				
   ITA	33549	2022-04-09	11:00am	M		NYU  	at	  	STVNS                      	 	   	 	 	d3     	2022-04-09T15:00Z	5402643a-8c34-48fd-b6ba-4593a4a3b8d1				
   ITA	 2401	2022-04-09	11:00am	M		SALVE	at	  	NIC                        	 	   	 	C	d3     	2022-04-09T15:00Z	3b0d8092-d1bf-4ef1-bb9d-41e3a3542abd				
   ITA	15535	2022-04-09	12:00pm	M		CMS  	at	  	UCR                        	 	   	 	 	d3/d1  	2022-04-09T16:00Z	f5d13c9a-4b4b-410d-99bd-e34e3649aabc				
 Lbrty	43748	2022-04-09	12:00pm	M		HOBWS	at	  	SLAW                       	 	   	 	C	d3     	2022-04-09T16:00Z	                                    		Canton, NY		
   ITA	27452	2022-04-09	12:00pm	M		HUNTC	at	  	TUSK                       	 	   	 	 	d3/d2  	2022-04-09T16:00Z	5bf7cf2c-5236-4a71-b03f-0ae61606c2b2				
  CCIW	56129	2022-04-09	12:00pm	M		ILWES	at	  	CARTH                      	 	   	 	C	d3     	2022-04-09T16:00Z	                                    		Kenosha, WI		
   AEC	 7507	2022-04-09	12:00pm	M		MARYW	at	  	CABR                       	 	   	 	C	d3     	2022-04-09T16:00Z	                                    		610 King of Prussia Road, Radnor, PA		
   ITA	 5589	2022-04-09	12:00pm	M		OLAF 	at	  	SUPER                      	 	   	 	 	d3     	2022-04-09T16:00Z	383da557-a5f3-44ec-81a3-cfa3c9bb23f1				
   ASC	94525	2022-04-09	12:00pm	M		OZARK	at	  	ETXBP                      	 	   	 	C	d3     	2022-04-09T16:00Z	                                    		Marshall, TX		
   ASC	95476	2022-04-09	12:00pm	M		UMHB 	at	  	MCMUR                      	 	   	 	C	d3     	2022-04-09T16:00Z	                                    		Abilene, TX		
   ITA	37390	2022-04-09	 1:00pm	M		ASBUR	at	  	DENIS                      	 	   	 	 	naia/d3	2022-04-09T17:00Z	a10b964f-d520-4850-8dea-179844b39947				
   ITA	68507	2022-04-09	 1:00pm	M		MESS 	at	  	ALVNA                      	 	   	 	C	d3     	2022-04-09T17:00Z	90487f6d-6914-4856-882b-bfb381fed281				
   ITA	11297	2022-04-09	 1:00pm	M		PFEIF	at	  	AVER                       	 	   	 	C	d3     	2022-04-09T17:00Z	1c5ef09e-5190-41a6-a094-d51013675aa4				
 Lbrty	45379	2022-04-09	 1:00pm	M		RPI  	at	  	SKID                       	 	   	 	C	d3     	2022-04-09T17:00Z	                                    		Saratoga Springs, NY		
   ASC	95400	2022-04-09	 1:00pm	M		TXWES	at	  	HSIMM                      	 	   	 	 	naia/d3	2022-04-09T17:00Z	                                    		Abilene, TX		
   ITA	55849	2022-04-09	 1:00pm	M		WOOST	at	  	ALGNY                      	 	   	 	C	d3     	2022-04-09T17:00Z	11e9af99-7cdc-416e-8206-ffdfe41feb8d				
   UEC	52393	2022-04-09	 1:30pm	M		SMCMD	at	  	PATEC                      	 	   	 	C	d3     	2022-04-09T17:30Z	                                    		Williamsport, PA		
   ITA	12437	2022-04-09	 2:00pm	M		CAP  	at	  	OTTER                      	 	   	 	C	d3     	2022-04-09T18:00Z	02784769-7f3f-4b92-abb2-3af0bd73b5af				
   ITA	12514	2022-04-09	 2:00pm	M		COE  	vs	  	VISTA                      	 	   	N	C	d3     	2022-04-09T18:00Z	0cd42975-556d-4818-a6ee-3ef4c69423ba				
   ITA	23616	2022-04-09	 2:00pm	M		CRNLC	at	  	RIPON                      	 	   	 	C	d3     	2022-04-09T18:00Z	f23b105c-7e9e-4688-8ac6-74dfb999a326				
   ITA	86783	2022-04-09	 2:00pm	M		CTCOL	at	  	COLB                       	 	   	 	C	d3     	2022-04-09T18:00Z	b6d4a5e3-1eeb-45ca-bc3c-834089774fd8				
    E8	50126	2022-04-09	 2:00pm	M		HOUGH	at	  	UTICA                      	 	   	 	C	d3     	2022-04-09T18:00Z	                                    		Utica, NY		
   ITA	43455	2022-04-09	 2:00pm	M		MAC  	at	  	GUST                       	 	   	 	C	d3     	2022-04-09T18:00Z	012db108-89ad-4c9f-b965-32b28ecf2dce				
NESCAC	85281	2022-04-09	 2:00pm	M		MIDD 	at	  	AMH                        	 	   	 	C	d3     	2022-04-09T18:00Z	                                    		Amherst, MA		
  UMAC	74949	2022-04-09	 2:00pm	M		MNMOR	at	  	NW                         	 	   	 	C	d3/d1  	2022-04-09T18:00Z	                                    		Morris, Minn.		
   ITA	29245	2022-04-09	 2:00pm	M		WHITW	at	  	LEWIS                      	 	   	 	C	d3     	2022-04-09T18:00Z	1bfa01f4-d9f8-41f2-a10e-ea3bdf240dac				
   ITA	48334	2022-04-09	 2:30pm	M		CVNT 	at	  	PIED                       	 	   	 	C	d3     	2022-04-09T18:30Z	53f10f2a-ba5b-4b2c-bb7f-af2eba4418ca				
   ITA	43927	2022-04-09	 2:30pm	M		GRINN	at	  	LWRNC                      	 	   	 	C	d3     	2022-04-09T18:30Z	bf04f382-daa1-43b0-8c82-f900675173b5				
   ASC	96497	2022-04-09	 3:00pm	M		CNCTX	at	  	HOWPN                      	 	   	 	C	d3     	2022-04-09T19:00Z	                                    		Brownwood, TX		
   PAC	35927	2022-04-09	 3:00pm	M		FRANC	at	  	BEHRD                      	 	   	 	 	d3     	2022-04-09T19:00Z	                                    		Erie, PA		
   ITA	17220	2022-04-09	 3:00pm	M		MIT  	at	  	SPRG                       	 	   	 	C	d3     	2022-04-09T19:00Z	897771d3-3ef8-4f26-9029-76e01ee3cde6				
   ITA	57287	2022-04-09	 3:00pm	M		WARTB	at	  	MLUTH                      	 	   	 	 	d3     	2022-04-09T19:00Z	f14a5be2-456b-4475-93d3-393bbcaa54a9				
   AEC	 7571	2022-04-09	 3:30pm	M		GWYN 	at	  	MRYMT                      	 	   	 	C	d3     	2022-04-09T19:30Z	                                    		Arlington, VA		
   ITA	27789	2022-04-09	 3:30pm	M		WABSH	at	  	DENIS                      	 	   	 	C	d3     	2022-04-09T19:30Z	7b9915ff-8bd2-4e65-ac5f-90b8fa4f2667				
   ITA	26510	2022-04-09	 4:00pm	M		CARLE	vs	  	DUBQ                       	 	   	N	 	d3     	2022-04-09T20:00Z	822afc04-08c0-4035-aa6b-a3d6a9a0afb9				
  CCIW	56242	2022-04-09	 4:00pm	M		MSOE 	at	  	WHEAT                      	 	   	 	 	d3     	2022-04-09T20:00Z	                                    		Wheaton, IL		
   ITA	15522	2022-04-09	 4:30pm	M		LOUR 	at	  	FRANK                      	 	   	 	 	naia/d3	2022-04-09T20:30Z	07d257c1-82a0-49a5-87ae-26c2f05626c1				
  CCIW	56163	2022-04-09	 5:00pm	M		AUGIL	at	  	ELMH                       	 	   	 	C	d3     	2022-04-09T21:00Z	                                    		Elmhurst, IL		
   ITA	 6746	2022-04-09	 5:00pm	M		GRINN	at	  	WUSTL                      	 	   	 	 	d3     	2022-04-09T21:00Z	e0736db1-454f-40cb-87fd-135b21e9b380				
   ITA	91330	2022-04-09	 5:00pm	M		SCHOL	at	  	GUST                       	 	   	 	C	d3     	2022-04-09T21:00Z	4bbda79b-ca0e-4e0f-aa92-f506209826ec				
   ITA	44054	2022-04-09	 6:00pm	M		CHAP 	at	  	CMS                        	 	   	 	C	d3     	2022-04-09T22:00Z	8ef2260a-7926-4004-bc7b-7202a39fb169				
  UMAC	74909	2022-04-09	 7:00pm	M		BTHLU	at	  	NW                         	 	   	 	C	d3/d1  	2022-04-09T23:00Z	                                    		St. Paul, Minn.		
   ITA	57627	2022-04-09	10:00pm	M		FMARS	at	  	HVFRD                      	 	   	 	C	d3     	2022-04-10T02:00Z	e80c328d-48a8-4339-8ab4-dd1c1def9ba7				
 Lbrty	45359	2022-04-10	       	M		BARD 	at	  	DREW                       	 	   	 	 	d3     	                 	                                    		Madison, NJ		
NESCAC	85293	2022-04-10	    TBA	M		BATES	at	  	WESL                       	 	   	 	C	d3     	                 	                                    		Middletown, CT		
 Lbrty	43749	2022-04-10	       	M		UNION	at	  	HOBWS                      	 	   	 	C	d3     	                 	                                    		Geneva, NY		
NESCAC	85289	2022-04-10	       	M		WILL 	at	  	AMH                        	 	   	 	C	d3     	                 	                                    		Amherst, MA		
   ITA	50254	2022-04-10	 9:00am	M		CWRU 	at	  	KALZ                       	 	   	 	 	d3     	2022-04-10T13:00Z	78661690-5501-4285-a68b-f8db4745b2b4				
   ITA	43673	2022-04-10	11:00am	M		SCHR 	at	  	MSUD                       	 	   	 	 	d3/d2  	2022-04-10T15:00Z	7b29d7da-6b41-4dc7-b80b-9625240079dd				
  NJAC	86530	2022-04-10	11:00am	M		TCNJ 	at	  	SALIS                      	 	   	 	 	d3     	2022-04-10T15:00Z	                                    		Salisbury, MD		
   ITA	49061	2022-04-10	12:00pm	M		AUGIL	at	  	NCENT                      	 	   	 	C	d3     	2022-04-10T16:00Z	b3d7d842-ecd0-447d-9487-0a40dcbc2d52				
   ITA	15109	2022-04-10	12:00pm	M		COLC 	at	  	MESA                       	 	   	 	 	d3/d2  	2022-04-10T16:00Z	1e52f903-2728-4432-97cf-b36ac1aabb67				
   ITA	13503	2022-04-10	12:00pm	M		FRANK	at	  	TRANS                      	 	   	 	C	d3     	2022-04-10T16:00Z	835c72f9-256c-4612-8a1b-b08147bf2236				
  NJAC	86508	2022-04-10	12:00pm	M		ONEO 	at	  	WILKE                      	 	   	 	 	d3     	2022-04-10T16:00Z	                                    		Wilkes Barre, PA		
   ITA	91977	2022-04-10	12:00pm	M		VASSR	at	  	NYU                        	 	   	 	 	d3     	2022-04-10T16:00Z	75846c49-2d35-4b8e-bf39-8565247a5b70				
   ITA	27333	2022-04-10	12:00pm	M		YESH 	at	  	USMM                       	 	   	 	C	d3     	2022-04-10T16:00Z	10e897a5-f482-4f14-a213-cb2192aeb086				
   ITA	41701	2022-04-10	 1:00pm	M		DENIS	at	  	DEPW                       	 	   	 	C	d3     	2022-04-10T17:00Z	734f2805-6998-4716-b757-d55c8b81d39e				
   ITA	31675	2022-04-10	 1:00pm	M		OHWES	at	  	ALGNY                      	 	   	 	C	d3     	2022-04-10T17:00Z	925b7e11-f0ab-42ac-a63d-0037bd2813c7				
   AEC	 9211	2022-04-10	 1:00pm	M		PSUBW	at	  	CABR                       	 	   	 	 	juco/d3	2022-04-10T17:00Z	                                    		Dixon Tennis Courts		
  UMAC	74911	2022-04-10	 1:00pm	M		SUPER	at	  	BTHLU                      	 	   	 	C	d3     	2022-04-10T17:00Z	                                    		Mankato, Minn.		
   ITA	46626	2022-04-10	 1:00pm	M		WHITW	at	  	LINF                       	 	   	 	C	d3     	2022-04-10T17:00Z	67608919-2bb9-4dc3-bc7a-fe731aed2d5e				
   ITA	98014	2022-04-10	 2:00pm	M		CWRU 	vs	  	WIEAU                      	 	   	N	 	d3     	2022-04-10T18:00Z	b4b32ade-c1c6-4e91-97d0-44b85cf58cd3				
NESCAC	85291	2022-04-10	 2:00pm	M		MIDD 	at	  	HAMIL                      	 	   	 	C	d3     	2022-04-10T18:00Z	                                    		Clinton, NY		
   ITA	  820	2022-04-10	 2:00pm	M		TRICT	at	  	COLB                       	 	   	 	C	d3     	2022-04-10T18:00Z	ffa71822-9725-403e-9beb-79eccd25a9c7				
   ASC	94527	2022-04-10	 4:00pm	M		ETXBP	at	  	AUSTN                      	 	   	 	 	d3     	2022-04-10T20:00Z	                                    		Sherman, TX		
   ITA	75919	2022-04-11	 3:00pm	M		MARYV	at	  	JOHN                       	 	   	 	 	d3/naia	2022-04-11T19:00Z	67138e7e-a5c4-4306-a2c7-158dbb7bdb54				
   ITA	30390	2022-04-11	 4:00pm	M		BEHRD	at	  	ALGNY                      	 	   	 	 	d3     	2022-04-11T20:00Z	624c1971-8b6b-4eac-b568-ec44686dc72e				
   UEC	52398	2022-04-12	    TBA	M		PSUBK	at	  	PATEC                      	 	   	 	C	d3     	                 	                                    		Williamsport, PA		
  NJAC	82297	2022-04-12	 1:00pm	M		RAMAP	at	  	NJCU                       	 	   	 	C	d3     	2022-04-12T17:00Z	                                    		Jersey City, NJ		
   AEC	 9212	2022-04-12	 3:00pm	M		CABR 	at	  	WCUPA                      	 	   	 	 	d3/d2  	2022-04-12T19:00Z	                                    		West Chester, PA		
   ITA	53040	2022-04-12	 3:00pm	M		UNCA 	at	  	BARUC                      	 	   	 	C	???/d3 	2022-04-12T19:00Z	5ebc96ed-ef82-4f2a-959b-f4d75a953c09				
   ITA	48498	2022-04-12	 3:30pm	M		NIC  	at	  	WNE                        	 	   	 	C	d3     	2022-04-12T19:30Z	73f5648e-45ed-4093-8f3c-13dc7a00d849				
   UEC	52358	2022-04-12	 3:30pm	M		PSUHA	at	  	SMCMD                      	 	   	 	C	d3     	2022-04-12T19:30Z	                                    		St. Mary's City, MD		
   ITA	66112	2022-04-12	 4:00pm	M		DENIS	at	  	KENY                       	 	   	 	C	d3     	2022-04-12T20:00Z	d10e8b3c-06ca-431e-b841-302d272ee86d				
 Lbrty	43810	2022-04-12	 4:00pm	M		RPI  	at	  	UNION                      	 	   	 	C	d3     	2022-04-12T20:00Z	                                    		Schenectady, NY		[Video](https://unionathletics.com/sports/2021/4/18/union-mens-tennis-live-video.aspx) [Live Stats](https://unionathletics.com/sports/2021/2/26/union-tennis-live-stats.aspx)
   ITA	17421	2022-04-12	 6:30pm	M		HVFRD	vs	  	URSNS                      	 	   	N	C	d3     	2022-04-12T22:30Z	5743ad5c-b550-47b9-9174-cf0b2203895f				
 Lbrty	45360	2022-04-13	       	M		BARD 	at	  	RPI                        	 	   	 	C	d3     	                 	                                    		Troy, NY		
   AEC	 7563	2022-04-13	    TBA	M		IMMAC	at	  	GWYN                       	 	   	 	C	d3     	                 	                                    		Gwynedd Valley, PA		
   AEC	 9246	2022-04-13	    TBA	M		NEUM 	at	  	MARYW                      	 	   	 	C	d3     	                 	                                    		Scranton, PA		
   ITA	79363	2022-04-13	 1:00pm	M		LAGRN	at	  	PIED                       	 	   	 	C	d3     	2022-04-13T17:00Z	53fd4f48-eb2c-4d9d-994e-e16d3eb7d475				
   ITA	94058	2022-04-13	 2:00pm	M		AVER 	at	  	NCWES                      	 	   	 	C	d3     	2022-04-13T18:00Z	81052696-06f7-4e44-a962-3e89436e2c0c				
   ITA	81263	2022-04-13	 3:00pm	M		BEREA	at	  	MARYV                      	 	   	 	C	d3     	2022-04-13T19:00Z	d12212e2-7cc7-40e7-ac29-8bf7cc0ca65c				
   AEC	 9219	2022-04-13	 3:00pm	M		CABR 	at	  	MRYMT                      	 	   	 	C	d3     	2022-04-13T19:00Z	                                    		Arlington, VA		
 Lbrty	43784	2022-04-13	 3:00pm	M		HOBWS	at	  	RIT                        	 	   	 	C	d3     	2022-04-13T19:00Z	                                    		Rochester, NY		
   PAC	35980	2022-04-13	 3:30pm	M		FRANC	at	  	WAYNE                      	 	   	 	C	d3     	2022-04-13T19:30Z	                                    		Waynesburg, PA		
   ITA	93777	2022-04-13	 3:30pm	M		STEV 	at	  	MESS                       	 	   	 	C	d3     	2022-04-13T19:30Z	7db26eff-9f29-4cee-af91-b0ab13dab119				
   ITA	33554	2022-04-13	 4:00pm	M		CLRK 	at	  	SPRG                       	 	   	 	C	d3     	2022-04-13T20:00Z	46450ca7-07b0-4e81-99f2-9bc91b236e52				
  UMAC	74931	2022-04-13	 4:00pm	M		NW   	at	  	MLUTH                      	 	   	 	C	d1/d3  	2022-04-13T20:00Z	                                    		New Ulm, Minn.		
  CCIW	56243	2022-04-13	 5:00pm	M		AUGIL	at	  	WHEAT                      	 	   	 	C	d3     	2022-04-13T21:00Z	                                    		Wheaton, IL		
   ITA	15872	2022-04-13	 5:00pm	M		COE  	at	  	SIMP                       	 	   	 	C	d3     	2022-04-13T21:00Z	7512db96-700b-471e-a1d8-da00537cbc0f				
   ITA	23753	2022-04-13	 5:00pm	M		DUBQ 	at	  	COE                        	 	   	 	C	d3     	2022-04-13T21:00Z	36da1bfd-7c54-4e80-a345-6b772632cdfe				
   ASC	96500	2022-04-14	11:00am	M		HOWPN	at	  	SULRS                      	 	   	 	C	d3     	2022-04-14T15:00Z	                                    		Alpine, TX		
   ASC	95477	2022-04-14	 2:00pm	M		CNCTX	at	  	UMHB                       	 	   	 	C	d3     	2022-04-14T18:00Z	                                    		Belton, TX		
   ITA	 2244	2022-04-14	 4:00pm	M		COLB 	at	  	BOWD                       	 	   	 	C	d3     	2022-04-14T20:00Z	d9d05c55-5e34-4a46-891a-8899b5674c63				
   ASC	94529	2022-04-14	 4:00pm	M		ETXBP	at	  	LETOU                      	 	   	 	C	d3     	2022-04-14T20:00Z	                                    		Longview, TX		
  NJAC	82306	2022-04-14	 4:00pm	M		FDUF 	vs	  	RAMAP                      	 	   	N	 	d3     	2022-04-14T20:00Z	                                    		TBD		
  CCIW	56198	2022-04-14	 4:30pm	M		ILWES	at	  	MILIK                      	 	   	 	 	d3     	2022-04-14T20:30Z	                                    		Decatur, IL		
   ITA	16099	2022-04-14	 6:00pm	M		SCHR 	at	  	SWEST                      	 	   	 	C	d3     	2022-04-14T22:00Z	790194ae-e103-4402-b159-44e3b3814827				
   ITA	62575	2022-04-15	 6:00pm	M		PFEIF	at	10	WAKE                       	 	   	 	 	d3/d1  	2022-04-15T22:00Z	bccf8330-d9c4-49b6-8df9-bafca40fa418				
NESCAC	85234	2022-04-15	    TBA	M		BRAND	at	  	WESL                       	 	   	 	 	d3     	                 	                                    		Middletown, CT		
  CCIW	56162	2022-04-15	    TBA	M		CARRL	at	  	ELMH                       	 	   	 	C	d3     	                 	                                    		Elmhurst, IL		
 Lbrty	43811	2022-04-15	       	M		UNION	at	  	SLAW                       	 	   	 	C	d3     	                 	                                    		Canton, NY		
   ITA	28895	2022-04-15	11:00am	M		CARTH	at	  	NCENT                      	 	   	 	C	d3     	2022-04-15T15:00Z	2f606ba4-c39d-48e9-8fc9-c5d5a8851566				
   ASC	95402	2022-04-15	11:00am	M		HSIMM	at	  	MCMUR                      	 	   	 	C	d3     	2022-04-15T15:00Z	                                    		Abilene, TX		
   ITA	65639	2022-04-15	12:00pm	M		DUQ  	at	  	CMU                        	 	   	 	 	d1/d3  	2022-04-15T16:00Z	15065138-4fd9-4cfb-bc0c-ed82dcbf0aa2				
   ITA	68686	2022-04-15	 1:00pm	M		ASBUR	at	  	ROSHL                      	 	   	 	 	naia/d3	2022-04-15T17:00Z	94780600-33a0-4bdd-b493-e78dc18ab280				
   ITA	92713	2022-04-15	 1:00pm	M		HUNTC	at	  	BREV                       	 	   	 	C	d3     	2022-04-15T17:00Z	c7f38f8d-113b-49a1-ae18-085a93c9dc6f				
   ITA	60125	2022-04-15	 2:00pm	M		MSUTX	at	  	SMTX                       	 	   	 	C	d3/d2  	2022-04-15T18:00Z	aa248aa7-97e6-4f58-823e-0694264fa1ab				
   ASC	94603	2022-04-15	 3:00pm	M		TXDAL	at	  	OZARK                      	 	   	 	C	d3     	2022-04-15T19:00Z	                                    		Clarksville, AR		
   ITA	35019	2022-04-15	 4:00pm	M		CMS  	at	  	OCC                        	 	   	 	C	d3     	2022-04-15T20:00Z	0410331b-d49a-4b74-ab74-bba4fa6e89d2				
   ITA	61633	2022-04-15	 4:00pm	M		WILLM	at	  	WHITW                      	 	   	 	C	d3     	2022-04-15T20:00Z	34c1c192-43ff-4b6e-810d-bdcf8fcd48ff				
  NJAC	86485	2022-04-15	 4:30pm	M		NJCU 	at	  	FARM                       	 	   	 	 	d3     	2022-04-15T20:30Z	                                    		Farmingdale, NY		
   ITA	58515	2022-04-15	 5:00pm	M		DENIS	at	  	WUSTL                      	 	   	 	 	d3     	2022-04-15T21:00Z	d7347069-c7c3-4195-9cb4-70ec5a8c2b7c				
  NJAC	86545	2022-04-15	 5:00pm	M		WIWHI	at	  	WILAC                      	 	   	 	C	d3     	2022-04-15T21:00Z	                                    		La Crosse, WI		
 Lbrty	43751	2022-04-15	 6:30pm	M		ITHCA	at	  	HOBWS                      	 	   	 	C	d3     	2022-04-15T22:30Z	                                    		Geneva, NY		
   ITA	 1616	2022-04-15	 8:00pm	M		CMS  	at	  	APU                        	 	   	 	 	d3/d2  	2022-04-16T00:00Z	59726fb7-f3e2-4a40-be48-b3b288c7942f				
NESCAC	85295	2022-04-16	       	M		BOWD 	at	  	TUFTS                      	 	   	 	C	d3     	                 	                                    		Medford, MA		
 Lbrty	43785	2022-04-16	       	M		RIT  	at	  	LMC                        	 	   	 	 	d3/d2  	                 	                                    		Syracuse, NY		
 Lbrty	43712	2022-04-16	       	M		VASSR	at	  	SLAW                       	 	   	 	C	d3     	                 	                                    		Canton, NY		
   ITA	48829	2022-04-16	10:00am	M		COLB 	at	  	BATES                      	 	   	 	C	d3     	2022-04-16T14:00Z	3cdc45ad-724d-427f-b6f9-bf282912d3c7				
   ITA	97850	2022-04-16	10:00am	M		GBORO	at	  	NCWES                      	 	   	 	C	d3     	2022-04-16T14:00Z	6538eed5-c0c6-468a-b545-2a3b21443a03				
   ITA	52250	2022-04-16	10:00am	M		ILLCO	at	  	CRNLC                      	 	   	 	C	d3     	2022-04-16T14:00Z	0604bed2-7669-4fb1-9c0a-f6e04f08c522				
   ITA	65676	2022-04-16	10:00am	M		MNM  	at	  	GRINN                      	 	   	 	C	d3     	2022-04-16T14:00Z	cece105e-5cb0-4739-abdc-ea225253b128				
NESCAC	85299	2022-04-16	10:00am	M		TRICT	at	  	HAMIL                      	 	   	 	C	d3     	2022-04-16T14:00Z	                                    		Clinton, NY		
NESCAC	85297	2022-04-16	10:00am	M		WILL 	at	  	MIDD                       	 	   	 	C	d3     	2022-04-16T14:00Z	                                    		Middlebury, VT		
   ITA	12176	2022-04-16	10:30am	M		WIEAU	at	  	GUST                       	 	   	 	 	d3     	2022-04-16T14:30Z	db65e1f0-aac5-4d5e-adc1-23453d6e4233				
   ITA	29638	2022-04-16	11:00am	M		CHICG	vs	  	DENIS                      	 	   	N	 	d3     	2022-04-16T15:00Z	7787847a-df0b-4b7d-9127-79ac2d9fe878				
  CCIW	56117	2022-04-16	11:00am	M		ILWES	at	  	AUGIL                      	 	   	 	C	d3     	2022-04-16T15:00Z	                                    		HOME		
   UEC	52382	2022-04-16	11:00am	M		SMCMD	at	  	PSUBK                      	 	   	 	C	d3     	2022-04-16T15:00Z	                                    		Reading, PA		
   ITA	43688	2022-04-16	11:00am	M		WENTW	at	  	NIC                        	 	   	 	C	d3     	2022-04-16T15:00Z	46855626-374a-4eea-b5bb-41830b8697b7				
   ITA	73268	2022-04-16	12:00pm	M		SPRG 	at	  	WMA                        	 	   	 	C	d3     	2022-04-16T16:00Z	299fc088-2803-4f0f-872b-72a960cd01c7				
  NJAC	86531	2022-04-16	12:00pm	M		STVNS	at	  	TCNJ                       	 	   	 	 	d3     	2022-04-16T16:00Z	                                    		Ewing, NJ		
   ITA	18933	2022-04-16	12:30pm	M		GUST 	at	  	HAML                       	 	   	 	C	d3     	2022-04-16T16:30Z	f0cca62a-d20e-4276-90d4-ea8a5645a53b				
   ITA	49303	2022-04-16	 1:00pm	M		CARLE	at	  	COE                        	 	   	 	 	d3     	2022-04-16T17:00Z	6308294c-53fa-491f-8e5f-abcea9b994fd				
   ITA	54788	2022-04-16	 1:00pm	M		CWRU 	at	  	CMU                        	 	   	 	C	d3     	2022-04-16T17:00Z	10871e92-8823-44a8-9fed-25c27a2ad1d3				
   ITA	76756	2022-04-16	 1:00pm	M		HVFRD	at	  	DCK                        	 	   	 	C	d3     	2022-04-16T17:00Z	b59727e3-b06b-446a-871a-e1e52b20cc84				
   ITA	52392	2022-04-16	 1:00pm	M		KENY 	at	  	ALGNY                      	 	   	 	C	d3     	2022-04-16T17:00Z	f61dc40f-8779-4e87-93e8-b6694b73d36b				
