---
season: 2021-22
division: d3
gender: women
description: composite schedule/scoreboard
updated: 2022-01-21
past: 578 (46%)
future: 692 (54%)
completed: 524 (91%)
unreported: 54 (9%)
sources:
  ITA: 718
  Conferences: 552
itaIds: 722
total: 1270
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
   ASC	 95363	2022-02-25	 3:00pm	W		LETOU	at		HSIMM	 	   	 	 	d3     	2022-02-25T20:00Z	                                    		Abilene, TX		
   ITA	 34232	2022-02-25	 5:00pm	W		MCMUR	at		SCHR 	 	   	 	 	d3     	2022-02-25T22:00Z	2101c1cb-aaf9-4d59-9511-58d977b19b06				
   ITA	  5859	2022-02-25	 5:00pm	W		TRITX	at		CTECH	 	   	 	 	d3     	2022-02-25T22:00Z	2f16850b-d5fe-4552-9d04-5de983f4c2fa				
   ITA	 63251	2022-02-25	 6:00pm	W		NYU  	at		SWAT 	 	   	 	 	d3     	2022-02-25T23:00Z	b86ac426-76ab-4778-acbe-f13a1d936c27				
   ITA	 42982	2022-02-25	 7:00pm	W		CMU  	at		DUQ  	 	   	 	 	d3/d1  	2022-02-26T00:00Z	f019accb-9f39-4b38-8183-29a0b7958118				
   ITA	 81027	2022-02-25	 7:00pm	W		SPKCC	at		PACLU	 	   	 	 	juco/d3	2022-02-26T00:00Z	b05afbfb-c501-43e2-85e1-efb51f785ae0				
   ASC	 95429	2022-02-26	       	W		LETOU	at		ABCHR	 	   	 	 	d3/d1  	                 	                                    		Abilene, TX		
   ITA	 26412	2022-02-26	 9:00am	W		CWRU 	at		HOPE 	 	   	 	 	d3     	2022-02-26T14:00Z	6901d3d9-017f-4e79-9352-527cb5bd3401				
   ASC	 96546	2022-02-26	10:00am	W		MCMUR	at		TXLUT	 	   	 	 	d3     	2022-02-26T15:00Z	                                    		Seguin, TX		
 Lbrty	 43541	2022-02-26	10:00am	W		RIT  	at		ITHCA	 	   	 	C	d3     	2022-02-26T15:00Z	                                    		Ithaca, NY		
   ASC	 95365	2022-02-26	10:30am	W		UST  	at		HSIMM	 	   	 	 	d3     	2022-02-26T15:30Z	                                    		Abilene, TX		
   ITA	 25869	2022-02-26	11:00am	W		CENTR	at		GRINN	 	   	 	 	d3     	2022-02-26T16:00Z	8a3cd3bf-6e28-417a-8762-87d929837f05				
   ITA	 99457	2022-02-26	12:00pm	W		BATES	at		FSC  	 	   	 	 	d3/d2  	2022-02-26T17:00Z	99a7d71d-7bf8-42ae-8200-1ee6b58be618				
   ASC	 94541	2022-02-26	12:00pm	W		CVNT 	at		ETXBP	 	   	 	 	d3     	2022-02-26T17:00Z	                                    		Marshall, TX		
   ITA	 39739	2022-02-26	 1:00pm	W		AVER 	at		RAND 	 	   	 	 	d3     	2022-02-26T18:00Z	c61e4ad0-010a-4976-a559-64d2a397103c				
   UEC	 52423	2022-02-26	 1:00pm	W		MRYMT	vs		SMCMD	 	   	N	 	d3     	2022-02-26T18:00Z	                                    				
   ITA	 91015	2022-02-26	 1:00pm	W		RPI  	at		WELL 	 	   	 	 	d3     	2022-02-26T18:00Z	2367f3e5-695c-4b34-87a9-46fbeb0f3f3b				
   ITA	 80981	2022-02-26	 1:30pm	W		STBEN	at		STMAR	 	   	 	C	d3     	2022-02-26T18:30Z	a9efa2d3-3d85-4d49-a2b7-0f9888540986				
   ASC	 95444	2022-02-26	 2:00pm	W		UMHB 	at		TXWES	 	   	 	 	d3/naia	2022-02-26T19:00Z	                                    		Arlington, TX		
   ASC	 96507	2022-02-26	 2:00pm	W		UST  	at		HOWPN	 	   	 	 	d3     	2022-02-26T19:00Z	                                    		Brownwood, TX		
  UMAC	 75061	2022-02-26	 2:30pm	W		MNMOR	vs		VISTA	 	   	N	 	d3     	2022-02-26T19:30Z	                                    		Bloomington, Minn.		
  UMAC	 75020	2022-02-26	 2:30pm	W		NW   	vs		VISTA	 	   	N	 	d1/d3  	2022-02-26T19:30Z	                                    		Bloomington, Minn.		
  CCIW	 56396	2022-02-26	 3:00pm	W		AUGIL	at		COE  	 	   	 	 	d3     	2022-02-26T20:00Z	                                    		Cedar Rapids, IA		
   ASC	 95366	2022-02-26	 4:00pm	W		UTEP 	at		HSIMM	 	   	 	 	d1/d3  	2022-02-26T21:00Z	                                    		Abilene, TX		
 Lbrty	 43531	2022-02-26	 4:00pm	W		VASSR	at		BARD 	 	   	 	C	d3     	2022-02-26T21:00Z	                                    		Annandale-on-Hudson, NY		
   ITA	 50883	2022-02-26	 7:00pm	W		BTHLU	at		STMAR	 	   	 	 	d3     	2022-02-27T00:00Z	ebccc423-068c-44e6-bcd4-c0e9aed1b588				
 Lbrty	 43573	2022-02-27	       	W		RPI  	at		BABS 	 	   	 	 	d3     	                 	                                    		Babson Park, MA		
   ITA	 62361	2022-02-27	10:00am	W		CHICG	vs		CWRU 	 	   	N	C	d3     	2022-02-27T15:00Z	637b7f67-d2bc-404a-a777-a4cffb9d458e				
   ITA	 25279	2022-02-27	11:00am	W		RPI  	at		NYU  	 	   	 	 	d3     	2022-02-27T16:00Z	5c01da15-4cf3-446d-a549-18e318c12a85				
   ITA	 40628	2022-02-27	12:00pm	W		GRINN	at		N IA 	 	   	 	 	d3/d1  	2022-02-27T17:00Z	448560fd-9994-4a24-8505-d400a71b7c13				
   ASC	 94612	2022-02-27	 1:00pm	W		AUSTN	at		OZARK	 	   	 	 	d3     	2022-02-27T18:00Z	                                    		Clarksville, AR		
   ITA	 27852	2022-02-27	 1:00pm	W		DENIS	at		WOOST	 	   	 	C	d3     	2022-02-27T18:00Z	6716db2e-437a-4a8f-b585-326d4e824ab0				
   ITA	 63093	2022-02-27	 1:00pm	W		TRITX	at		CMS  	 	   	 	 	d3     	2022-02-27T18:00Z	61a7be43-84da-4f6d-8fc7-176ba32ba4b8				
 Lbrty	 45394	2022-02-27	 2:00pm	W		NIA  	at		WLSM 	 	   	 	 	d1/d3  	2022-02-27T19:00Z	                                    		Geneva, NY		
   ITA	 12619	2022-02-27	 5:00pm	W		MWSH 	at		CMS  	 	   	 	 	d3     	2022-02-27T22:00Z	fa6f30c9-26f1-4005-b1b6-6021f94eed79				
   ITA	 75367	2022-02-28	11:00am	W		MSUM 	vs		WARTB	 	   	N	 	d2/d3  	2022-02-28T16:00Z	67b31290-d041-437d-ad04-bd525d13044a				
   ITA	 74415	2022-02-28	12:00pm	W		CALV 	vs		STMAR	 	   	N	 	d3     	2022-02-28T17:00Z	2e754087-f78b-4890-a3f9-19829bc6f341				
   ITA	 69873	2022-02-28	 7:00pm	W		REGIS	vs		WARTB	 	   	N	 	d3     	2022-03-01T00:00Z	8be84729-ceec-455d-a847-30c98dccb128				
   ITA	 78047	2022-03-01	10:00am	W		HOUGH	vs		STMAR	 	   	N	 	d3     	2022-03-01T15:00Z	fb9cf73f-994c-43e1-bfd0-2fbbfb239663				
   ITA	 57233	2022-03-01	12:00pm	W		CALV 	vs		WARTB	 	   	N	 	d3     	2022-03-01T17:00Z	2aaa534a-072f-4357-b808-9a89596d24d4				
   ASC	 94613	2022-03-01	 3:00pm	W		OZARK	at		FSMTH	 	   	 	 	d3/d2  	2022-03-01T20:00Z	                                    		Fort Smith, AR		
   ITA	  2482	2022-03-01	 3:00pm	W		PIED 	vs		STMAR	 	   	N	 	d3     	2022-03-01T20:00Z	2ff778d8-f018-4bcc-b0e2-8490f736e770				
 Lbrty	 43590	2022-03-01	 4:00pm	W		NIA  	at		RIT  	 	   	 	 	d1/d3  	2022-03-01T21:00Z	                                    		Rochester, NY		
   UEC	 52424	2022-03-02	 3:30pm	W		HOOD 	at		SMCMD	 	   	 	 	d3     	2022-03-02T20:30Z	                                    		St. Mary's City, MD		
   ITA	 47168	2022-03-03	10:00am	W		ADRN 	vs		WARTB	 	   	N	 	d3     	2022-03-03T15:00Z	49927062-e7fc-49ca-b143-fe9ee98200b0				
   ITA	 76483	2022-03-03	 8:00pm	W		MTVRN	vs		WARTB	 	   	N	 	naia/d3	2022-03-04T01:00Z	7417a7dc-ea9b-443d-b11e-fdd6fe1e3ee2				
   ASC	 96547	2022-03-04	10:00am	W		OKWES	at		MCMUR	 	   	 	 	naia/d3	2022-03-04T15:00Z	                                    		Abilene, TX		
   ITA	 95218	2022-03-04	 1:00pm	W		AVER 	at		SHAW 	 	   	 	 	d3/d2  	2022-03-04T18:00Z	3459f4e4-4a52-4f80-9349-eccf3da34fc8				
  NJAC	 82363	2022-03-04	 1:00pm	W		WAG  	at		NJCU 	 	   	 	 	d1/d3  	2022-03-04T18:00Z	                                    		Jersey City, NJ		
   ASC	 96548	2022-03-04	 3:00pm	W		OKWES	at		MCMUR	 	   	 	 	naia/d3	2022-03-04T20:00Z	                                    		Abilene, TX		
   ITA	 10212	2022-03-04	 3:30pm	W		ASBUR	at		HANOV	 	   	 	 	naia/d3	2022-03-04T20:30Z	7ec9e3df-0ce0-4c33-b388-b95e3e33ab6d				
   ITA	 23648	2022-03-04	 5:00pm	W		ETXBP	at		SCHR 	 	   	 	 	d3     	2022-03-04T22:00Z	a54a6756-0e57-4f4a-aff8-505dbe1db152				
   ASC	 95430	2022-03-04	 5:00pm	W		LETOU	at		SWEST	 	   	 	 	d3     	2022-03-04T22:00Z	                                    		Georgetown, TX		
   ITA	 93636	2022-03-04	 7:00pm	W		WIWHI	at		NIU  	 	   	 	 	d3/d1  	2022-03-05T00:00Z	ca54f736-804f-46fe-8c5f-58a8feb8dabf				
   ASC	 96508	2022-03-05	10:00am	W		HOWPN	at		TXWES	 	   	 	 	d3/naia	2022-03-05T15:00Z	                                    		Arlington, TX		
 Lbrty	 43549	2022-03-05	10:00am	W		ONEO 	at		ITHCA	 	   	 	 	d3     	2022-03-05T15:00Z	                                    		Ithaca, NY		
   ITA	  1005	2022-03-05	10:30am	W		LUTHR	at		STBEN	 	   	 	 	d3     	2022-03-05T15:30Z	7d57692e-f52e-4caa-a770-706defa593c7				
   ITA	 13047	2022-03-05	11:00am	W		GMU  	at		MWSH 	 	   	 	 	d1/d3  	2022-03-05T16:00Z	aba4feec-c1a5-4d70-aff0-aaa15d25314b				
   ITA	 71761	2022-03-05	11:00am	W		WELL 	at		NYU  	 	   	 	 	d3     	2022-03-05T16:00Z	5c435ea9-59ef-4ccf-9567-ea435a1efdc6				
   ITA	 59111	2022-03-05	11:00am	W		WUT  	at		MSUTX	 	   	 	 	d2/d3  	2022-03-05T16:00Z	f9f7bb31-ee50-4028-9a67-24561850dbb8				
   ITA	 57646	2022-03-05	 1:00pm	W		ALGNY	at		WLSM 	 	   	 	 	d3     	2022-03-05T18:00Z	80ca035d-be4a-4352-815c-1710c1ae56c0				
   ITA	  8063	2022-03-05	 1:00pm	W		KALZ 	at		WOOST	 	   	 	 	d3     	2022-03-05T18:00Z	fd52d93c-fce6-4f6d-beb3-83aa0c57bcd6				
   ITA	 50802	2022-03-05	 1:00pm	W		LETOU	at		SCHR 	 	   	 	 	d3     	2022-03-05T18:00Z	e407a888-4458-455d-9932-a78b4c7251c4				
   ITA	 20243	2022-03-05	 1:00pm	W		MARYV	at		EMHEN	 	   	 	 	d3     	2022-03-05T18:00Z	a06c49e4-443c-4e0f-b542-6be8ca842721				
   UEC	 52425	2022-03-05	 1:00pm	W		SMCMD	at		GOUCH	 	   	 	 	d3     	2022-03-05T18:00Z	                                    		Baltimore, MD		
   ITA	 53740	2022-03-05	 2:00pm	W		NCENT	at		WUSTL	 	   	 	 	d3     	2022-03-05T19:00Z	dbc868f6-58e9-45f5-abe6-bff64ff3ebe5				
   ASC	 94614	2022-03-05	 2:00pm	W		OZARK	at		EVANG	 	   	 	 	d3/naia	2022-03-05T19:00Z	                                    		Springfield, MO		
   ASC	 95445	2022-03-05	 2:00pm	W		UMHB 	at		UST  	 	   	 	 	d3     	2022-03-05T19:00Z	                                    		Houston, TX		
   ASC	 94555	2022-03-05	 3:00pm	W		ETXBP	at		CNCTX	 	   	 	 	d3     	2022-03-05T20:00Z	                                    		Austin, TX		
   ITA	 97036	2022-03-05	 3:00pm	W		GRINN	at		COE  	 	   	 	 	d3     	2022-03-05T20:00Z	f52aea5e-f0c3-4143-b9c4-8b136ac3ed7a				
   ASC	 96549	2022-03-05	 3:00pm	W		TXDAL	at		MCMUR	 	   	 	 	d3     	2022-03-05T20:00Z	                                    		Abilene, TX		
   ITA	 54346	2022-03-05	 4:00pm	W		WISRF	at		STBEN	 	   	 	 	d3     	2022-03-05T21:00Z	0c70b841-0379-4a38-9327-37a93eded398				
   ITA	 40994	2022-03-05	 6:30pm	W		BREV 	vs		LTECH	 	   	N	 	d3/naia	2022-03-05T23:30Z	ef7d7c25-8c40-404f-ab9d-2650cca513c4				
   ASC	 95433	2022-03-06	       	W		LETOU	at		CNCTX	 	   	 	 	d3     	                 	                                    		Austin, TX		
 Lbrty	 43653	2022-03-06	    TBA	W		VASSR	at		CMS  	 	   	 	 	d3     	                 	                                    		Claremont, CA		
   ITA	 81142	2022-03-06	 9:00am	W		ALGNY	at		ITHCA	 	   	 	 	d3     	2022-03-06T14:00Z	c1b4b70c-839b-44a6-9942-a78cc3b4ca3a				
   ITA	 42637	2022-03-06	 9:00am	W		BRENA	at		PIED 	 	   	 	 	naia/d3	2022-03-06T14:00Z	c11a33c9-80ae-4730-89af-d07a8bde4df6				
   ITA	 80127	2022-03-06	 9:00am	W		HVFRD	vs		NCWES	 	   	N	 	d3     	2022-03-06T14:00Z	47977382-c541-4769-8414-481cc02cbc94				
 Lbrty	 45388	2022-03-06	10:00am	W		BARD 	at		SKID 	 	   	 	C	d3     	2022-03-06T15:00Z	                                    		Saratoga Springs, NY		
   ITA	 42638	2022-03-06	11:00am	W		RHDES	at		WUSTL	 	   	 	 	d3     	2022-03-06T16:00Z	eac1d546-849b-4d4c-941d-efca4c9d7fab				
   ITA	 69441	2022-03-06	11:00am	W		WELL 	at		TCNJ 	 	   	 	 	d3     	2022-03-06T16:00Z	65c102d5-95d7-4898-8a83-60547af65cd4				
   ITA	 28596	2022-03-06	 2:00pm	W		PACLU	at		LEWIS	 	   	 	C	d3     	2022-03-06T19:00Z	3d1bbced-cde1-4da4-8ce5-781dbc7ba855				
  CCIW	 56388	2022-03-06	 3:00pm	W		IIT  	at		CARTH	 	   	 	 	d3     	2022-03-06T20:00Z	                                    		Racine, WI		
   ITA	 73160	2022-03-06	 9:00pm	W		COLC 	vs		TRITX	 	   	N	C	d3     	2022-03-07T02:00Z	ded2f344-62c6-4cc4-bfc7-ead94be01fd8				
NESCAC	 86201	2022-03-07	    TBA	W		CNEW 	vs		WESL 	 	   	N	 	d3     	                 	                                    		Orlando, FL		
  UMAC	 75021	2022-03-07	       	W		NW   	vs		TRINE	 	   	N	 	d1/d3  	                 	                                    		Orlando, FL		
  UMAC	 75023	2022-03-08	       	W		MARYW	vs		NW   	 	   	N	 	d3/d1  	                 	                                    		Orlando, FL		
NESCAC	 86202	2022-03-08	    TBA	W		RPI  	vs		WESL 	 	   	N	 	d3     	                 	                                    		Rochester, NY		
 Lbrty	 43651	2022-03-08	    TBA	W		VASSR	at		OCC  	 	   	 	 	d3     	                 	                                    		Los Angeles, CA		
   ITA	 72239	2022-03-08	 9:00am	W		JCARR	vs		NCWES	 	   	N	 	d3     	2022-03-08T14:00Z	7d487c25-634b-47d4-aafe-81769efa3c92				
   ITA	 35614	2022-03-08	 4:00pm	W		UTPB 	at		SCHR 	 	   	 	 	d2/d3  	2022-03-08T21:00Z	4a5df07b-82f4-4815-9d50-00fa7921dca9				
   ASC	 94615	2022-03-08	 8:00pm	W		OZARK	at		HNDRX	 	   	 	 	d3     	2022-03-09T01:00Z	                                    		Conway, AR		
NESCAC	 86195	2022-03-09	    TBA	W		CMU  	vs		WESL 	 	   	N	 	d3     	                 	                                    		Orlando, FL		
  NJAC	 82364	2022-03-09	    TBA	W		NJCU 	at		CoC  	 	   	 	 	d3/d1  	                 	                                    		Charleston, SC		
   ITA	 63025	2022-03-09	 9:00am	W		NCWES	vs		WINST	 	   	N	 	d3/d2  	2022-03-09T14:00Z	9f57ba49-e8e5-4683-a74a-d9f0ee03b98f				
   ITA	 63322	2022-03-09	 5:00pm	W		VASSR	at		CTECH	 	   	 	 	d3     	2022-03-09T22:00Z	24e337a9-fa95-4c9f-ba1b-033ce7fca30a				
  UMAC	 75024	2022-03-10	       	W		BTHIN	vs		NW   	 	   	N	 	naia/d1	                 	                                    		Orlando, FL		
NESCAC	 85453	2022-03-10	       	W		HVFRD	vs		WESL 	 	   	N	 	d3     	                 	                                    		Orlando, FL		
  NJAC	 82365	2022-03-10	    TBA	W		NJCU 	at		SCAD 	 	   	 	 	d3/naia	                 	                                    		Savannah, GA		
 Lbrty	 43647	2022-03-10	    TBA	W		VASSR	at		WHITT	 	   	 	 	d3     	                 	                                    		Whittier, CA		
   ITA	 42715	2022-03-10	12:00pm	W		CRE  	vs		NCWES	 	   	N	 	d1/d3  	2022-03-10T17:00Z	adf32af6-ae51-41f2-b007-d806a4d47585				
   ITA	 84420	2022-03-10	 3:00pm	W		SULRS	at		WNMU 	 	   	 	 	d3/d2  	2022-03-10T20:00Z	57ff76e3-1b17-43dc-b852-fa9e88c53eb0				
   AEC	  9266	2022-03-10	 3:30pm	W		LEBAN	at		CABR 	 	   	 	 	d3     	2022-03-10T20:30Z	                                    		Dixon Tennis Courts		
NESCAC	 85454	2022-03-11	       	W		KENY 	vs		WESL 	 	   	N	 	d3     	                 	                                    		Orlando, FL		
  NJAC	 82366	2022-03-11	    TBA	W		NJCU 	at		SAVSU	 	   	 	 	d3/d2  	                 	                                    		Savannah, GA		
   ITA	 80056	2022-03-11	12:00am	W		NEWM 	at		OZARK	 	   	 	 	d2/d3  	2022-03-11T05:00Z	c1e02639-2e5d-4f7b-9611-5de5a15a6c65				
   ASC	 94616	2022-03-11	10:30am	W		HOWPN	at		OZARK	 	   	 	 	d3     	2022-03-11T15:30Z	                                    		Clarksville, AR		
   ASC	 96551	2022-03-11	11:00am	W		MCMUR	vs		UTPB 	 	   	N	 	d3/d2  	2022-03-11T16:00Z	                                    		San Antonio, TX		
   ITA	 67273	2022-03-11	 1:00pm	W		UNCA 	at		MARYV	 	   	 	 	???/d3 	2022-03-11T18:00Z	25845cc9-ec7c-4fd1-b098-44ad0aeb8278				
   ITA	 46963	2022-03-11	 3:00pm	W		CWRU 	vs		NYU  	 	   	N	 	d3     	2022-03-11T20:00Z	ef21b742-cb24-4fac-ad61-1d184a68db59				
   ASC	 96552	2022-03-11	 3:00pm	W		MCMUR	at		TRITX	 	   	 	 	d3     	2022-03-11T20:00Z	                                    		San Antonio, TX		
   ITA	 50391	2022-03-11	 4:00pm	W		NCWES	vs		STHOM	 	   	N	 	d3/naia	2022-03-11T21:00Z	21b4c0b7-77f7-4347-b8a1-96efcac03ccc				
   ASC	 96511	2022-03-11	 6:00pm	W		HOWPN	at		HNDRX	 	   	 	 	d3     	2022-03-11T23:00Z	                                    		Conway, AR		
   ITA	 41840	2022-03-11	 7:00pm	W		EMORY	at		CMS  	 	   	 	 	d3     	2022-03-12T00:00Z	7947c650-205a-4fad-81f3-ea8b223e6457				
 Lbrty	 45391	2022-03-12	       	W		BARD 	at		HARTW	 	   	 	 	d3     	                 	                                    		Oneonta, NY		
NESCAC	 85337	2022-03-12	    TBA	W		BATES	at		WILL 	 	   	 	C	d3     	                 	                                    		Williamstown, MA		
NESCAC	 85339	2022-03-12	    TBA	W		TUFTS	at		MIDD 	 	   	 	C	d3     	                 	                                    		Middlebury, VT		
 Lbrty	 43652	2022-03-12	    TBA	W		VASSR	at		CHAP 	 	   	 	 	d3     	                 	                                    		Orange, CA		
   ASC	 95434	2022-03-12	 9:00am	W		UMHB 	at		LETOU	 	   	 	 	d3     	2022-03-12T14:00Z	                                    		Longview, TX		
   ITA	 45221	2022-03-12	10:00am	W		GVIEW	at		DUBQ 	 	   	 	 	naia/d3	2022-03-12T15:00Z	d79b5f49-cdb0-4f8c-a90f-64aad2d61d13				
   ITA	 28976	2022-03-12	10:00am	W		HOWPN	vs		NEWM 	 	   	N	 	d3/d2  	2022-03-12T15:00Z	bfc319f0-d52a-41c2-9089-d383434aa2b1				
   ITA	 31646	2022-03-12	 1:00pm	W		ALGNY	at		HOUGH	 	   	 	 	d3     	2022-03-12T18:00Z	51685e15-f277-4924-8b16-da0972c08f59				
   ITA	 43113	2022-03-12	 1:00pm	W		COLB 	at		WELL 	 	   	 	 	d3     	2022-03-12T18:00Z	dc6c6f65-c2a1-4e3f-af9c-08e85d1d4b61				
   ITA	 51232	2022-03-12	 1:00pm	W		FERM 	at		MARYV	 	   	 	 	d3     	2022-03-12T18:00Z	9e5e4e83-f284-41a4-b406-0675df023af8				
  CCIW	 56397	2022-03-12	 1:15pm	W		AUGIL	at		WIWHI	 	   	 	 	d3     	2022-03-12T18:15Z	                                    		Whitewater, WI		
   ASC	 95367	2022-03-12	 2:00pm	W		HSIMM	at		REDL 	 	   	 	 	d3     	2022-03-12T19:00Z	                                    		Redlands, CA		
   ITA	 21523	2022-03-12	 2:30pm	W		NYU  	at		MWSH 	 	   	 	 	d3     	2022-03-12T19:30Z	6b3242ac-74b4-42e8-8e3c-e85c98e9fb4a				
   ITA	 88518	2022-03-12	 2:30pm	W		STMAR	at		OLAF 	 	   	 	C	d3     	2022-03-12T19:30Z	c77f3440-43c2-4967-b57d-21c596d3ece8				
   ITA	 91908	2022-03-12	 4:00pm	W		WILUT	at		DUBQ 	 	   	 	 	d3     	2022-03-12T21:00Z	c872e979-a793-4e51-beb2-7f27d4ebe866				
   ITA	 26496	2022-03-12	 5:00pm	W		WHITM	at		PACLU	 	   	 	C	d3     	2022-03-12T22:00Z	7061794a-8b5b-4a44-920e-b56a6e0cb227				
   ITA	 10291	2022-03-12	 6:00pm	W		GRINN	at		WIWHI	 	   	 	 	d3     	2022-03-12T23:00Z	342efd57-e165-4883-b956-3ea36476f75f				
NESCAC	 85343	2022-03-13	    TBA	W		BATES	at		MIDD 	 	   	 	C	d3     	                 	                                    		Middlebury, VT		
NESCAC	 85341	2022-03-13	       	W		TUFTS	at		WILL 	 	   	 	C	d3     	                 	                                    		Williamstown, MA		
   ASC	 95368	2022-03-13	10:00am	W		HSIMM	at		WHITT	 	   	 	 	d3     	2022-03-13T14:00Z	                                    		Whittier, CA		
   ASC	 95447	2022-03-13	10:00am	W		UMHB 	at		HNDRX	 	   	 	 	d3     	2022-03-13T14:00Z	                                    		Conway, AR		
   ITA	 74385	2022-03-13	11:00am	W		AUSTN	at		CCCC 	 	   	 	 	d3/juco	2022-03-13T15:00Z	db097284-645f-435e-b499-dc55e3878274				
   ITA	 99882	2022-03-13	12:00pm	W		WNMU 	at		COLC 	 	   	 	 	d2/d3  	2022-03-13T16:00Z	2d47461e-038a-401d-8771-76c3bee33eb1				
   ITA	 99068	2022-03-13	 1:00pm	W		AVER 	at		MWSH 	 	   	 	 	d3     	2022-03-13T17:00Z	f0dcffa2-ead3-4b48-b928-787fe9f1587e				
   ITA	   723	2022-03-13	 1:00pm	W		BABS 	at		CMS  	 	   	 	 	d3     	2022-03-13T17:00Z	a2243d5e-584f-45a2-843e-d79b9e2166cf				
   ITA	 29351	2022-03-13	 1:00pm	W		WHITW	at		PACLU	 	   	 	C	d3     	2022-03-13T17:00Z	840eee40-3f9c-4dbf-8cfc-1990f2bcfc79				
   ITA	 14124	2022-03-13	 2:00pm	W		COLB 	at		BRAND	 	   	 	 	d3     	2022-03-13T18:00Z	5a9a86b0-0a1e-4088-81e8-d193b10db669				
   ITA	 75165	2022-03-13	 2:00pm	W		WARTB	at		STMAR	 	   	 	 	d3     	2022-03-13T18:00Z	12afb8ab-362d-45e8-bf28-699d5fc7e35e				
   ITA	 40878	2022-03-13	 3:00pm	W		BETHL	vs		NCENT	 	   	N	 	d3     	2022-03-13T19:00Z	3230bc9a-b51a-475d-a31c-368a8aa39154				
   ASC	 94619	2022-03-13	 4:00pm	W		UMHB 	at		OZARK	 	   	 	 	d3     	2022-03-13T20:00Z	                                    		Clarksville, AR		
   ITA	 12045	2022-03-13	 5:00pm	W		MILW 	at		WIWHI	 	   	 	 	d1/d3  	2022-03-13T21:00Z	4819a101-d5cc-46e3-bd8d-f68631ddbfc8				
   ITA	 74440	2022-03-13	 5:00pm	W		WUSTL	at		CTECH	 	   	 	 	d3     	2022-03-13T21:00Z	28818966-52dd-47a3-841a-b1b8428d3a10				
  UMAC	 75047	2022-03-14	       	W		RWIL 	vs		SUPER	 	   	N	 	d3     	                 	                                    		Orlando, FL		
  CCIW	 56376	2022-03-14	10:00am	W		CARTH	vs		COE  	 	   	N	 	d3     	2022-03-14T14:00Z	                                    		Orlando, FL		
   ITA	 58340	2022-03-14	10:00am	W		DENIS	vs		NCENT	 	   	N	 	d3     	2022-03-14T14:00Z	befb427a-5a45-4590-a7a9-6129105510ee				
   ITA	 50707	2022-03-14	11:30am	W		BETHL	vs		SPRG 	 	   	N	 	d3     	2022-03-14T15:30Z	cc48368e-60ec-41b4-8176-a39f2abb31e3				
   ASC	 95369	2022-03-14	 4:00pm	W		HSIMM	at		CALUT	 	   	 	 	d3     	2022-03-14T20:00Z	                                    		Thousand Oaks, CA		
   ITA	 50432	2022-03-14	 7:00pm	W		NCENT	vs		SUPER	 	   	N	 	d3     	2022-03-14T23:00Z	a8e4d42c-5d7c-4373-967d-0f048d1cdb9f				
   ITA	 55387	2022-03-15	 9:00am	W		DENIS	vs		HILLS	 	   	N	 	d3/juco	2022-03-15T13:00Z	f7fe8530-ac5a-445a-988e-708c3dabc413				
   ITA	 83280	2022-03-15	11:00am	W		HAML 	vs		SPRG 	 	   	N	 	d3     	2022-03-15T15:00Z	97e05839-660d-42ca-a94c-26ed4090527a				
   ITA	 53971	2022-03-15	 4:30pm	W		WSSU 	at		AVER 	 	   	 	 	d2/d3  	2022-03-15T20:30Z	abbebf50-8171-4557-b79b-b23909d299f1				
  UMAC	 75048	2022-03-16	       	W		CARTH	vs		SUPER	 	   	N	 	d3     	                 	                                    		Orlando, FL		
  UMAC	 75049	2022-03-16	       	W		SUPER	vs		WILAC	 	   	N	 	d3     	                 	                                    		Orlando, FL		
  CCIW	 56377	2022-03-16	10:00am	W		BETHL	vs		CARTH	 	   	N	 	d3     	2022-03-16T14:00Z	                                    		Orlando, FL		
   ITA	 90708	2022-03-16	11:30am	W		FRANC	vs		SPRG 	 	   	N	 	d3     	2022-03-16T15:30Z	49ecdd9c-e39c-4022-ba54-d6387bedf83a				
   ITA	 26122	2022-03-16	 1:00pm	W		AMH  	at		CMS  	 	   	 	 	d3     	2022-03-16T17:00Z	8fc4eb2e-94aa-4c7f-af3e-6ee7cabf6a78				
   AEC	  9263	2022-03-16	 3:30pm	W		ROSE 	at		CABR 	 	   	 	 	d3     	2022-03-16T19:30Z	                                    		Dixon Tennis Courts		
   ITA	 56500	2022-03-16	 4:00pm	W		NCENT	vs		WILAC	 	   	N	 	d3     	2022-03-16T20:00Z	e7ba20ad-d2bc-467a-94a4-e03d6e006eb3				
   ITA	 92704	2022-03-17	 5:00am	W		BOWD 	at		CMS  	 	   	 	 	d3     	2022-03-17T09:00Z	b10b5da8-d95a-4729-bec4-2377eaea07ae				
   ITA	 44667	2022-03-17	 9:00am	W		SCHOL	vs		SPRG 	 	   	N	 	d3     	2022-03-17T13:00Z	2e575dec-a2c7-462f-ae70-8978cd94f81f				
   ITA	 52012	2022-03-17	 1:00pm	W		SEW  	at		CMS  	 	   	 	 	d3     	2022-03-17T17:00Z	7d172d42-b29e-457d-8bd5-345f4a7b1e40				
 Lbrty	 43591	2022-03-17	 3:00pm	W		FREDO	at		RIT  	 	   	 	 	d3     	2022-03-17T19:00Z	                                    		Rochester, NY		
